# Polymarket Sniper V5 — Session Log
# Generated: 2026-03-02 05:15:41
# Snapshot rows logged every ~15s. TRADE_EVENT rows on buy/sell/settle.
#
# SNAPSHOT FIELDS:
#   Timestamp      — Wall-clock time of snapshot
#   SimBal         — Simulated wallet balance (USD)
#   LiveBal        — Live Polymarket wallet balance (USD)
#   RiskBankroll   — Current risk-adjusted bankroll available for bets (USD)
#   TimeRem        — Time remaining in current 5-min window (MM:SS)
#   BTC_Price      — Live BTC/USD price from Kraken WS / Binance fallback
#   BTC_Open       — BTC price at window open (Kraken REST)
#   BTC_Diff       — BTC_Price minus BTC_Open (USD)
#   BTC_Range      — Intra-window high-low price range (USD)
#   Odds_Score     — Polymarket UP-DN bid skew in cents (+ve = UP favoured)
#   Trend_4H       — 4-hour macro trend direction (S-UP/M-UP/W-UP/NEUTRAL/W-DOWN/M-DOWN/S-DOWN)
#   Trend_1H       — 1-hour trend direction (same scale)
#   RSI_1m         — 14-period RSI on 1-minute Binance candles
#   ATR_5m         — 5-period Average True Range on 1-minute candles (USD)
#   Sig_Slingshot  — Slingshot scanner signal this tick (WAIT/OFF/BET_UP/BET_DOWN)
#   Sig_Cobra      — Cobra scanner signal this tick
#   Sig_CoiledCobra— Coiled Cobra (CCO) scanner signal this tick
#   Sig_Flag       — BullFlag scanner signal this tick
#   Master_Score   — Net scanner consensus: (# UP signals) minus (# DOWN signals)
#   Master_Status  — Aggregate direction: BUY_UP / BUY_DN / NEUTRAL
#   Active_Scanners— Count of scanners firing a BET signal this tick
#   UP_Price       — Polymarket UP option midpoint price
#   DN_Price       — Polymarket DOWN option midpoint price
#   UP_Bid         — Polymarket UP option best bid
#   DN_Bid         — Polymarket DOWN option best bid
#   Shares_UP      — Current UP shares held
#   Shares_DN      — Current DOWN shares held
#
# TRADE_EVENT FIELDS (interleaved rows):
#   TRADE_EVENT,Time,Type,Side,Amount,ExecPrice,SigPrice,Slippage,Shares,RSI,Trend,RiskBal,MainBal,Note
Timestamp,SimBal,LiveBal,RiskBankroll,TimeRem,BTC_Price,BTC_Open,BTC_Diff,BTC_Range,Odds_Score,Trend_4H,Trend_1H,RSI_1m,ATR_5m,Sig_Slingshot,Sig_Cobra,Sig_CoiledCobra,Sig_Flag,Master_Score,Master_Status,Active_Scanners,UP_Price,DN_Price,UP_Bid,DN_Bid,Shares_UP,Shares_DN
2026-03-02 05:15:43,100.00,94.74,100.00,04:17,0.00,0.00,0.00,0.00,0,NEUTRAL,NEUTRAL,50.0,0.00,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.500,0.500,0.500,0.500,0.00,0.00
2026-03-02 05:15:59,100.00,94.74,100.00,04:01,66531.50,66498.10,33.40,33.40,33.0,S-DOWN,S-UP,63.8,101.52,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.665,0.330,0.670,0.340,0.00,0.00
2026-03-02 05:16:14,100.00,94.74,100.00,03:46,66517.00,66498.10,18.90,55.95,9.0,S-DOWN,S-UP,61.0,66.48,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.545,0.455,0.549,0.459,0.00,0.00
2026-03-02 05:16:30,100.00,94.74,100.00,03:30,66514.50,66498.10,16.40,55.95,11.0,S-DOWN,S-UP,60.5,67.60,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.555,0.445,0.559,0.449,0.00,0.00
2026-03-02 05:16:46,100.00,94.74,100.00,03:14,66483.60,66498.10,-14.50,70.45,-27.0,S-DOWN,S-UP,57.7,74.57,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.365,0.635,0.370,0.640,0.00,0.00
2026-03-02 05:17:01,100.00,94.74,100.00,02:59,66497.20,66498.10,-0.90,70.45,26.9,S-DOWN,S-UP,63.2,75.07,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.635,0.365,0.639,0.370,0.00,0.00
2026-03-02 05:17:16,100.00,94.74,100.00,02:44,66524.90,66498.10,26.80,70.45,39.0,S-DOWN,S-UP,63.3,59.16,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.695,0.305,0.699,0.309,0.00,0.00
2026-03-02 05:17:32,100.00,94.74,100.00,02:28,66525.00,66498.10,26.90,70.45,11.0,S-DOWN,S-UP,60.9,62.35,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.555,0.445,0.559,0.449,0.00,0.00
2026-03-02 05:17:48,100.00,94.74,100.00,02:12,66544.10,66498.10,46.00,70.45,65.0,S-DOWN,S-UP,65.4,69.89,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.825,0.175,0.829,0.179,0.00,0.00
2026-03-02 05:18:04,100.00,94.74,100.00,01:56,66570.90,66498.10,72.80,87.80,50.0,S-DOWN,S-UP,64.3,61.93,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.750,0.250,0.760,0.260,0.00,0.00
