# Polymarket Sniper V5 — Session Log
# Generated: 2026-03-05 00:23:35
# Snapshot rows logged every ~15s. TRADE_EVENT rows on buy/sell/settle.
#
# SNAPSHOT FIELDS:
#   Timestamp      — Wall-clock time of snapshot
#   SimBal         — Simulated wallet balance (USD)
#   LiveBal        — Live Polymarket wallet balance (USD)
#   RiskBankroll   — Current risk-adjusted bankroll available for bets (USD)
#   TimeRem        — Time remaining in current 5-min window (MM:SS)
#   BTC_Price      — Live BTC/USD price from Kraken WS / Binance fallback
#   BTC_Open       — BTC price at window open (Kraken REST)
#   BTC_Diff       — BTC_Price minus BTC_Open (USD)
#   BTC_Range      — Intra-window high-low price range (USD)
#   Odds_Score     — Polymarket UP-DN bid skew in cents (+ve = UP favoured)
#   Trend_4H       — 4-hour macro trend direction (S-UP/M-UP/W-UP/NEUTRAL/W-DOWN/M-DOWN/S-DOWN)
#   Trend_1H       — 1-hour trend direction (same scale)
#   RSI_1m         — 14-period RSI on 1-minute Binance candles
#   ATR_5m         — 5-period Average True Range on 1-minute candles (USD)
#   Sig_Slingshot  — Slingshot scanner signal this tick (WAIT/OFF/BET_UP/BET_DOWN)
#   Sig_Cobra      — Cobra scanner signal this tick
#   Sig_CoiledCobra— Coiled Cobra (CCO) scanner signal this tick
#   Sig_Flag       — BullFlag scanner signal this tick
#   Master_Score   — Net scanner consensus: (# UP signals) minus (# DOWN signals)
#   Master_Status  — Aggregate direction: BUY_UP / BUY_DN / NEUTRAL
#   Active_Scanners— Count of scanners firing a BET signal this tick
#   UP_Price       — Polymarket UP option midpoint price
#   DN_Price       — Polymarket DOWN option midpoint price
#   UP_Bid         — Polymarket UP option best bid
#   DN_Bid         — Polymarket DOWN option best bid
#   Shares_UP      — Current UP shares held
#   Shares_DN      — Current DOWN shares held
#
# TRADE_EVENT FIELDS (interleaved rows):
#   TRADE_EVENT,Time,Type,Side,Amount,ExecPrice,SigPrice,Slippage,Shares,RSI,Trend,RiskBal,MainBal,Note
Timestamp,SimBal,LiveBal,RiskBankroll,TimeRem,BTC_Price,BTC_Open,BTC_Diff,BTC_Range,Odds_Score,Trend_4H,Trend_1H,RSI_1m,ATR_5m,Sig_Slingshot,Sig_Cobra,Sig_CoiledCobra,Sig_Flag,Master_Score,Master_Status,Active_Scanners,UP_Price,DN_Price,UP_Bid,DN_Bid,Shares_UP,Shares_DN
2026-03-05 00:23:37,100.00,107.93,100.00,01:23,0.00,0.00,0.00,0.00,0,NEUTRAL,NEUTRAL,50.0,0.00,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.500,0.500,0.500,0.500,0.00,0.00
2026-03-05 00:23:53,100.00,107.93,13.49,01:07,73352.00,73236.20,115.80,115.80,97.0,S-UP,S-UP,54.8,46.76,OFF,OFF,OFF,OFF,1,BUY_UP,1,0.985,0.015,0.990,0.020,0.00,0.00
2026-03-05 00:24:09,100.00,107.93,13.49,00:51,73386.50,73236.20,150.30,154.10,97.0,S-UP,S-UP,54.9,47.73,OFF,OFF,OFF,OFF,1,BUY_UP,1,0.985,0.015,0.990,0.020,0.00,0.00
2026-03-05 00:24:25,100.00,107.93,13.49,00:35,73367.19,73236.20,130.99,154.10,94.0,S-UP,S-UP,52.6,52.57,OFF,OFF,OFF,OFF,1,BUY_UP,1,0.970,0.030,0.980,0.040,0.00,0.00
2026-03-05 00:24:40,100.00,107.93,13.49,00:20,73352.40,73236.20,116.20,154.10,99.0,S-UP,S-UP,51.4,54.74,OFF,OFF,OFF,OFF,1,BUY_UP,1,0.995,0.010,1.000,0.010,0.00,0.00
2026-03-05 00:24:55,100.00,107.93,13.49,00:05,73335.50,73236.20,99.30,154.10,99.1,S-UP,S-UP,48.9,60.29,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.995,0.009,1.000,0.009,0.00,0.00
TRADE_EVENT,2026-03-05 00:24:59,SETTLE,UP,0.00,1.00000,1.00000,0.00000,0.00,0.00,N/A,0.00,100.00,Win: UP | PnL: 0.00
2026-03-05 00:25:11,100.00,107.93,13.49,04:49,73339.50,73315.60,23.90,23.90,8.0,S-UP,S-UP,50.2,55.72,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.540,0.460,0.550,0.470,0.00,0.00
2026-03-05 00:25:27,100.00,107.93,13.49,04:33,73339.90,73315.60,24.30,24.30,-1.1,S-UP,S-UP,50.0,57.77,OFF,OFF,OFF,OFF,1,BUY_UP,1,0.495,0.505,0.499,0.510,0.00,0.00
2026-03-05 00:25:43,100.00,107.93,13.49,04:17,73334.60,73315.60,19.00,24.30,1.1,S-UP,S-UP,50.0,57.77,OFF,OFF,OFF,OFF,1,BUY_UP,1,0.505,0.495,0.510,0.499,0.00,0.00
2026-03-05 00:25:59,100.00,107.93,13.49,04:01,73342.10,73315.60,26.50,26.50,15.0,S-UP,S-UP,50.8,57.77,OFF,OFF,OFF,OFF,1,BUY_UP,1,0.575,0.425,0.579,0.429,0.00,0.00
2026-03-05 00:26:15,100.00,107.93,13.49,03:45,73343.10,73315.60,27.50,28.20,23.0,S-UP,S-UP,52.1,48.02,OFF,OFF,OFF,OFF,1,BUY_UP,1,0.615,0.385,0.619,0.389,0.00,0.00
2026-03-05 00:26:31,100.00,107.93,13.49,03:29,73341.40,73315.60,25.80,28.20,27.0,S-UP,S-UP,52.1,48.02,OFF,OFF,OFF,OFF,1,BUY_UP,1,0.635,0.365,0.639,0.369,0.00,0.00
2026-03-05 00:26:47,100.00,107.93,13.49,03:13,73334.10,73315.60,18.50,33.30,-13.0,S-UP,S-UP,49.3,51.00,OFF,OFF,OFF,OFF,1,BUY_UP,1,0.435,0.565,0.439,0.569,0.00,0.00
2026-03-05 00:27:02,100.00,107.93,13.49,02:58,73319.70,73315.60,4.10,33.30,-17.0,S-UP,S-UP,49.3,51.00,OFF,OFF,OFF,OFF,1,BUY_UP,1,0.415,0.585,0.419,0.589,0.00,0.00
2026-03-05 00:27:18,100.00,107.93,13.49,02:42,73315.30,73315.60,-0.30,33.60,-51.9,S-UP,S-UP,46.1,41.46,OFF,OFF,OFF,OFF,1,BUY_UP,1,0.240,0.760,0.250,0.769,0.00,0.00
