2026-03-02 04:50:25,121.49,94.74,90.00,04:35,66296.85,66240.10,56.75,56.75,27.0,S-DOWN,S-UP,47.1,62.98,OFF,OFF,WAIT,SKIP|Price 6626965.0c > Max 80.0c,1,BUY_UP,1,0.635,0.365,0.640,0.370,16.39,0.00
2026-03-02 04:50:41,121.49,94.74,90.00,04:19,66247.40,66240.10,7.30,56.75,-9.0,S-DOWN,S-UP,43.1,65.11,OFF,OFF,WAIT,SKIP|Price 6622759.0c > Max 80.0c,1,BUY_UP,1,0.455,0.545,0.460,0.550,16.39,0.00
2026-03-02 04:50:56,121.49,94.74,90.00,04:04,66240.00,66240.10,-0.10,56.85,10.0,S-DOWN,S-UP,44.3,65.11,OFF,OFF,WAIT,SKIP|Price 6624180.0c > Max 80.0c,1,BUY_UP,1,0.550,0.455,0.560,0.460,16.39,0.00
2026-03-02 04:51:12,121.49,94.74,90.00,03:48,66251.49,66240.10,11.39,56.85,29.0,S-DOWN,S-UP,46.5,62.13,OFF,OFF,WAIT,SKIP|Price 6626227.0c > Max 80.0c,1,BUY_UP,1,0.645,0.355,0.650,0.360,16.39,0.00
2026-03-02 04:51:28,121.49,94.74,90.00,03:33,66282.60,66240.10,42.50,56.85,49.0,S-DOWN,S-UP,49.1,67.48,OFF,OFF,WAIT,SKIP|Price 6628898.0c > Max 80.0c,1,BUY_UP,1,0.745,0.255,0.750,0.260,16.39,0.00
2026-03-02 04:51:44,121.49,94.74,90.00,03:17,66300.70,66240.10,60.60,60.70,57.0,S-DOWN,S-UP,50.5,73.28,OFF,OFF,WAIT,SKIP|Price 6630472.0c > Max 80.0c,1,BUY_UP,1,0.785,0.215,0.790,0.220,16.39,0.00
2026-03-02 04:51:59,121.49,94.74,90.00,03:02,66300.80,66240.10,60.70,64.05,61.0,S-DOWN,S-UP,50.1,73.28,OFF,OFF,WAIT,SKIP|Price 6630025.0c > Max 80.0c,1,BUY_UP,1,0.805,0.195,0.810,0.200,16.39,0.00
2026-03-02 04:52:14,121.49,94.74,90.00,02:47,66295.42,66240.10,55.32,64.05,38.0,S-DOWN,S-UP,49.6,68.37,OFF,OFF,WAIT,SKIP|Price 6629542.0c > Max 80.0c,1,BUY_UP,1,0.690,0.310,0.700,0.320,16.39,0.00
2026-03-02 04:52:29,121.49,94.74,90.00,02:31,66247.50,66240.10,7.40,64.05,-1.0,S-DOWN,S-UP,44.7,81.69,OFF,OFF,WAIT,SKIP|Price 6623600.0c > Max 80.0c,1,BUY_UP,1,0.495,0.505,0.500,0.510,16.39,0.00
2026-03-02 04:52:44,121.49,94.74,90.00,02:16,66297.61,66240.10,57.51,64.05,21.0,S-DOWN,S-UP,46.2,81.69,OFF,OFF,WAIT,SKIP|Price 6625574.0c > Max 80.0c,1,BUY_UP,1,0.605,0.395,0.610,0.400,16.39,0.00
2026-03-02 04:53:00,121.49,94.74,90.00,02:01,66269.30,66240.10,29.20,64.05,51.0,S-DOWN,S-UP,48.2,81.69,OFF,OFF,WAIT,SKIP|Price 6628000.0c > Max 80.0c,1,BUY_UP,1,0.755,0.245,0.760,0.250,16.39,0.00
2026-03-02 04:53:15,121.49,94.74,90.00,01:45,66287.90,66240.10,47.80,64.05,32.0,S-DOWN,S-UP,47.8,74.69,OFF,OFF,WAIT,SKIP|Price 6627563.0c > Max 80.0c,1,BUY_UP,1,0.665,0.325,0.670,0.350,16.39,0.00
2026-03-02 04:53:30,121.49,94.74,90.00,01:30,66263.80,66240.10,23.70,64.05,53.0,S-DOWN,S-UP,47.7,77.17,OFF,OFF,WAIT,SKIP|Price 6627467.0c > Max 80.0c,1,BUY_UP,1,0.765,0.235,0.770,0.240,16.39,0.00
2026-03-02 04:53:46,121.49,94.74,90.00,01:14,66263.80,66240.10,23.70,64.05,59.0,S-DOWN,S-UP,48.2,77.17,OFF,OFF,WAIT,SKIP|Price 6627977.0c > Max 80.0c,1,BUY_UP,1,0.795,0.205,0.800,0.210,16.39,0.00
2026-03-02 04:54:02,121.49,94.74,90.00,00:58,66288.00,66240.10,47.90,64.05,63.0,S-DOWN,S-UP,47.6,47.65,OFF,OFF,WAIT,SKIP|Price 6627371.0c > Max 80.0c,1,BUY_UP,1,0.815,0.185,0.820,0.190,16.39,0.00
2026-03-02 04:54:18,121.49,94.74,90.00,00:42,66245.30,66240.10,5.20,64.05,18.0,S-DOWN,S-UP,45.0,53.34,OFF,OFF,WAIT,SKIP|Price 6624529.0c > Max 80.0c,1,BUY_UP,1,0.590,0.410,0.600,0.420,16.39,0.00
2026-03-02 04:54:33,121.49,94.74,90.00,00:27,66249.86,66240.10,9.76,64.05,48.0,S-DOWN,S-UP,45.8,53.34,OFF,OFF,WAIT,SKIP|Price 6625372.0c > Max 80.0c,1,BUY_UP,1,0.740,0.260,0.750,0.270,16.39,0.00
2026-03-02 04:54:50,121.49,94.74,90.00,00:11,66249.86,66240.10,9.76,64.05,58.0,S-DOWN,S-UP,45.6,53.34,OFF,OFF,WAIT,SKIP|Price 6625173.0c > Max 80.0c,1,BUY_UP,1,0.790,0.210,0.800,0.220,16.39,0.00
TRADE_EVENT,2026-03-02 04:54:59,SETTLE,UP,16.39,1.00000,1.00000,0.00000,16.39,0.00,N/A,0.00,137.89,Win: UP | PnL: 6.39
2026-03-02 04:55:05,137.89,94.74,100.00,04:55,66252.40,66252.40,0.00,0.00,3.0,S-DOWN,S-UP,46.4,45.66,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.515,0.485,0.520,0.490,0.00,0.00
2026-03-02 04:55:21,137.89,94.74,100.00,04:40,66252.40,66252.40,0.00,0.10,7.0,S-DOWN,S-UP,46.9,46.82,OFF,OFF,WAIT,SKIP|Price 6626400.0c > Max 80.0c,1,BUY_UP,1,0.535,0.465,0.540,0.470,0.00,0.00
TRADE_EVENT,2026-03-02 04:55:32,BUY,UP,10.00,0.56000,66252.40000,-66251.84000,17.86,47.30,S-DOWN,100.00,127.89,Pending: BET_UP_MOM|Leader @ 10s: UP 53.0¢
2026-03-02 04:55:36,127.89,94.74,90.00,04:24,66252.40,66252.40,0.00,0.61,15.0,S-DOWN,S-UP,47.7,47.95,OFF,OFF,WAIT,SKIP|Price 6627069.0c > Max 80.0c,1,BUY_UP,1,0.575,0.425,0.580,0.430,17.86,0.00
2026-03-02 04:55:52,127.89,94.74,90.00,04:08,66260.70,66252.40,8.30,14.08,21.0,S-DOWN,S-UP,47.7,47.95,OFF,OFF,WAIT,SKIP|Price 6627069.0c > Max 80.0c,1,BUY_UP,1,0.605,0.395,0.610,0.400,17.86,0.00
2026-03-02 04:56:08,127.89,94.74,90.00,03:53,66288.00,66252.40,35.60,35.70,51.0,S-DOWN,S-UP,52.0,43.87,OFF,OFF,WAIT,SKIP|Price 6631344.0c > Max 80.0c,1,BUY_UP,1,0.755,0.245,0.760,0.250,17.86,0.00
2026-03-02 04:56:23,127.89,94.74,90.00,03:37,66316.40,66252.40,64.00,64.10,70.0,S-DOWN,S-UP,54.5,48.57,OFF,OFF,WAIT,SKIP|Price 6634029.0c > Max 80.0c,1,BUY_UP,1,0.850,0.155,0.860,0.160,17.86,0.00
2026-03-02 04:56:38,127.89,94.74,90.00,03:22,66334.90,66252.40,82.50,82.60,77.0,S-DOWN,S-UP,54.8,49.36,OFF,OFF,WAIT,SKIP|Price 6634426.0c > Max 80.0c,1,BUY_UP,1,0.885,0.115,0.890,0.120,17.86,0.00
2026-03-02 04:56:54,127.89,94.74,90.00,03:06,66344.30,66252.40,91.90,92.00,77.0,S-DOWN,S-UP,56.4,53.16,OFF,OFF,WAIT,SKIP|Price 6636276.0c > Max 80.0c,1,BUY_UP,1,0.885,0.115,0.890,0.120,17.86,0.00
2026-03-02 04:57:09,127.89,94.74,90.00,02:51,66345.00,66252.40,92.60,92.70,81.0,S-DOWN,S-UP,56.1,35.85,OFF,OFF,WAIT,SKIP|Price 6636010.0c > Max 80.0c,1,BUY_UP,1,0.905,0.095,0.910,0.100,17.86,0.00
2026-03-02 04:57:25,127.89,94.74,90.00,02:35,66363.70,66252.40,111.30,111.40,83.0,S-DOWN,S-UP,56.1,36.20,OFF,OFF,WAIT,SKIP|Price 6636010.0c > Max 80.0c,1,BUY_UP,1,0.915,0.085,0.920,0.090,17.86,0.00
2026-03-02 04:57:41,127.89,94.74,90.00,02:19,66363.70,66252.40,111.30,111.40,83.0,S-DOWN,S-UP,54.3,39.60,OFF,OFF,WAIT,SKIP|Price 6634311.0c > Max 80.0c,1,BUY_UP,1,0.915,0.085,0.920,0.090,17.86,0.00
2026-03-02 04:57:57,127.89,94.74,90.00,02:03,66337.49,66252.40,85.09,111.40,81.0,S-DOWN,S-UP,53.8,41.51,OFF,OFF,WAIT,SKIP|Price 6633822.0c > Max 80.0c,1,BUY_UP,1,0.905,0.095,0.910,0.100,17.86,0.00
2026-03-02 04:58:13,127.89,94.74,90.00,01:47,66337.49,66252.40,85.09,111.40,79.0,S-DOWN,S-UP,53.3,35.43,OFF,OFF,WAIT,SKIP|Price 6633358.0c > Max 80.0c,1,BUY_UP,1,0.895,0.105,0.900,0.110,17.86,0.00
2026-03-02 04:58:28,127.89,94.74,90.00,01:32,66334.74,66252.40,82.34,111.40,81.0,S-DOWN,S-UP,52.9,36.03,OFF,OFF,WAIT,SKIP|Price 6633057.0c > Max 80.0c,1,BUY_UP,1,0.905,0.095,0.910,0.100,17.86,0.00
2026-03-02 04:58:43,127.89,94.74,90.00,01:17,66333.50,66252.40,81.10,111.40,85.0,S-DOWN,S-UP,52.9,36.09,OFF,OFF,WAIT,SKIP|Price 6633027.0c > Max 80.0c,1,BUY_UP,1,0.925,0.075,0.930,0.080,17.86,0.00
2026-03-02 04:58:59,127.89,94.74,90.00,01:01,66325.58,66252.40,73.18,111.40,89.0,S-DOWN,S-UP,52.4,40.70,OFF,OFF,WAIT,SKIP|Price 6632506.0c > Max 80.0c,1,BUY_UP,1,0.945,0.055,0.950,0.060,17.86,0.00
2026-03-02 04:59:15,127.89,94.74,90.00,00:45,66307.40,66252.40,55.00,111.40,0.0,S-DOWN,S-UP,50.0,39.70,OFF,OFF,WAIT_DATA,WAIT_DATA,1,BUY_UP,1,0.505,0.505,0.500,0.500,17.86,0.00
2026-03-02 04:59:31,127.89,94.74,90.00,00:29,66307.40,66252.40,55.00,111.40,0.0,S-DOWN,S-UP,50.0,39.70,OFF,OFF,WAIT_DATA,WAIT_DATA,1,BUY_UP,1,0.505,0.505,0.500,0.500,17.86,0.00
2026-03-02 04:59:46,127.89,94.74,90.00,00:14,66307.40,66252.40,55.00,111.40,0.0,S-DOWN,S-UP,50.0,39.70,OFF,OFF,WAIT_DATA,WAIT_DATA,1,BUY_UP,1,0.505,0.505,0.500,0.500,17.86,0.00
TRADE_EVENT,2026-03-02 04:59:59,SETTLE,UP,17.86,1.00000,1.00000,0.00000,17.86,0.00,N/A,0.00,145.75,Win: UP | PnL: 7.86
2026-03-02 05:00:02,145.75,94.74,100.00,04:58,66307.40,66307.40,0.00,0.00,0.0,S-DOWN,S-UP,50.0,39.70,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.505,0.505,0.500,0.500,0.00,0.00
2026-03-02 05:00:18,145.75,94.74,100.00,04:43,66307.40,66307.40,0.00,0.00,0.0,S-DOWN,S-UP,50.0,39.70,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.505,0.505,0.500,0.500,0.00,0.00
2026-03-02 05:00:33,145.75,94.74,100.00,04:27,66307.40,66307.40,0.00,0.00,0.0,S-DOWN,S-UP,50.0,39.70,OFF,OFF,WAIT_DATA,WAIT_DATA,0,NEUTRAL,0,0.505,0.505,0.500,0.500,0.00,0.00
2026-03-02 05:00:49,145.75,94.74,100.00,04:11,66307.40,66307.40,0.00,0.00,0.0,S-DOWN,S-UP,50.0,39.70,OFF,OFF,WAIT_DATA,WAIT_DATA,0,NEUTRAL,0,0.505,0.505,0.500,0.500,0.00,0.00
2026-03-02 05:01:04,145.75,94.74,100.00,03:56,66307.40,66307.40,0.00,0.00,0.0,S-DOWN,S-UP,50.0,39.70,OFF,OFF,WAIT_DATA,WAIT_DATA,0,NEUTRAL,0,0.505,0.505,0.500,0.500,0.00,0.00
2026-03-02 05:01:20,145.75,94.74,100.00,03:41,66307.40,66307.40,0.00,0.00,0.0,S-DOWN,S-UP,50.0,39.70,OFF,OFF,WAIT_DATA,WAIT_DATA,0,NEUTRAL,0,0.505,0.505,0.500,0.500,0.00,0.00
2026-03-02 05:01:35,145.75,94.74,100.00,03:25,66307.40,66307.40,0.00,0.00,0.0,S-DOWN,S-UP,50.0,39.70,OFF,OFF,WAIT_DATA,WAIT_DATA,0,NEUTRAL,0,0.505,0.505,0.500,0.500,0.00,0.00
2026-03-02 05:01:50,145.75,94.74,100.00,03:10,66307.40,66307.40,0.00,0.00,0.0,S-DOWN,S-UP,50.0,39.70,OFF,OFF,WAIT_DATA,WAIT_DATA,0,NEUTRAL,0,0.505,0.505,0.500,0.500,0.00,0.00
2026-03-02 05:02:06,145.75,94.74,100.00,02:54,66307.40,66307.40,0.00,0.00,0.0,S-DOWN,S-UP,50.0,39.70,OFF,OFF,WAIT_DATA,WAIT_DATA,0,NEUTRAL,0,0.505,0.505,0.500,0.500,0.00,0.00
2026-03-02 05:02:21,145.75,94.74,100.00,02:39,66307.40,66307.40,0.00,0.00,0.0,S-DOWN,S-UP,50.0,39.70,OFF,OFF,WAIT_DATA,WAIT_DATA,0,NEUTRAL,0,0.505,0.505,0.500,0.500,0.00,0.00
2026-03-02 05:02:37,145.75,94.74,100.00,02:23,66307.40,66307.40,0.00,0.00,0.0,S-DOWN,S-UP,50.0,39.70,OFF,OFF,WAIT_DATA,WAIT_DATA,0,NEUTRAL,0,0.505,0.505,0.500,0.500,0.00,0.00
2026-03-02 05:02:53,145.75,94.74,100.00,02:07,66307.40,66307.40,0.00,0.00,0.0,S-DOWN,S-UP,50.0,39.70,OFF,OFF,WAIT_DATA,WAIT_DATA,0,NEUTRAL,0,0.505,0.505,0.500,0.500,0.00,0.00
2026-03-02 05:03:08,145.75,94.74,100.00,01:52,66307.40,66307.40,0.00,0.00,0.0,S-DOWN,S-UP,50.0,39.70,OFF,OFF,WAIT_DATA,WAIT_DATA,0,NEUTRAL,0,0.505,0.505,0.500,0.500,0.00,0.00
2026-03-02 05:03:23,145.75,94.74,100.00,01:37,66307.40,66307.40,0.00,0.00,0.0,S-DOWN,S-UP,50.0,39.70,OFF,OFF,WAIT_DATA,WAIT_DATA,0,NEUTRAL,0,0.505,0.505,0.500,0.500,0.00,0.00
2026-03-02 05:03:39,145.75,94.74,100.00,01:21,66307.40,66307.40,0.00,0.00,0.0,S-DOWN,S-UP,50.0,39.70,OFF,OFF,WAIT_DATA,WAIT_DATA,0,NEUTRAL,0,0.505,0.505,0.500,0.500,0.00,0.00
2026-03-02 05:03:54,145.75,94.74,100.00,01:06,66307.40,66307.40,0.00,0.00,0.0,S-DOWN,S-UP,50.0,39.70,OFF,OFF,WAIT_DATA,WAIT_DATA,0,NEUTRAL,0,0.505,0.505,0.500,0.500,0.00,0.00
2026-03-02 05:04:09,145.75,94.74,100.00,00:51,66307.40,66307.40,0.00,0.00,0.0,S-DOWN,S-UP,50.0,39.70,OFF,OFF,WAIT_DATA,WAIT_DATA,0,NEUTRAL,0,0.505,0.505,0.500,0.500,0.00,0.00
2026-03-02 05:04:25,145.75,94.74,100.00,00:36,66307.40,66307.40,0.00,0.00,0.0,S-DOWN,S-UP,50.0,39.70,OFF,OFF,WAIT_DATA,WAIT_DATA,0,NEUTRAL,0,0.505,0.505,0.500,0.500,0.00,0.00
2026-03-02 05:04:40,145.75,94.74,100.00,00:20,66185.00,66307.40,-122.40,160.65,-99.0,S-DOWN,S-UP,42.0,68.49,OFF,OFF,WAIT,SKIP|Price 6618599.0c > Max 80.0c,-1,BUY_DN,1,0.010,0.995,0.010,1.000,0.00,0.00
2026-03-02 05:04:56,145.75,94.74,100.00,00:04,66185.00,66307.40,-122.40,160.65,-99.1,S-DOWN,S-UP,41.4,68.49,OFF,OFF,WAIT,SKIP|Price 6618023.0c > Max 80.0c,-1,BUY_DN,1,0.009,0.995,0.009,1.000,0.00,0.00
TRADE_EVENT,2026-03-02 05:04:59,SETTLE,DOWN,0.00,1.00000,1.00000,0.00000,0.00,0.00,N/A,0.00,145.75,Win: DOWN | PnL: 0.00
2026-03-02 05:05:11,145.75,94.74,100.00,04:49,66184.90,66184.90,0.00,0.00,3.0,S-DOWN,S-UP,40.9,60.65,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.515,0.485,0.519,0.489,0.00,0.00
TRADE_EVENT,2026-03-02 05:05:19,BUY,UP,10.00,0.56000,66176.73233,-66176.17233,17.86,42.00,S-DOWN,100.00,135.75,Pending: BET_UP_MOM|Leader @ 10s: UP 55.0¢
2026-03-02 05:05:26,135.75,94.74,90.00,04:34,66185.00,66184.90,0.10,8.27,21.1,S-DOWN,S-UP,42.7,62.97,OFF,OFF,WAIT,SKIP|Price 6619185.0c > Max 80.0c,1,BUY_UP,1,0.605,0.395,0.610,0.399,17.86,0.00
2026-03-02 05:05:43,135.75,94.74,90.00,04:18,66185.00,66184.90,0.10,14.07,15.9,S-DOWN,S-UP,43.6,64.56,OFF,OFF,WAIT,SKIP|Price 6619976.0c > Max 80.0c,1,BUY_UP,1,0.580,0.420,0.599,0.440,17.86,0.00
2026-03-02 05:05:58,135.75,94.74,90.00,04:03,66185.00,66184.90,0.10,14.07,34.9,S-DOWN,S-UP,44.3,65.74,OFF,OFF,WAIT,SKIP|Price 6620569.0c > Max 80.0c,1,BUY_UP,1,0.675,0.325,0.679,0.330,17.86,0.00
2026-03-02 05:06:13,135.75,94.74,90.00,03:47,66202.10,66184.90,17.20,25.37,26.9,S-DOWN,S-UP,44.3,52.99,OFF,OFF,WAIT,SKIP|Price 6620569.0c > Max 80.0c,1,BUY_UP,1,0.635,0.365,0.639,0.370,17.86,0.00
2026-03-02 05:06:30,135.75,94.74,90.00,03:31,66195.80,66184.90,10.90,27.90,3.1,S-DOWN,S-UP,42.0,58.38,OFF,OFF,WAIT,SKIP|Price 6617874.0c > Max 80.0c,1,BUY_UP,1,0.515,0.485,0.520,0.489,17.86,0.00
2026-03-02 05:06:45,135.75,94.74,90.00,03:15,66202.10,66184.90,17.20,27.90,39.0,S-DOWN,S-UP,45.9,59.30,OFF,OFF,WAIT,SKIP|Price 6621999.0c > Max 80.0c,1,BUY_UP,1,0.695,0.305,0.700,0.310,17.86,0.00
2026-03-02 05:07:01,135.75,94.74,90.00,02:59,66177.09,66184.90,-7.81,27.90,61.0,S-DOWN,S-UP,48.1,63.67,OFF,OFF,WAIT,SKIP|Price 6624183.0c > Max 80.0c,1,BUY_UP,1,0.805,0.195,0.810,0.200,17.86,0.00
2026-03-02 05:07:17,135.75,94.74,90.00,02:44,66231.60,66184.90,46.70,54.87,44.9,S-DOWN,S-UP,46.1,55.69,OFF,OFF,WAIT,SKIP|Price 6622072.0c > Max 80.0c,1,BUY_UP,1,0.725,0.275,0.729,0.280,17.86,0.00
2026-03-02 05:07:32,135.75,94.74,90.00,02:28,66224.93,66184.90,40.03,54.87,81.0,S-DOWN,S-UP,50.6,60.53,OFF,OFF,WAIT,SKIP|Price 6626603.0c > Max 80.0c,1,BUY_UP,1,0.905,0.095,0.910,0.100,17.86,0.00
2026-03-02 05:07:47,135.75,94.74,90.00,02:13,66288.40,66184.90,103.50,111.67,89.0,S-DOWN,S-UP,52.7,66.73,OFF,OFF,WAIT,SKIP|Price 6628800.0c > Max 80.0c,1,BUY_UP,1,0.945,0.055,0.950,0.060,17.86,0.00
2026-03-02 05:08:04,135.75,94.74,90.00,01:57,66291.40,66184.90,106.50,114.67,93.0,S-DOWN,S-UP,53.5,66.73,OFF,OFF,WAIT,SKIP|Price 6629682.0c > Max 80.0c,1,BUY_UP,1,0.965,0.035,0.970,0.040,17.86,0.00
2026-03-02 05:08:19,135.75,94.74,90.00,01:41,66320.00,66184.90,135.10,143.27,95.0,S-DOWN,S-UP,56.7,55.94,OFF,OFF,WAIT,SKIP|Price 6633357.0c > Max 80.0c,1,BUY_UP,1,0.975,0.025,0.980,0.030,17.86,0.00
2026-03-02 05:08:34,135.75,94.74,90.00,01:26,66322.55,66184.90,137.65,145.82,95.0,S-DOWN,S-UP,54.9,55.94,OFF,OFF,WAIT,SKIP|Price 6631199.0c > Max 80.0c,1,BUY_UP,1,0.975,0.025,0.980,0.030,17.86,0.00
2026-03-02 05:08:50,135.75,94.74,90.00,01:10,66311.80,66184.90,126.90,145.82,97.0,S-DOWN,S-UP,55.6,55.94,OFF,OFF,WAIT,SKIP|Price 6632054.0c > Max 80.0c,1,BUY_UP,1,0.985,0.015,0.990,0.020,17.86,0.00
TRADE_EVENT,2026-03-02 05:08:59,SELL,UP,17.86,1.00000,1.00000,0.00000,17.86,0.00,N/A,0.00,153.60,MAX PROFIT (99¢) | Ent: 56.0¢ -> 99.5¢ (+77.7%)
2026-03-02 05:09:05,153.60,94.74,100.00,00:55,66320.00,66184.90,135.10,145.82,99.0,S-DOWN,S-UP,57.3,45.28,OFF,OFF,WAIT,SKIP|Price 6634030.0c > Max 80.0c,1,BUY_UP,1,0.995,0.010,1.000,0.010,0.00,0.00
2026-03-02 05:09:21,153.60,94.74,100.00,00:39,66331.80,66184.90,146.90,155.07,99.0,S-DOWN,S-UP,59.3,50.44,OFF,OFF,WAIT,SKIP|Price 6636491.0c > Max 80.0c,1,BUY_UP,1,0.995,0.010,1.000,0.010,0.00,0.00
2026-03-02 05:09:37,153.60,94.74,100.00,00:23,66352.38,66184.90,167.48,202.27,99.0,S-DOWN,S-UP,60.2,52.50,OFF,OFF,WAIT,SKIP|Price 6637640.0c > Max 80.0c,1,BUY_UP,1,0.995,0.010,1.000,0.010,0.00,0.00
2026-03-02 05:09:53,153.60,94.74,100.00,00:07,66371.70,66184.90,186.80,202.27,99.1,S-DOWN,S-UP,58.6,52.50,OFF,OFF,WAIT,SKIP|Price 6635603.0c > Max 80.0c,1,BUY_UP,1,0.995,0.009,1.000,0.009,0.00,0.00
TRADE_EVENT,2026-03-02 05:09:59,SETTLE,UP,0.00,1.00000,1.00000,0.00000,0.00,0.00,N/A,0.00,153.60,Win: UP | PnL: 7.86
2026-03-02 05:10:09,153.60,94.74,100.00,04:51,66358.30,66357.30,1.00,1.00,10.0,S-DOWN,S-UP,59.8,50.18,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.545,0.460,0.560,0.460,0.00,0.00
TRADE_EVENT,2026-03-02 05:10:15,BUY,UP,10.00,0.57000,0.57000,0.00000,17.54,60.64,S-DOWN,0.00,143.60,BET_UP_MOM|Leader @ 10s: UP 58.9¢
2026-03-02 05:10:24,143.60,94.74,90.00,04:36,66359.48,66357.30,2.18,14.20,17.1,S-DOWN,S-UP,60.6,51.84,OFF,OFF,WAIT,SKIP|Price 6637989.0c > Max 80.0c,1,BUY_UP,1,0.585,0.415,0.590,0.419,17.54,0.00
2026-03-02 05:10:40,143.60,94.74,90.00,04:20,66377.32,66357.30,20.02,20.02,23.0,S-DOWN,S-UP,60.8,51.84,OFF,OFF,WAIT,SKIP|Price 6638237.0c > Max 80.0c,1,BUY_UP,1,0.605,0.385,0.620,0.390,17.54,0.00
2026-03-02 05:10:56,143.60,94.74,90.00,04:04,66382.70,66357.30,25.40,25.40,48.0,S-DOWN,S-UP,62.2,54.63,OFF,OFF,WAIT,SKIP|Price 6640223.0c > Max 80.0c,1,BUY_UP,1,0.740,0.260,0.750,0.270,17.54,0.00
2026-03-02 05:11:11,143.60,94.74,90.00,03:49,66411.40,66357.30,54.10,74.20,41.0,S-DOWN,S-UP,62.0,52.16,OFF,OFF,WAIT,SKIP|Price 6640640.0c > Max 80.0c,1,BUY_UP,1,0.705,0.295,0.710,0.300,17.54,0.00
2026-03-02 05:11:26,143.60,94.74,90.00,03:34,66402.70,66357.30,45.40,74.20,67.1,S-DOWN,S-UP,64.6,56.09,OFF,OFF,WAIT,SKIP|Price 6643619.0c > Max 80.0c,1,BUY_UP,1,0.835,0.165,0.840,0.169,17.54,0.00
2026-03-02 05:11:42,143.60,94.74,90.00,03:18,66491.10,66357.30,133.80,154.30,89.0,S-DOWN,S-UP,69.5,72.78,OFF,OFF,WAIT,SKIP|Price 6651964.0c > Max 80.0c,1,BUY_UP,1,0.945,0.055,0.950,0.060,17.54,0.00
2026-03-02 05:11:57,143.60,94.74,90.00,03:03,66495.68,66357.30,138.38,154.30,91.0,S-DOWN,S-UP,69.7,73.52,OFF,OFF,WAIT,SKIP|Price 6652334.0c > Max 80.0c,1,BUY_UP,1,0.955,0.045,0.960,0.050,17.54,0.00
2026-03-02 05:12:13,143.60,94.74,90.00,02:47,66557.70,66357.30,200.40,234.20,95.0,S-DOWN,S-UP,70.1,82.32,OFF,OFF,WAIT,SKIP|Price 6656955.0c > Max 80.0c,1,BUY_UP,1,0.975,0.025,0.980,0.030,17.54,0.00
2026-03-02 05:12:28,143.60,94.74,90.00,02:32,66566.50,66357.30,209.20,234.20,95.0,S-DOWN,S-UP,68.5,82.32,OFF,OFF,WAIT,SKIP|Price 6655491.0c > Max 80.0c,1,BUY_UP,1,0.975,0.025,0.980,0.030,17.54,0.00
2026-03-02 05:12:44,143.60,94.74,90.00,02:16,66538.80,66357.30,181.50,234.20,95.0,S-DOWN,S-UP,67.0,84.81,OFF,OFF,WAIT,SKIP|Price 6654003.0c > Max 80.0c,1,BUY_UP,1,0.975,0.025,0.980,0.030,17.54,0.00
