Window_ID,Pre_15s_Gap,BTC_Pre_15s,BTC_Pre_60s,BTC_Velocity_60s,Gap_5s,BTC_5s,Gap_10s,BTC_10s,Gap_15s,BTC_15s,Poly_Spread_15s,UP_Bid_15s,DN_Bid_15s,First_55c_Side,First_55c_Time,First_60c_Side,First_60c_Time,First_65c_Side,First_65c_Time,RSI_1m,V_1m,Drawdown_UP,Drawdown_DN,ATR_5m,BTC_Open,BTC_Close,Winner
1772976000,,,67301.869966,-215.27,,,,,,,,,,UP,46,UP,46,UP,46,33.86,8,87.49,215.27,41.27,67086.60,67016.70,DOWN
1772976300,,,,0.00,,,,,,,,,,DOWN,299,DOWN,299,DOWN,299,50.00,0,91.70,0.00,62.03,67016.60,66924.90,DOWN
