# Polymarket Sniper V5 — Session Log
# Generated: 2026-03-05 20:12:38
# Snapshot rows logged every ~15s. TRADE_EVENT rows on buy/sell/settle.
#
# SNAPSHOT FIELDS:
#   Timestamp      — Wall-clock time of snapshot
#   SimBal         — Simulated wallet balance (USD)
#   LiveBal        — Live Polymarket wallet balance (USD)
#   RiskBankroll   — Current risk-adjusted bankroll available for bets (USD)
#   TimeRem        — Time remaining in current 5-min window (MM:SS)
#   BTC_Price      — Live BTC/USD price from Kraken WS / Binance fallback
#   BTC_Open       — BTC price at window open (Kraken REST)
#   BTC_Diff       — BTC_Price minus BTC_Open (USD)
#   BTC_Range      — Intra-window high-low price range (USD)
#   Odds_Score     — Polymarket UP-DN bid skew in cents (+ve = UP favoured)
#   Trend_4H       — 4-hour macro trend direction (S-UP/M-UP/W-UP/NEUTRAL/W-DOWN/M-DOWN/S-DOWN)
#   Trend_1H       — 1-hour trend direction (same scale)
#   RSI_1m         — 14-period RSI on 1-minute Binance candles
#   ATR_5m         — 5-period Average True Range on 1-minute candles (USD)
#   Sig_Slingshot  — Slingshot scanner signal this tick (WAIT/OFF/BET_UP/BET_DOWN)
#   Sig_Cobra      — Cobra scanner signal this tick
#   Sig_CoiledCobra— Coiled Cobra (CCO) scanner signal this tick
#   Sig_Flag       — BullFlag scanner signal this tick
#   Master_Score   — Net scanner consensus: (# UP signals) minus (# DOWN signals)
#   Master_Status  — Aggregate direction: BUY_UP / BUY_DN / NEUTRAL
#   Active_Scanners— Count of scanners firing a BET signal this tick
#   UP_Price       — Polymarket UP option midpoint price
#   DN_Price       — Polymarket DOWN option midpoint price
#   UP_Bid         — Polymarket UP option best bid
#   DN_Bid         — Polymarket DOWN option best bid
#   Shares_UP      — Current UP shares held
#   Shares_DN      — Current DOWN shares held
#
# TRADE_EVENT FIELDS (interleaved rows):
#   TRADE_EVENT,Time,Type,Side,Amount,ExecPrice,SigPrice,Slippage,Shares,RSI,Trend,RiskBal,MainBal,Note
Timestamp,SimBal,LiveBal,RiskBankroll,TimeRem,BTC_Price,BTC_Open,BTC_Diff,BTC_Range,Odds_Score,Trend_4H,Trend_1H,RSI_1m,ATR_5m,Sig_Slingshot,Sig_Cobra,Sig_CoiledCobra,Sig_Flag,Master_Score,Master_Status,Active_Scanners,UP_Price,DN_Price,UP_Bid,DN_Bid,Shares_UP,Shares_DN
2026-03-05 20:12:40,100.00,97.16,0.00,00:00,0.00,0.00,0.00,0.00,0,NEUTRAL,NEUTRAL,50.0,0.00,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.500,0.500,0.500,0.500,0.00,0.00
2026-03-05 20:12:56,100.00,97.16,100.00,02:04,70959.50,70958.20,1.30,11.00,-16.9,NEUTRAL,S-DOWN,55.8,70.04,WAIT,WAIT,WAIT_DATA,WAIT_DATA,1,BUY_UP,1,0.415,0.585,0.420,0.589,0.00,0.00
2026-03-05 20:13:11,100.00,97.16,100.00,01:49,70954.30,70958.20,-3.90,14.90,2.1,NEUTRAL,S-DOWN,55.8,70.04,WAIT,WAIT,WAIT_DATA,WAIT_DATA,1,BUY_UP,1,0.510,0.490,0.520,0.499,0.00,0.00
2026-03-05 20:13:27,100.00,97.16,100.00,01:33,70967.52,70958.20,9.32,14.90,10.9,NEUTRAL,S-DOWN,56.9,63.35,WAIT,WAIT,WAIT_DATA,WAIT_DATA,1,BUY_UP,1,0.555,0.445,0.559,0.450,0.00,0.00
2026-03-05 20:13:43,100.00,97.16,100.00,01:17,70984.80,70958.20,26.60,30.50,36.9,NEUTRAL,S-DOWN,58.5,69.81,WAIT,WAIT,WAIT_DATA,WAIT_DATA,1,BUY_UP,1,0.685,0.315,0.689,0.320,0.00,0.00
2026-03-05 20:13:59,100.00,97.16,100.00,01:01,71015.30,70958.20,57.10,61.00,73.0,NEUTRAL,S-DOWN,59.7,73.31,WAIT,WAIT,WAIT_DATA,WAIT_DATA,2,BUY_UP,2,0.865,0.130,0.870,0.140,0.00,0.00
2026-03-05 20:14:15,100.00,97.16,100.00,00:46,71037.10,70958.20,78.90,82.80,85.0,NEUTRAL,S-DOWN,60.6,70.49,WAIT,WAIT,WAIT_DATA,WAIT_DATA,2,BUY_UP,2,0.925,0.075,0.930,0.080,0.00,0.00
2026-03-05 20:14:30,100.00,97.16,100.00,00:30,71023.80,70958.20,65.60,86.70,90.0,NEUTRAL,S-DOWN,60.3,73.09,WAIT,WAIT,WAIT_DATA,WAIT_DATA,2,BUY_UP,2,0.950,0.050,0.960,0.060,0.00,0.00
2026-03-05 20:14:45,100.00,97.16,100.00,00:15,71041.00,70958.20,82.80,86.80,89.0,NEUTRAL,S-DOWN,59.4,73.09,WAIT,WAIT,WAIT_DATA,WAIT_DATA,2,BUY_UP,2,0.945,0.055,0.950,0.060,0.00,0.00
TRADE_EVENT,2026-03-05 20:14:52,BUY,DOWN,10.00,0.52000,0.52000,0.00000,19.23,0.00,N/A,0.00,90.00,Momentum_PreBuy_PBN Analysis: INDECISIVE - picked DOWN (higher price: UP=47.0¢, DN=52.0¢)
