Window_ID,Pre_15s_Gap,BTC_Pre_15s,BTC_Pre_60s,BTC_Velocity_60s,Gap_5s,BTC_5s,Gap_10s,BTC_10s,Gap_15s,BTC_15s,Poly_Spread_15s,UP_Bid_15s,DN_Bid_15s,First_55c_Side,First_55c_Time,First_60c_Side,First_60c_Time,First_65c_Side,First_65c_Time,RSI_1m,V_1m,Drawdown_UP,Drawdown_DN,ATR_5m,BTC_Open,BTC_Close,Winner
1772963700,,,67727.2,-38.75,,,,,,,,,,UP,19,UP,19,UP,25,50.48,1,0.00,53.87,26.30,67688.45,67727.20,UP
1772964000,,,,0.00,0.029004975124378107,67712.0,,,,,,,,UP,13,UP,13,UP,34,50.00,0,27.10,48.89,35.05,67727.20,67752.40,UP
1772975100,,,,0.00,,,,,,,,,,UP,270,UP,270,UP,270,47.40,4,0.00,502.11,42.99,67250.29,67273.20,UP
1772975400,,,67046.2,205.70,,,,,,,,,,UP,299,UP,299,UP,299,24.56,27,278.80,43.06,101.49,67251.90,66973.10,DOWN
