Window_ID,Pre_15s_Gap,BTC_Pre_15s,BTC_Pre_60s,BTC_Velocity_60s,Gap_5s,BTC_5s,Gap_10s,BTC_10s,Gap_15s,BTC_15s,Poly_Spread_15s,UP_Bid_15s,DN_Bid_15s,First_55c_Side,First_55c_Time,First_60c_Side,First_60c_Time,First_65c_Side,First_65c_Time,RSI_1m,V_1m,Drawdown_UP,Drawdown_DN,ATR_5m,BTC_Open,BTC_Close,Winner
1772736300,0.009998194431932172,70877.2,70949.95,0.65,,,,,,,,,,UP,178,UP,178,DOWN,250,49.14,6,73.40,22.04,66.55,70950.60,70888.60,DOWN
1772736600,0.050000000000000044,70883.5,70888.0,45.35,,,,,,,,,,DOWN,299,DOWN,299,DOWN,299,44.49,8,116.32,0.00,57.97,70933.35,70882.00,DOWN
1772736900,0.010000000000000009,70989.3,71002.9,-128.40,,,,,,,,,,DOWN,299,DOWN,299,DOWN,299,55.65,11,0.00,141.70,60.30,70874.50,70989.40,UP
