Window_ID,Pre_15s_Gap,BTC_Pre_15s,BTC_Pre_60s,BTC_Velocity_60s,Gap_5s,BTC_5s,Gap_10s,BTC_10s,Gap_15s,BTC_15s,Poly_Spread_15s,UP_Bid_15s,DN_Bid_15s,First_55c_Side,First_55c_Time,First_60c_Side,First_60c_Time,First_65c_Side,First_65c_Time,RSI_1m,V_1m,Drawdown_UP,Drawdown_DN,ATR_5m,BTC_Open,BTC_Close,Winner
1772646000,0.010000000000000009,0,,0.00,,,,,,,,,,,,,,,,47.61,18,0.00,0.00,0.00,0.00,0.00,UP
1772646300,-0.030000000000000027,73237.8,73284.0,-117.90,,,,,,,,,,UP,291,UP,291,UP,291,54.22,38,919.62,141.30,82.63,73166.10,73252.99,UP
