Window_ID,Pre_15s_Gap,BTC_Pre_15s,BTC_Pre_60s,BTC_Velocity_60s,Gap_5s,BTC_5s,Gap_10s,BTC_10s,Gap_15s,BTC_15s,Poly_Spread_15s,UP_Bid_15s,DN_Bid_15s,First_55c_Side,First_55c_Time,First_60c_Side,First_60c_Time,First_65c_Side,First_65c_Time,RSI_1m,V_1m,Drawdown_UP,Drawdown_DN,ATR_5m,BTC_Open,BTC_Close,Winner
1772958600,,,67232.1,41.50,,,,,,,,,,DOWN,202,DOWN,214,UP,246,56.38,24,41.50,10.13,28.84,67273.60,67277.00,UP
1772958900,,,67299.44,-15.71,,,,,,,,,,UP,299,UP,299,UP,299,57.90,1,8.24,47.40,17.23,67283.73,67307.78,UP
