# Polymarket Sniper V5 — Session Log
# Generated: 2026-03-06 20:18:15
# Snapshot rows logged every ~15s. TRADE_EVENT rows on buy/sell/settle.
#
# SNAPSHOT FIELDS:
#   Timestamp      — Wall-clock time of snapshot
#   SimBal         — Simulated wallet balance (USD)
#   LiveBal        — Live Polymarket wallet balance (USD)
#   RiskBankroll   — Current risk-adjusted bankroll available for bets (USD)
#   TimeRem        — Time remaining in current 5-min window (MM:SS)
#   BTC_Price      — Live BTC/USD price from Kraken WS / Binance fallback
#   BTC_Open       — BTC price at window open (Kraken REST)
#   BTC_Diff       — BTC_Price minus BTC_Open (USD)
#   BTC_Range      — Intra-window high-low price range (USD)
#   Odds_Score     — Polymarket UP-DN bid skew in cents (+ve = UP favoured)
#   Trend_4H       — 4-hour macro trend direction (S-UP/M-UP/W-UP/NEUTRAL/W-DOWN/M-DOWN/S-DOWN)
#   Trend_1H       — 1-hour trend direction (same scale)
#   RSI_1m         — 14-period RSI on 1-minute Binance candles
#   ATR_5m         — 5-period Average True Range on 1-minute candles (USD)
#   Sig_Slingshot  — Slingshot scanner signal this tick (WAIT/OFF/BET_UP/BET_DOWN)
#   Sig_Cobra      — Cobra scanner signal this tick
#   Sig_CoiledCobra— Coiled Cobra (CCO) scanner signal this tick
#   Sig_Flag       — BullFlag scanner signal this tick
#   Master_Score   — Net scanner consensus: (# UP signals) minus (# DOWN signals)
#   Master_Status  — Aggregate direction: BUY_UP / BUY_DN / NEUTRAL
#   Active_Scanners— Count of scanners firing a BET signal this tick
#   UP_Price       — Polymarket UP option midpoint price
#   DN_Price       — Polymarket DOWN option midpoint price
#   UP_Bid         — Polymarket UP option best bid
#   DN_Bid         — Polymarket DOWN option best bid
#   Shares_UP      — Current UP shares held
#   Shares_DN      — Current DOWN shares held
#
# TRADE_EVENT FIELDS (interleaved rows):
#   TRADE_EVENT,Time,Type,Side,Amount,ExecPrice,SigPrice,Slippage,Shares,RSI,Trend,RiskBal,MainBal,Note
Timestamp,SimBal,LiveBal,RiskBankroll,TimeRem,BTC_Price,BTC_Open,BTC_Diff,BTC_Range,Odds_Score,Trend_4H,Trend_1H,RSI_1m,ATR_5m,Sig_Slingshot,Sig_Cobra,Sig_CoiledCobra,Sig_Flag,Master_Score,Master_Status,Active_Scanners,UP_Price,DN_Price,UP_Bid,DN_Bid,Shares_UP,Shares_DN
2026-03-06 20:18:17,100.00,97.12,100.00,00:00,0.00,0.00,0.00,0.00,0,NEUTRAL,NEUTRAL,50.0,0.00,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.500,0.500,0.500,0.500,0.00,0.00
2026-03-06 20:18:33,100.00,97.12,100.00,01:27,68342.00,68341.90,0.10,8.09,49.9,NEUTRAL,S-DOWN,64.7,55.76,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.750,0.250,0.759,0.260,0.00,0.00
2026-03-06 20:18:48,100.00,97.12,100.00,01:12,68364.10,68341.90,22.20,22.20,78.9,NEUTRAL,S-DOWN,66.3,61.20,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.890,0.105,0.899,0.110,0.00,0.00
2026-03-06 20:19:04,100.00,97.12,100.00,00:56,68374.50,68341.90,32.60,32.60,81.1,NEUTRAL,S-DOWN,66.2,63.30,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.905,0.090,0.910,0.099,0.00,0.00
2026-03-06 20:19:19,100.00,97.12,100.00,00:41,68364.10,68341.90,22.20,32.60,45.1,NEUTRAL,S-DOWN,63.0,57.29,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.725,0.275,0.730,0.279,0.00,0.00
2026-03-06 20:19:34,100.00,97.12,100.00,00:26,68364.00,68341.90,22.10,32.60,59.0,NEUTRAL,S-DOWN,63.3,57.96,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.795,0.205,0.799,0.209,0.00,0.00
2026-03-06 20:19:49,100.00,97.12,100.00,00:11,68363.67,68341.90,21.77,32.60,89.0,NEUTRAL,S-DOWN,63.7,57.96,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.935,0.060,0.950,0.060,0.00,0.00
TRADE_EVENT,2026-03-06 20:19:59,SETTLE,UP,0.00,1.00000,1.00000,0.00000,0.00,0.00,N/A,0.00,100.00,Win: UP | PnL: 0.00
2026-03-06 20:20:05,100.00,97.12,100.00,04:55,68371.30,68341.90,29.40,32.60,97.0,NEUTRAL,S-DOWN,64.5,57.96,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.985,0.015,0.990,0.020,0.00,0.00
2026-03-06 20:20:20,100.00,97.12,100.00,04:40,68384.13,68371.01,13.12,13.73,-1.0,NEUTRAL,S-DOWN,65.3,51.86,OFF,OFF,OFF,OFF,-1,BUY_DN,1,0.495,0.505,0.499,0.509,0.00,0.00
