Timestamp,TimeRemaining,BTC_Price,BTC_Open,Diff,Range,Odds,Trend_4h,Trend_1h,RSI_1m,ATR_5m,V-UP,V-DN,Sling,Cobra,Coiled,Flag,M_Score,M_Status,Scanners,Up_Ask,Dn_Ask,Shares_UP,Shares_DN,Sim_Bal,Risk_Bal
2026-04-03 20:01:36,204s,67050.00,67026.90,23.10,125.96,13.0,NEUTRAL,W-UP,50.0,37.49,0,33,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.565,0.435,0.00,0.00,100.00,100.00
2026-04-03 20:01:37,203s,67050.00,67026.90,23.10,125.96,13.0,NEUTRAL,W-UP,50.0,37.49,0,33,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.565,0.435,0.00,0.00,100.00,100.00
2026-04-03 20:01:37,00:00,67050.00,67026.90,23.10,125.96,13.0,NEUTRAL,W-UP,50.0,37.49,0,33,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.565,0.435,0.00,0.00,100.00,100.00
2026-04-03 20:01:38,202s,67050.00,67026.90,23.10,125.96,13.0,NEUTRAL,W-UP,50.0,37.49,0,33,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.565,0.435,0.00,0.00,100.00,100.00
2026-04-03 20:01:39,201s,67050.00,67026.90,23.10,125.96,13.0,NEUTRAL,W-UP,50.0,37.49,0,33,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.565,0.435,0.00,0.00,100.00,100.00
2026-04-03 20:01:40,200s,67050.00,67026.90,23.10,125.96,13.0,NEUTRAL,W-UP,50.0,37.49,0,33,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.565,0.435,0.00,0.00,100.00,100.00
2026-04-03 20:01:41,199s,67050.00,67026.90,23.10,125.96,13.0,NEUTRAL,W-UP,50.0,37.49,0,33,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.565,0.435,0.00,0.00,100.00,100.00
2026-04-03 20:01:42,198s,67050.00,67026.90,23.10,125.96,13.0,NEUTRAL,W-UP,50.0,37.49,0,33,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.565,0.435,0.00,0.00,100.00,100.00
2026-04-03 20:01:43,197s,67050.00,67026.90,23.10,125.96,13.0,NEUTRAL,W-UP,50.0,37.49,0,33,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.565,0.435,0.00,0.00,100.00,100.00
2026-04-03 20:01:44,196s,67050.00,67026.90,23.10,125.96,13.0,NEUTRAL,W-UP,50.0,37.49,0,33,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.565,0.435,0.00,0.00,100.00,100.00
2026-04-03 20:01:45,195s,67050.00,67026.90,23.10,125.96,13.0,NEUTRAL,W-UP,50.0,37.49,0,33,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.565,0.435,0.00,0.00,100.00,100.00
2026-04-03 20:01:46,194s,67050.00,67026.90,23.10,125.96,13.0,NEUTRAL,W-UP,50.0,37.49,0,33,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.565,0.435,0.00,0.00,100.00,100.00
2026-04-03 20:01:47,193s,67050.00,67026.90,23.10,125.96,13.0,NEUTRAL,W-UP,50.0,37.49,0,33,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.565,0.435,0.00,0.00,100.00,100.00
2026-04-03 20:01:48,192s,67050.00,67026.90,23.10,125.96,13.0,NEUTRAL,W-UP,50.0,37.49,0,33,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.565,0.435,0.00,0.00,100.00,100.00
2026-04-03 20:01:49,191s,67050.00,67026.90,23.10,125.96,13.0,NEUTRAL,W-UP,50.0,37.49,0,33,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.565,0.435,0.00,0.00,100.00,100.00
2026-04-03 20:01:50,190s,67050.00,67026.90,23.10,125.96,13.0,NEUTRAL,W-UP,50.0,37.49,0,33,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.565,0.435,0.00,0.00,100.00,100.00
2026-04-03 20:01:51,189s,67050.00,67026.90,23.10,125.96,13.0,NEUTRAL,W-UP,50.0,37.49,0,33,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.565,0.435,0.00,0.00,100.00,100.00
2026-04-03 20:01:52,188s,67050.00,67026.90,23.10,125.96,13.0,NEUTRAL,W-UP,50.0,37.49,0,33,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.565,0.435,0.00,0.00,100.00,100.00
2026-04-03 20:01:52,00:00,67050.00,67026.90,23.10,125.96,13.0,NEUTRAL,W-UP,50.0,37.49,0,33,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.565,0.435,0.00,0.00,100.00,100.00
2026-04-03 20:01:53,187s,67050.00,67026.90,23.10,125.96,13.0,NEUTRAL,W-UP,50.0,37.49,0,33,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.565,0.435,0.00,0.00,100.00,100.00
2026-04-03 20:01:54,186s,67050.00,67026.90,23.10,125.96,13.0,NEUTRAL,W-UP,50.0,37.49,0,33,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.565,0.435,0.00,0.00,100.00,100.00
2026-04-03 20:01:55,185s,67050.00,67026.90,23.10,125.96,13.0,NEUTRAL,W-UP,50.0,37.49,0,33,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.565,0.435,0.00,0.00,100.00,100.00
2026-04-03 20:01:56,184s,67050.00,67026.90,23.10,125.96,13.0,NEUTRAL,W-UP,50.0,37.49,0,33,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.565,0.435,0.00,0.00,100.00,100.00
2026-04-03 20:01:57,183s,67050.00,67026.90,23.10,125.96,13.0,NEUTRAL,W-UP,50.0,37.49,0,33,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.565,0.435,0.00,0.00,100.00,100.00
2026-04-03 20:01:58,182s,67050.00,67026.90,23.10,125.96,13.0,NEUTRAL,W-UP,50.0,37.49,0,33,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.565,0.435,0.00,0.00,100.00,100.00
2026-04-03 20:01:59,181s,67050.00,67026.90,23.10,125.96,13.0,NEUTRAL,W-UP,50.0,37.49,0,33,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.565,0.435,0.00,0.00,100.00,100.00
2026-04-03 20:02:00,180s,67050.00,67026.90,23.10,125.96,13.0,NEUTRAL,W-UP,50.0,37.49,0,33,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.565,0.435,0.00,0.00,100.00,100.00
2026-04-03 20:02:01,179s,67050.00,67026.90,23.10,125.96,13.0,NEUTRAL,W-UP,50.0,37.49,0,33,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.565,0.435,0.00,0.00,100.00,100.00
2026-04-03 20:02:02,178s,67050.00,67026.90,23.10,125.96,13.0,NEUTRAL,W-UP,50.0,37.49,0,33,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.565,0.435,0.00,0.00,100.00,100.00
2026-04-03 20:02:03,177s,67050.00,67026.90,23.10,125.96,13.0,NEUTRAL,W-UP,50.0,37.49,0,33,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.565,0.435,0.00,0.00,100.00,100.00
2026-04-03 20:02:04,176s,67050.00,67026.90,23.10,125.96,13.0,NEUTRAL,W-UP,50.0,37.49,0,33,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.565,0.435,0.00,0.00,100.00,100.00
2026-04-03 20:02:05,175s,67050.00,67026.90,23.10,125.96,13.0,NEUTRAL,W-UP,50.0,37.49,0,33,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.565,0.435,0.00,0.00,100.00,100.00
2026-04-03 20:02:06,174s,67050.00,67026.90,23.10,125.96,13.0,NEUTRAL,W-UP,50.0,37.49,0,33,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.565,0.435,0.00,0.00,100.00,100.00
2026-04-03 20:02:07,173s,67050.00,67026.90,23.10,125.96,13.0,NEUTRAL,W-UP,50.0,37.49,0,33,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.565,0.435,0.00,0.00,100.00,100.00
2026-04-03 20:02:07,00:00,67050.00,67026.90,23.10,125.96,13.0,NEUTRAL,W-UP,50.0,37.49,0,33,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.565,0.435,0.00,0.00,100.00,100.00
2026-04-03 20:02:08,172s,67050.00,67026.90,23.10,125.96,13.0,NEUTRAL,W-UP,50.0,37.49,0,33,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.565,0.435,0.00,0.00,100.00,100.00
2026-04-03 20:02:09,171s,67050.00,67026.90,23.10,125.96,13.0,NEUTRAL,W-UP,50.0,37.49,0,33,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.565,0.435,0.00,0.00,100.00,100.00
2026-04-03 20:02:10,170s,67050.00,67026.90,23.10,125.96,13.0,NEUTRAL,W-UP,50.0,37.49,0,33,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.565,0.435,0.00,0.00,100.00,100.00
2026-04-03 20:02:11,169s,67050.00,67026.90,23.10,125.96,13.0,NEUTRAL,W-UP,50.0,37.49,0,33,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.565,0.435,0.00,0.00,100.00,100.00
2026-04-03 20:02:12,168s,67050.00,67026.90,23.10,125.96,13.0,NEUTRAL,W-UP,50.0,37.49,0,33,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.565,0.435,0.00,0.00,100.00,100.00
2026-04-03 20:02:13,167s,67050.00,67026.90,23.10,125.96,13.0,NEUTRAL,W-UP,50.0,37.49,0,33,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.565,0.435,0.00,0.00,100.00,100.00
2026-04-03 20:02:14,166s,67050.00,67026.90,23.10,125.96,13.0,NEUTRAL,W-UP,50.0,37.49,0,33,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.565,0.435,0.00,0.00,100.00,100.00
2026-04-03 20:02:15,165s,67050.00,67026.90,23.10,125.96,13.0,NEUTRAL,W-UP,50.0,37.49,0,33,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.565,0.435,0.00,0.00,100.00,100.00
2026-04-03 20:02:16,164s,67050.00,67026.90,23.10,125.96,13.0,NEUTRAL,W-UP,50.0,37.49,0,33,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.565,0.435,0.00,0.00,100.00,100.00
2026-04-03 20:02:17,163s,67050.00,67026.90,23.10,125.96,13.0,NEUTRAL,W-UP,50.0,37.49,0,33,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.565,0.435,0.00,0.00,100.00,100.00
2026-04-03 20:02:18,162s,67050.00,67026.90,23.10,125.96,13.0,NEUTRAL,W-UP,50.0,37.49,0,33,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.565,0.435,0.00,0.00,100.00,100.00
2026-04-03 20:02:19,161s,67050.00,67026.90,23.10,125.96,13.0,NEUTRAL,W-UP,50.0,37.49,0,33,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.565,0.435,0.00,0.00,100.00,100.00
2026-04-03 20:02:20,160s,67050.00,67026.90,23.10,125.96,13.0,NEUTRAL,W-UP,50.0,37.49,0,33,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.565,0.435,0.00,0.00,100.00,100.00
2026-04-03 20:02:21,159s,67050.00,67026.90,23.10,125.96,13.0,NEUTRAL,W-UP,50.0,37.49,0,33,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.565,0.435,0.00,0.00,100.00,100.00
2026-04-03 20:02:22,158s,67050.00,67026.90,23.10,125.96,13.0,NEUTRAL,W-UP,50.0,37.49,0,33,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.565,0.435,0.00,0.00,100.00,100.00
2026-04-03 20:02:23,157s,67050.00,67026.90,23.10,125.96,13.0,NEUTRAL,W-UP,50.0,37.49,0,33,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.565,0.435,0.00,0.00,100.00,100.00
2026-04-03 20:02:23,00:00,67050.00,67026.90,23.10,125.96,13.0,NEUTRAL,W-UP,50.0,37.49,0,33,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.565,0.435,0.00,0.00,100.00,100.00
2026-04-03 20:02:24,156s,67050.00,67026.90,23.10,125.96,13.0,NEUTRAL,W-UP,50.0,37.49,0,33,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.565,0.435,0.00,0.00,100.00,100.00
2026-04-03 20:02:25,155s,67050.00,67026.90,23.10,125.96,13.0,NEUTRAL,W-UP,50.0,37.49,0,33,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.565,0.435,0.00,0.00,100.00,100.00
2026-04-03 20:02:26,154s,67050.00,67026.90,23.10,125.96,13.0,NEUTRAL,W-UP,50.0,37.49,0,33,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.565,0.435,0.00,0.00,100.00,100.00
2026-04-03 20:02:27,153s,67050.00,67026.90,23.10,125.96,13.0,NEUTRAL,W-UP,50.0,37.49,0,33,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.565,0.435,0.00,0.00,100.00,100.00
2026-04-03 20:02:28,152s,67050.00,67026.90,23.10,125.96,13.0,NEUTRAL,W-UP,50.0,37.49,0,33,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.565,0.435,0.00,0.00,100.00,100.00
2026-04-03 20:02:29,151s,67050.00,67026.90,23.10,125.96,13.0,NEUTRAL,W-UP,50.0,37.49,0,33,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.565,0.435,0.00,0.00,100.00,100.00
2026-04-03 20:02:30,150s,67050.00,67026.90,23.10,125.96,13.0,NEUTRAL,W-UP,50.0,37.49,0,33,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.565,0.435,0.00,0.00,100.00,100.00
2026-04-03 20:02:31,149s,67050.00,67026.90,23.10,125.96,13.0,NEUTRAL,W-UP,50.0,37.49,0,33,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.565,0.435,0.00,0.00,100.00,100.00
2026-04-03 20:02:32,148s,67050.00,67026.90,23.10,125.96,13.0,NEUTRAL,W-UP,50.0,37.49,0,33,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.565,0.435,0.00,0.00,100.00,100.00
2026-04-03 20:02:33,147s,67050.00,67026.90,23.10,125.96,13.0,NEUTRAL,W-UP,50.0,37.49,0,33,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.565,0.435,0.00,0.00,100.00,100.00
2026-04-03 20:02:39,00:00,67050.00,67026.90,23.10,125.96,13.0,NEUTRAL,W-UP,50.0,37.49,0,33,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.565,0.435,0.00,0.00,100.00,100.00
2026-04-03 20:02:55,00:00,66982.70,67026.90,-44.20,125.96,13.0,NEUTRAL,W-UP,50.0,37.49,0,97,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.275,0.725,0.00,0.00,100.00,100.00
2026-04-03 20:03:11,00:00,66982.70,67026.90,-44.20,125.96,13.0,NEUTRAL,W-UP,50.0,37.49,0,121,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.215,0.695,0.00,0.00,100.00,100.00
2026-04-03 20:03:26,00:00,66962.52,67026.90,-64.38,125.96,13.0,NEUTRAL,W-UP,50.0,37.49,0,130,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.195,0.810,0.00,0.00,100.00,100.00
2026-04-03 20:03:42,00:00,66958.30,67026.90,-68.60,125.96,13.0,NEUTRAL,W-UP,50.0,37.49,0,144,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.210,0.785,0.00,0.00,100.00,100.00
2026-04-03 20:03:57,00:00,66958.30,67026.90,-68.60,125.96,13.0,NEUTRAL,W-UP,50.0,37.49,0,144,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.240,0.755,0.00,0.00,100.00,100.00
2026-04-03 20:04:13,00:00,66958.20,67026.90,-68.70,125.96,13.0,NEUTRAL,W-UP,50.0,37.49,0,79,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.345,0.620,0.00,0.00,100.00,100.00
2026-04-03 20:04:28,00:00,66958.30,67026.90,-68.60,125.96,13.0,NEUTRAL,W-UP,50.0,37.49,0,142,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.445,0.550,0.00,0.00,100.00,100.00
2026-04-03 20:04:43,00:00,66982.60,67026.90,-44.30,125.96,13.0,NEUTRAL,W-UP,50.0,37.49,0,85,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.515,0.505,0.00,0.00,100.00,100.00
2026-04-03 20:04:59,00:00,66983.90,67026.90,-43.00,125.96,13.0,NEUTRAL,W-UP,50.0,37.49,0,95,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.625,0.330,0.00,0.00,100.00,100.00
2026-04-03 20:05:15,00:00,67005.10,67005.10,0.00,125.96,3.0,NEUTRAL,W-UP,50.0,14.74,0,36,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.505,0.490,0.00,0.00,100.00,100.00
2026-04-03 20:05:30,00:00,66995.40,67005.10,-9.70,125.96,3.0,NEUTRAL,W-UP,50.0,14.74,0,26,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.515,0.485,0.00,2.67,98.72,98.72
2026-04-03 20:05:45,00:00,66995.30,67005.10,-9.80,125.96,3.0,NEUTRAL,W-UP,50.0,14.74,0,21,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.510,0.485,0.00,2.67,98.72,98.72
2026-04-03 20:06:01,00:00,66981.31,67005.10,-23.79,125.96,3.0,NEUTRAL,W-UP,50.0,14.74,0,19,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.590,0.415,0.00,2.67,98.72,98.72
2026-04-03 20:06:16,00:00,66995.30,67005.10,-9.80,125.96,3.0,NEUTRAL,W-UP,50.0,14.74,0,49,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.465,0.535,0.00,2.67,98.72,98.72
2026-04-03 20:06:31,00:00,66994.40,67005.10,-10.70,125.96,3.0,NEUTRAL,W-UP,50.0,14.74,0,63,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.390,0.615,0.00,2.67,98.72,98.72
2026-04-03 20:06:47,00:00,66994.40,67005.10,-10.70,125.96,3.0,NEUTRAL,W-UP,50.0,14.74,0,69,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.365,0.645,0.00,2.67,98.72,98.72
2026-04-03 20:07:03,00:00,66973.55,67005.10,-31.55,125.96,3.0,NEUTRAL,W-UP,50.0,14.74,0,66,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.400,0.595,0.00,2.67,98.72,98.72
2026-04-03 20:07:18,00:00,66995.40,67005.10,-9.70,125.96,3.0,NEUTRAL,W-UP,50.0,14.74,1,0,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.690,0.225,0.00,2.67,98.72,98.72
2026-04-03 20:07:33,00:00,66973.55,67005.10,-31.55,125.96,3.0,NEUTRAL,W-UP,50.0,14.74,0,6,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.660,0.385,0.00,2.67,98.72,98.72
2026-04-03 20:07:49,00:00,66996.00,67005.10,-9.10,125.96,3.0,NEUTRAL,W-UP,50.0,14.74,0,2,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.585,0.415,0.00,2.67,98.72,98.72
2026-04-03 20:08:05,00:00,66996.00,67005.10,-9.10,125.96,3.0,NEUTRAL,W-UP,50.0,14.74,9,0,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.655,0.345,0.00,2.67,98.72,98.72
2026-04-03 20:08:20,00:00,66996.00,67005.10,-9.10,125.96,3.0,NEUTRAL,W-UP,50.0,14.74,9,0,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.670,0.330,0.00,2.67,98.72,98.72
2026-04-03 20:08:36,00:00,67000.08,67005.10,-5.02,125.96,3.0,NEUTRAL,W-UP,50.0,14.74,4,0,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.795,0.190,0.00,2.67,98.72,98.72
2026-04-03 20:08:52,00:00,67026.55,67005.10,21.45,125.96,3.0,NEUTRAL,W-UP,50.0,14.74,11,0,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.820,0.175,0.00,2.67,98.72,98.72
2026-04-03 20:09:07,00:00,67014.80,67005.10,9.70,125.96,3.0,NEUTRAL,W-UP,50.0,14.74,21,0,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.865,0.120,0.00,2.67,98.72,98.72
2026-04-03 20:09:23,00:00,67008.31,67005.10,3.21,125.96,3.0,NEUTRAL,W-UP,50.0,14.74,21,0,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.925,0.125,0.00,2.67,98.72,98.72
2026-04-03 20:09:38,00:00,67014.70,67005.10,9.60,125.96,3.0,NEUTRAL,W-UP,50.0,14.74,65,0,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.735,0.250,0.00,2.67,98.72,98.72
2026-04-03 20:09:54,00:00,67023.12,67005.10,18.02,125.96,3.0,NEUTRAL,W-UP,50.0,14.74,77,0,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.995,0.005,0.00,2.67,98.72,98.72
2026-04-03 20:10:10,00:00,67020.00,67041.92,-21.92,125.96,3.0,NEUTRAL,W-UP,50.0,18.72,93,0,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.995,0.005,0.00,0.00,98.72,98.72
2026-04-03 20:10:26,00:00,67041.92,67041.92,0.00,125.96,33.0,NEUTRAL,W-UP,50.0,18.72,66,0,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.615,0.345,0.00,0.00,98.72,98.72
2026-04-03 20:10:41,00:00,67053.50,67041.92,11.58,125.96,33.0,NEUTRAL,W-UP,50.0,18.72,37,0,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.580,0.420,0.00,0.00,98.72,98.72
2026-04-03 20:10:56,00:00,67055.26,67041.92,13.34,125.96,33.0,NEUTRAL,W-UP,50.0,18.72,42,0,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.600,0.405,0.00,0.00,98.72,98.72
2026-04-03 20:11:12,00:00,67053.50,67041.92,11.58,125.96,33.0,NEUTRAL,W-UP,50.0,18.72,34,0,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.585,0.430,0.00,0.00,98.72,98.72
2026-04-03 20:11:27,00:00,67055.26,67041.92,13.34,125.96,33.0,NEUTRAL,W-UP,50.0,18.72,20,0,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.495,0.500,0.00,0.00,98.72,98.72
2026-04-03 20:11:43,00:00,67061.50,67041.92,19.58,125.96,33.0,NEUTRAL,W-UP,50.0,18.72,17,0,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.510,0.490,0.00,0.00,98.72,98.72
2026-04-03 20:11:58,00:00,67061.50,67041.92,19.58,125.96,33.0,NEUTRAL,W-UP,50.0,18.72,17,0,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.510,0.490,0.00,0.00,98.72,98.72
2026-04-03 20:12:14,00:00,67061.50,67041.92,19.58,125.96,33.0,NEUTRAL,W-UP,50.0,18.72,21,0,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.510,0.480,0.00,0.00,98.72,98.72
2026-04-03 20:12:29,00:00,67061.30,67041.92,19.38,125.96,33.0,NEUTRAL,W-UP,50.0,18.72,40,0,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.615,0.355,0.00,0.00,98.72,98.72
2026-04-03 20:12:45,00:00,67061.30,67041.92,19.38,125.96,33.0,NEUTRAL,W-UP,50.0,18.72,2,0,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.560,0.480,0.00,0.00,98.72,98.72
2026-04-03 20:13:00,00:00,67053.10,67041.92,11.18,125.96,33.0,NEUTRAL,W-UP,50.0,18.72,4,0,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.470,0.510,0.00,0.00,98.72,98.72
2026-04-03 20:13:16,00:00,67053.10,67041.92,11.18,125.96,33.0,NEUTRAL,W-UP,50.0,18.72,1,0,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.420,0.585,0.00,0.00,98.72,98.72
2026-04-03 20:13:31,00:00,67053.00,67041.92,11.08,125.96,33.0,NEUTRAL,W-UP,50.0,18.72,1,0,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.425,0.575,0.00,0.00,98.72,98.72
2026-04-03 20:13:46,00:00,67040.31,67041.92,-1.61,125.96,33.0,NEUTRAL,W-UP,50.0,18.72,1,0,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.390,0.640,0.00,0.00,98.72,98.72
2026-04-03 20:14:02,00:00,67053.10,67041.92,11.18,125.96,33.0,NEUTRAL,W-UP,50.0,18.72,0,4,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.225,0.755,0.00,0.00,98.72,98.72
2026-04-03 20:14:18,00:00,67023.12,67041.92,-18.80,125.96,33.0,NEUTRAL,W-UP,50.0,18.72,0,51,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.075,0.910,0.00,0.00,98.72,98.72
2026-04-03 20:14:34,00:00,67034.80,67041.92,-7.12,125.96,33.0,NEUTRAL,W-UP,50.0,18.72,0,116,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.030,0.975,0.00,0.00,98.72,98.72
2026-04-03 20:14:49,00:00,66997.50,67041.92,-44.42,125.96,33.0,NEUTRAL,W-UP,50.0,18.72,0,112,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.005,0.995,0.00,0.00,98.72,98.72
2026-04-03 20:15:05,00:00,67014.74,67041.92,-27.18,125.96,33.0,NEUTRAL,W-UP,50.0,18.72,0,170,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.005,0.995,0.00,0.00,98.72,98.72
2026-04-03 20:15:21,00:00,66985.00,66948.00,37.00,125.96,33.0,NEUTRAL,W-UP,50.0,22.89,0,187,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.005,0.995,0.00,0.00,98.72,98.72
