Window_ID,Pre_15s_Gap,BTC_Pre_15s,BTC_Pre_60s,BTC_Velocity_60s,Gap_5s,BTC_5s,Gap_10s,BTC_10s,Gap_15s,BTC_15s,Poly_Spread_15s,UP_Bid_15s,DN_Bid_15s,First_55c_Side,First_55c_Time,First_60c_Side,First_60c_Time,First_65c_Side,First_65c_Time,RSI_1m,V_1m,Drawdown_UP,Drawdown_DN,ATR_5m,BTC_Open,BTC_Close,Winner
1773858000,,,71640.6,3.60,,,,,,,,,,UP,197,DOWN,201,DOWN,204,41.64,9,67.08,13.40,71.28,71644.20,71642.50,DOWN
1773858300,,,71661.0,-18.50,,,,,,,,,,DOWN,3,DOWN,7,DOWN,87,47.63,7,40.04,42.09,42.00,71642.50,71684.59,UP
1773858600,,,71688.7,1.40,,,,,,,,,,UP,11,UP,14,UP,18,41.65,38,188.90,151.80,123.12,71690.10,71501.20,DOWN
1773858900,,,71609.8,-53.90,,,0.37000000000000005,71555.9,,,,,,UP,2,UP,2,UP,2,43.79,9,52.40,197.80,99.70,71555.90,71609.80,UP
1773859200,,,71660.6,-53.60,,,0.12000000000000005,71599.7,,,,,,UP,10,UP,73,UP,73,47.60,12,38.20,92.90,73.98,71607.00,71649.90,UP
1773859500,,,71491.0,158.90,,,,,,,,,,DOWN,9,DOWN,9,DOWN,34,34.36,11,219.30,0.00,75.00,71649.90,71430.70,DOWN
1773883500,,,71039.5,391.20,,,,,,,,,,UP,20,DOWN,39,UP,84,57.13,2,435.94,0.00,31.90,71430.70,71074.70,UP
1773883800,,,71044.1,30.70,,,,,,,,,,UP,29,UP,29,UP,38,59.09,6,54.50,32.27,47.68,71074.80,71090.10,UP
