# Polymarket Vortex Pulse V5 — Session Log
# Generated: 2026-03-18 20:23:07
# Snapshot rows logged every ~15s. TRADE_EVENT rows on buy/sell/settle.
#
# SNAPSHOT FIELDS:
#   Timestamp      — Wall-clock time of snapshot
#   SimBal         — Simulated wallet balance (USD)
#   LiveBal        — Live Polymarket wallet balance (USD)
#   RiskBankroll   — Current risk-adjusted bankroll available for bets (USD)
#   TimeRem        — Time remaining in current 5-min window (MM:SS)
#   BTC_Price      — Live BTC/USD price from Kraken WS / Binance fallback
#   BTC_Open       — BTC price at window open (Kraken REST)
#   BTC_Diff       — BTC_Price minus BTC_Open (USD)
#   BTC_Range      — Intra-window high-low price range (USD)
#   Odds_Score     — Polymarket UP-DN bid skew in cents (+ve = UP favoured)
#   Trend_4H       — 4-hour macro trend direction (S-UP/M-UP/W-UP/NEUTRAL/W-DOWN/M-DOWN/S-DOWN)
#   Trend_1H       — 1-hour trend direction (same scale)
#   RSI_1m         — 14-period RSI on 1-minute Binance candles
#   ATR_5m         — 5-period Average True Range on 1-minute candles (USD)
#   Sig_Slingshot  — Slingshot scanner signal this tick (WAIT/OFF/BET_UP/BET_DOWN)
#   Sig_Cobra      — Cobra scanner signal this tick
#   Sig_CoiledCobra— Coiled Cobra (CCO) scanner signal this tick
#   Sig_Flag       — BullFlag scanner signal this tick
#   Master_Score   — Net scanner consensus: (# UP signals) minus (# DOWN signals)
#   Master_Status  — Aggregate direction: BUY_UP / BUY_DN / NEUTRAL
#   Active_Scanners— Count of scanners firing a BET signal this tick
#   UP_Price       — Polymarket UP option midpoint price
#   DN_Price       — Polymarket DOWN option midpoint price
#   UP_Bid         — Polymarket UP option best bid
#   DN_Bid         — Polymarket DOWN option best bid
#   Shares_UP      — Current UP shares held
#   Shares_DN      — Current DOWN shares held
#
# TRADE_EVENT FIELDS (interleaved rows):
#   TRADE_EVENT,Time,Type,Side,Amount,ExecPrice,SigPrice,Slippage,Shares,RSI,Trend,RiskBal,MainBal,Note
Timestamp,SimBal,LiveBal,RiskBankroll,TimeRem,BTC_Price,BTC_Open,BTC_Diff,BTC_Range,Odds_Score,Trend_4H,Trend_1H,RSI_1m,ATR_5m,Sig_Slingshot,Sig_Cobra,Sig_CoiledCobra,Sig_Flag,Master_Score,Master_Status,Active_Scanners,UP_Price,DN_Price,UP_Bid,DN_Bid,Shares_UP,Shares_DN
2026-03-18 20:23:10,100.00,89.34,100.00,01:50,0.00,0.00,0.00,0.00,0,NEUTRAL,NEUTRAL,50.0,0.00,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.500,0.500,0.500,0.500,0.00,0.00
2026-03-18 20:23:26,100.00,89.34,100.00,01:34,71657.30,71644.20,13.10,18.25,-19.0,NEUTRAL,S-DOWN,42.2,77.16,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.405,0.595,0.410,0.600,0.00,0.00
2026-03-18 20:23:42,100.00,89.34,100.00,01:18,71640.60,71644.20,-3.60,39.87,-19.0,NEUTRAL,S-DOWN,42.2,77.16,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.405,0.595,0.410,0.600,0.00,0.00
2026-03-18 20:23:58,100.00,89.34,100.00,01:02,71640.60,71644.20,-3.60,39.87,-23.0,NEUTRAL,S-DOWN,42.6,77.16,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.385,0.615,0.390,0.620,0.00,0.00
2026-03-18 20:24:14,100.00,89.34,100.00,00:46,71640.50,71644.20,-3.70,39.87,-49.0,NEUTRAL,S-DOWN,41.5,56.17,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.255,0.745,0.260,0.750,0.00,0.00
2026-03-18 20:24:29,100.00,89.34,100.00,00:31,71604.40,71644.20,-39.80,53.20,-85.0,NEUTRAL,S-DOWN,39.5,62.26,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.070,0.925,0.080,0.930,0.00,0.00
2026-03-18 20:24:45,100.00,89.34,100.00,00:15,71589.20,71644.20,-55.00,80.48,-92.0,NEUTRAL,S-DOWN,40.4,66.24,OFF,OFF,OFF,OFF,-1,BUY_DN,1,0.040,0.960,0.050,0.970,0.00,0.00
2026-03-18 20:25:01,100.00,89.34,100.00,00:00,71642.50,71644.20,-1.70,80.48,14.0,NEUTRAL,S-DOWN,44.3,71.28,OFF,OFF,OFF,OFF,-2,BUY_DN,2,0.570,0.430,0.620,0.480,0.00,0.00
TRADE_EVENT,2026-03-18 20:25:03,SETTLE,DOWN,0.00,1.00000,1.00000,0.00000,0.00,0.00,N/A,0.00,100.00,Win: DOWN | PnL: 0.00
2026-03-18 20:25:16,100.00,89.34,100.00,04:44,71604.50,71642.50,-38.00,38.00,-22.0,NEUTRAL,S-DOWN,40.6,69.43,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.405,0.610,0.410,0.630,0.00,0.00
