Window_ID,Pre_15s_Gap,BTC_Pre_15s,BTC_Pre_60s,BTC_Velocity_60s,Gap_5s,BTC_5s,Gap_10s,BTC_10s,Gap_15s,BTC_15s,Poly_Spread_15s,UP_Bid_15s,DN_Bid_15s,First_55c_Side,First_55c_Time,First_60c_Side,First_60c_Time,First_65c_Side,First_65c_Time,RSI_1m,V_1m,Drawdown_UP,Drawdown_DN,ATR_5m,BTC_Open,BTC_Close,Winner
1772703600,0.030000000000000027,0,,0.00,,,,,,,,,,DOWN,281,DOWN,281,DOWN,281,47.03,20,45.06,-14.20,45.49,72558.90,72544.70,DOWN
1772703900,-0.010000000000000009,72495.6,72489.1,75.70,,,,,,,,,,UP,299,UP,299,UP,299,47.71,15,105.88,59.80,50.73,72564.80,72504.90,DOWN
