Window_ID,Pre_15s_Gap,BTC_Pre_15s,BTC_Pre_60s,BTC_Velocity_60s,Gap_5s,BTC_5s,Gap_10s,BTC_10s,Gap_15s,BTC_15s,Poly_Spread_15s,UP_Bid_15s,DN_Bid_15s,First_55c_Side,First_55c_Time,First_60c_Side,First_60c_Time,First_65c_Side,First_65c_Time,RSI_1m,V_1m,Drawdown_UP,Drawdown_DN,ATR_5m,BTC_Open,BTC_Close,Winner
1772742000,,,71263.95,-47.35,,,,,,,,,,UP,162,UP,162,UP,162,65.18,7,-1.90,83.40,68.75,71216.60,71263.01,UP
1772742300,,,71203.44,92.16,-0.010002979116394084,71295.6,,,,,,,,UP,299,UP,299,UP,299,51.77,10,145.70,39.80,59.70,71295.60,71181.50,DOWN
1772742600,,,,0.00,,,,,,,,,,DOWN,296,DOWN,296,DOWN,296,50.00,0,0.10,0.00,55.43,71186.80,71186.70,DOWN
1772780400,,,70787.2,382.50,,,,,,,,,,UP,172,UP,172,UP,172,64.81,7,452.70,0.00,71.06,71169.70,70770.90,UP
1772780700,,,70722.96,55.87,,,,,,,,,,UP,297,UP,297,UP,297,48.87,15,120.82,27.87,49.97,70778.83,70658.01,DOWN
1772781000,,,70537.7,126.60,,,,,,,,,,DOWN,299,DOWN,299,DOWN,299,41.57,7,195.32,0.12,57.27,70664.30,70569.95,DOWN
1772781300,,,70654.55,-81.34,-0.030000000000000027,70573.21,,,,,,,,DOWN,298,DOWN,298,DOWN,298,52.94,7,18.01,88.79,42.31,70573.21,70650.72,UP
