# Polymarket Sniper V5 — Session Log
# Generated: 2026-03-04 22:23:45
# Snapshot rows logged every ~15s. TRADE_EVENT rows on buy/sell/settle.
#
# SNAPSHOT FIELDS:
#   Timestamp      — Wall-clock time of snapshot
#   SimBal         — Simulated wallet balance (USD)
#   LiveBal        — Live Polymarket wallet balance (USD)
#   RiskBankroll   — Current risk-adjusted bankroll available for bets (USD)
#   TimeRem        — Time remaining in current 5-min window (MM:SS)
#   BTC_Price      — Live BTC/USD price from Kraken WS / Binance fallback
#   BTC_Open       — BTC price at window open (Kraken REST)
#   BTC_Diff       — BTC_Price minus BTC_Open (USD)
#   BTC_Range      — Intra-window high-low price range (USD)
#   Odds_Score     — Polymarket UP-DN bid skew in cents (+ve = UP favoured)
#   Trend_4H       — 4-hour macro trend direction (S-UP/M-UP/W-UP/NEUTRAL/W-DOWN/M-DOWN/S-DOWN)
#   Trend_1H       — 1-hour trend direction (same scale)
#   RSI_1m         — 14-period RSI on 1-minute Binance candles
#   ATR_5m         — 5-period Average True Range on 1-minute candles (USD)
#   Sig_Slingshot  — Slingshot scanner signal this tick (WAIT/OFF/BET_UP/BET_DOWN)
#   Sig_Cobra      — Cobra scanner signal this tick
#   Sig_CoiledCobra— Coiled Cobra (CCO) scanner signal this tick
#   Sig_Flag       — BullFlag scanner signal this tick
#   Master_Score   — Net scanner consensus: (# UP signals) minus (# DOWN signals)
#   Master_Status  — Aggregate direction: BUY_UP / BUY_DN / NEUTRAL
#   Active_Scanners— Count of scanners firing a BET signal this tick
#   UP_Price       — Polymarket UP option midpoint price
#   DN_Price       — Polymarket DOWN option midpoint price
#   UP_Bid         — Polymarket UP option best bid
#   DN_Bid         — Polymarket DOWN option best bid
#   Shares_UP      — Current UP shares held
#   Shares_DN      — Current DOWN shares held
#
# TRADE_EVENT FIELDS (interleaved rows):
#   TRADE_EVENT,Time,Type,Side,Amount,ExecPrice,SigPrice,Slippage,Shares,RSI,Trend,RiskBal,MainBal,Note
Timestamp,SimBal,LiveBal,RiskBankroll,TimeRem,BTC_Price,BTC_Open,BTC_Diff,BTC_Range,Odds_Score,Trend_4H,Trend_1H,RSI_1m,ATR_5m,Sig_Slingshot,Sig_Cobra,Sig_CoiledCobra,Sig_Flag,Master_Score,Master_Status,Active_Scanners,UP_Price,DN_Price,UP_Bid,DN_Bid,Shares_UP,Shares_DN
2026-03-04 22:23:47,100.00,106.72,100.00,01:13,0.00,0.00,0.00,0.00,0,NEUTRAL,NEUTRAL,50.0,0.00,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.500,0.500,0.500,0.500,0.00,0.00
2026-03-04 22:24:03,100.00,106.72,13.34,00:57,73419.81,73435.60,-15.79,43.56,-23.0,S-UP,S-UP,42.4,88.72,OFF,OFF,OFF,OFF,-1,BUY_DN,1,0.385,0.615,0.389,0.619,0.00,0.00
2026-03-04 22:24:19,100.00,106.72,13.34,00:41,73414.80,73435.60,-20.80,43.56,-5.0,S-UP,S-UP,43.8,80.40,OFF,OFF,OFF,OFF,-1,BUY_DN,1,0.475,0.525,0.480,0.530,0.00,0.00
2026-03-04 22:24:35,100.00,106.72,13.34,00:25,73420.90,73435.60,-14.70,43.56,25.0,S-UP,S-UP,44.0,81.00,OFF,OFF,OFF,OFF,-1,BUY_DN,1,0.625,0.375,0.629,0.379,0.00,0.00
2026-03-04 22:24:51,100.00,106.72,13.34,00:09,73449.90,73435.60,14.30,57.86,91.0,S-UP,S-UP,46.7,88.21,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.955,0.045,0.960,0.050,0.00,0.00
TRADE_EVENT,2026-03-04 22:24:59,SETTLE,UP,0.00,1.00000,1.00000,0.00000,0.00,0.00,N/A,0.00,100.00,Win: UP | PnL: 0.00
2026-03-04 22:25:07,100.00,106.72,13.34,04:53,73404.95,73404.95,0.00,0.00,99.1,S-UP,S-UP,44.7,88.21,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.995,0.009,1.000,0.009,0.00,0.00
2026-03-04 22:25:23,100.00,106.72,13.34,04:37,73443.30,73404.95,38.35,42.95,3.0,S-UP,S-UP,45.9,86.97,OFF,OFF,OFF,OFF,-1,BUY_DN,1,0.515,0.485,0.520,0.490,0.00,0.00
2026-03-04 22:25:38,100.00,106.72,13.34,04:22,73443.20,73404.95,38.25,42.95,14.9,S-UP,S-UP,46.4,86.97,OFF,OFF,OFF,OFF,-1,BUY_DN,1,0.570,0.425,0.579,0.430,0.00,0.00
2026-03-04 22:25:53,100.00,106.72,13.34,04:07,73478.60,73404.95,73.65,73.65,25.1,S-UP,S-UP,47.5,89.97,OFF,OFF,OFF,OFF,-1,BUY_DN,1,0.625,0.375,0.630,0.379,0.00,0.00
2026-03-04 22:26:08,100.00,106.72,13.34,03:53,73467.90,73404.95,62.95,73.65,20.0,S-UP,S-UP,47.1,57.76,OFF,OFF,OFF,OFF,-1,BUY_DN,1,0.600,0.400,0.610,0.410,0.00,0.00
2026-03-04 22:26:24,100.00,106.72,13.34,03:37,73481.10,73404.95,76.15,76.15,13.0,S-UP,S-UP,47.0,59.71,OFF,OFF,OFF,OFF,-1,BUY_DN,1,0.565,0.435,0.569,0.439,0.00,0.00
2026-03-04 22:26:39,100.00,106.72,13.34,03:21,73481.10,73404.95,76.15,86.12,13.0,S-UP,S-UP,46.8,60.42,OFF,OFF,OFF,OFF,-1,BUY_DN,1,0.565,0.435,0.569,0.439,0.00,0.00
2026-03-04 22:26:55,100.00,106.72,13.34,03:05,73491.07,73404.95,86.12,86.12,23.1,S-UP,S-UP,47.0,62.36,OFF,OFF,OFF,OFF,-1,BUY_DN,1,0.615,0.380,0.620,0.389,0.00,0.00
2026-03-04 22:27:11,100.00,106.72,13.34,02:49,73494.70,73404.95,89.75,89.75,29.1,S-UP,S-UP,49.6,42.19,OFF,OFF,OFF,OFF,-1,BUY_DN,1,0.645,0.355,0.650,0.359,0.00,0.00
2026-03-04 22:27:27,100.00,106.72,13.34,02:33,73483.39,73404.95,78.44,90.35,25.1,S-UP,S-UP,48.9,44.22,OFF,OFF,OFF,OFF,-1,BUY_DN,1,0.625,0.375,0.630,0.379,0.00,0.00
2026-03-04 22:27:43,100.00,106.72,13.34,02:17,73495.10,73404.95,90.15,97.50,13.0,S-UP,S-UP,48.8,44.28,OFF,OFF,OFF,OFF,-1,BUY_DN,1,0.570,0.435,0.570,0.440,0.00,0.00
2026-03-04 22:27:59,100.00,106.72,13.34,02:01,73495.10,73404.95,90.15,97.50,12.0,S-UP,S-UP,47.6,47.62,OFF,OFF,OFF,OFF,-1,BUY_DN,1,0.565,0.440,0.570,0.450,0.00,0.00
2026-03-04 22:28:15,100.00,106.72,13.34,01:45,73494.48,73404.95,89.53,97.50,31.0,S-UP,S-UP,48.5,41.16,OFF,OFF,OFF,OFF,-1,BUY_DN,1,0.655,0.345,0.659,0.349,0.00,0.00
2026-03-04 22:28:30,100.00,106.72,13.34,01:30,73481.50,73404.95,76.55,97.50,56.0,S-UP,S-UP,49.0,42.42,OFF,OFF,OFF,OFF,-1,BUY_DN,1,0.780,0.220,0.790,0.230,0.00,0.00
2026-03-04 22:28:45,100.00,106.72,13.34,01:15,73554.60,73404.95,149.65,149.65,85.0,S-UP,S-UP,54.5,57.16,OFF,OFF,OFF,OFF,-1,BUY_DN,1,0.920,0.075,0.930,0.080,0.00,0.00
2026-03-04 22:29:01,100.00,106.72,13.34,00:59,73554.70,73404.95,149.75,149.75,85.0,S-UP,S-UP,53.1,57.16,OFF,OFF,OFF,OFF,-1,BUY_DN,1,0.925,0.075,0.929,0.079,0.00,0.00
2026-03-04 22:29:16,100.00,106.72,13.34,00:44,73536.50,73404.95,131.55,149.75,61.1,S-UP,S-UP,51.1,50.79,OFF,OFF,OFF,OFF,-1,BUY_DN,1,0.805,0.190,0.810,0.199,0.00,0.00
2026-03-04 22:29:32,100.00,106.72,13.34,00:28,73486.70,73404.95,81.75,153.23,34.9,S-UP,S-UP,50.2,61.64,OFF,OFF,OFF,OFF,-1,BUY_DN,1,0.675,0.315,0.679,0.330,0.00,0.00
2026-03-04 22:29:47,100.00,106.72,13.34,00:13,73517.16,73404.95,112.21,153.23,42.9,S-UP,S-UP,49.4,61.64,OFF,OFF,OFF,OFF,-1,BUY_DN,1,0.715,0.285,0.719,0.290,0.00,0.00
TRADE_EVENT,2026-03-04 22:29:59,SETTLE,UP,0.00,1.00000,1.00000,0.00000,0.00,0.00,N/A,0.00,100.00,Win: UP | PnL: 0.00
2026-03-04 22:30:02,100.00,106.72,13.34,00:00,73500.10,73404.95,95.15,153.23,76.0,S-UP,S-UP,48.9,61.64,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.880,0.120,0.910,0.150,0.00,0.00
2026-03-04 22:30:18,100.00,106.72,13.34,04:42,73500.10,73500.10,0.00,0.10,-3.0,S-UP,S-UP,48.8,48.52,OFF,OFF,OFF,OFF,-1,BUY_DN,1,0.485,0.515,0.489,0.519,0.00,0.00
