# Polymarket Sniper V5 — Session Log
# Generated: 2026-03-03 06:57:11
# Snapshot rows logged every ~15s. TRADE_EVENT rows on buy/sell/settle.
#
# SNAPSHOT FIELDS:
#   Timestamp      — Wall-clock time of snapshot
#   SimBal         — Simulated wallet balance (USD)
#   LiveBal        — Live Polymarket wallet balance (USD)
#   RiskBankroll   — Current risk-adjusted bankroll available for bets (USD)
#   TimeRem        — Time remaining in current 5-min window (MM:SS)
#   BTC_Price      — Live BTC/USD price from Kraken WS / Binance fallback
#   BTC_Open       — BTC price at window open (Kraken REST)
#   BTC_Diff       — BTC_Price minus BTC_Open (USD)
#   BTC_Range      — Intra-window high-low price range (USD)
#   Odds_Score     — Polymarket UP-DN bid skew in cents (+ve = UP favoured)
#   Trend_4H       — 4-hour macro trend direction (S-UP/M-UP/W-UP/NEUTRAL/W-DOWN/M-DOWN/S-DOWN)
#   Trend_1H       — 1-hour trend direction (same scale)
#   RSI_1m         — 14-period RSI on 1-minute Binance candles
#   ATR_5m         — 5-period Average True Range on 1-minute candles (USD)
#   Sig_Slingshot  — Slingshot scanner signal this tick (WAIT/OFF/BET_UP/BET_DOWN)
#   Sig_Cobra      — Cobra scanner signal this tick
#   Sig_CoiledCobra— Coiled Cobra (CCO) scanner signal this tick
#   Sig_Flag       — BullFlag scanner signal this tick
#   Master_Score   — Net scanner consensus: (# UP signals) minus (# DOWN signals)
#   Master_Status  — Aggregate direction: BUY_UP / BUY_DN / NEUTRAL
#   Active_Scanners— Count of scanners firing a BET signal this tick
#   UP_Price       — Polymarket UP option midpoint price
#   DN_Price       — Polymarket DOWN option midpoint price
#   UP_Bid         — Polymarket UP option best bid
#   DN_Bid         — Polymarket DOWN option best bid
#   Shares_UP      — Current UP shares held
#   Shares_DN      — Current DOWN shares held
#
# TRADE_EVENT FIELDS (interleaved rows):
#   TRADE_EVENT,Time,Type,Side,Amount,ExecPrice,SigPrice,Slippage,Shares,RSI,Trend,RiskBal,MainBal,Note
Timestamp,SimBal,LiveBal,RiskBankroll,TimeRem,BTC_Price,BTC_Open,BTC_Diff,BTC_Range,Odds_Score,Trend_4H,Trend_1H,RSI_1m,ATR_5m,Sig_Slingshot,Sig_Cobra,Sig_CoiledCobra,Sig_Flag,Master_Score,Master_Status,Active_Scanners,UP_Price,DN_Price,UP_Bid,DN_Bid,Shares_UP,Shares_DN
2026-03-03 06:57:14,100.00,94.74,100.00,02:46,0.00,0.00,0.00,0.00,0,NEUTRAL,NEUTRAL,50.0,0.00,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.500,0.500,0.500,0.500,0.00,0.00
2026-03-03 06:57:30,100.00,94.74,100.00,02:30,68111.70,68118.30,-6.60,11.53,-8.9,S-UP,S-DOWN,36.1,30.04,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.455,0.545,0.460,0.549,0.00,0.00
2026-03-03 06:57:45,100.00,94.74,100.00,02:15,68098.40,68118.30,-19.90,24.83,-1.1,S-UP,S-DOWN,34.6,31.40,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.490,0.505,0.499,0.510,0.00,0.00
2026-03-03 06:58:00,100.00,94.74,100.00,02:00,68106.27,68118.30,-12.03,24.83,7.0,S-UP,S-DOWN,38.1,31.40,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.535,0.465,0.540,0.470,0.00,0.00
2026-03-03 06:58:16,100.00,94.74,100.00,01:44,68112.55,68118.30,-5.75,24.83,5.0,S-UP,S-DOWN,38.0,22.00,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.525,0.475,0.530,0.480,0.00,0.00
2026-03-03 06:58:31,100.00,94.74,100.00,01:29,68098.40,68118.30,-19.90,24.83,-15.0,S-UP,S-DOWN,38.0,22.00,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.425,0.575,0.430,0.580,0.00,0.00
2026-03-03 06:58:47,100.00,94.74,100.00,01:13,68102.04,68118.30,-16.26,24.83,-39.0,S-UP,S-DOWN,34.8,27.86,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.305,0.695,0.310,0.700,0.00,0.00
2026-03-03 06:59:03,100.00,94.74,100.00,00:57,68102.04,68118.30,-16.26,24.93,-23.1,S-UP,S-DOWN,36.1,28.57,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.385,0.615,0.389,0.620,0.00,0.00
2026-03-03 06:59:19,100.00,94.74,100.00,00:41,68096.80,68118.30,-21.50,26.43,-25.0,S-UP,S-DOWN,34.9,26.14,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.375,0.625,0.380,0.630,0.00,0.00
2026-03-03 06:59:35,100.00,94.74,100.00,00:25,68096.80,68118.30,-21.50,26.53,24.9,S-UP,S-DOWN,39.4,29.10,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.625,0.375,0.629,0.380,0.00,0.00
2026-03-03 06:59:51,100.00,94.74,100.00,00:09,68112.70,68118.30,-5.60,26.53,63.9,S-UP,S-DOWN,39.4,29.10,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.785,0.180,0.799,0.160,0.00,0.00
TRADE_EVENT,2026-03-03 06:59:59,SETTLE,UP,0.00,1.00000,1.00000,0.00000,0.00,0.00,N/A,0.00,100.00,Win: UP | PnL: 0.00
2026-03-03 07:00:07,100.00,94.74,100.00,04:53,68113.95,68118.30,-4.35,26.53,-99.1,S-UP,S-DOWN,39.4,29.10,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.009,0.995,0.009,1.000,0.00,0.00
TRADE_EVENT,2026-03-03 07:00:22,BUY,UP,10.00,0.58100,68103.30000,-68102.71900,17.21,42.88,S-UP,100.00,90.00,Pending: BET_UP_MOM|Leader @ 12s: UP 54.0¢
2026-03-03 07:00:23,90.00,94.74,90.00,04:37,68103.30,68103.30,0.00,0.00,17.0,S-UP,S-DOWN,42.9,31.58,OFF,OFF,OFF,OFF,1,BUY_UP,1,0.585,0.415,0.589,0.419,17.21,0.00
2026-03-03 07:00:38,90.00,94.74,90.00,04:22,68111.60,68103.30,8.30,8.40,24.0,S-UP,S-DOWN,42.1,31.58,OFF,OFF,OFF,OFF,1,BUY_UP,1,0.620,0.380,0.630,0.390,17.21,0.00
2026-03-03 07:00:53,90.00,94.74,90.00,04:07,68162.40,68103.30,59.10,59.10,48.0,S-UP,S-DOWN,49.1,41.20,OFF,OFF,OFF,OFF,1,BUY_UP,1,0.740,0.260,0.750,0.270,17.21,0.00
2026-03-03 07:01:08,90.00,94.74,90.00,03:52,68147.80,68103.30,44.50,59.10,40.0,S-UP,S-DOWN,47.0,41.20,OFF,OFF,OFF,OFF,1,BUY_UP,1,0.700,0.300,0.710,0.310,17.21,0.00
2026-03-03 07:01:24,90.00,94.74,90.00,03:36,68170.77,68103.30,67.47,67.47,17.0,S-UP,S-DOWN,44.6,39.43,OFF,OFF,OFF,OFF,1,BUY_UP,1,0.605,0.410,0.610,0.440,17.21,0.00
2026-03-03 07:01:39,90.00,94.74,90.00,03:21,68127.03,68103.30,23.73,67.47,13.0,S-UP,S-DOWN,42.5,42.83,OFF,OFF,OFF,OFF,1,BUY_UP,1,0.565,0.435,0.569,0.439,17.21,0.00
2026-03-03 07:01:55,90.00,94.74,90.00,03:05,68127.03,68103.30,23.73,67.47,-39.0,S-UP,S-DOWN,38.5,48.57,OFF,OFF,OFF,OFF,1,BUY_UP,1,0.305,0.695,0.310,0.700,17.21,0.00
2026-03-03 07:02:11,90.00,94.74,90.00,02:49,68058.70,68103.30,-44.60,112.07,-59.1,S-UP,S-DOWN,35.8,45.27,OFF,OFF,OFF,OFF,1,BUY_UP,1,0.205,0.795,0.209,0.800,17.21,0.00
2026-03-03 07:02:27,90.00,94.74,90.00,02:33,68088.96,68103.30,-14.34,112.57,-56.9,S-UP,S-DOWN,35.8,47.96,OFF,OFF,OFF,OFF,1,BUY_UP,1,0.215,0.785,0.220,0.789,17.21,0.00
2026-03-03 07:02:43,90.00,94.74,90.00,02:17,68077.60,68103.30,-25.70,112.57,-37.9,S-UP,S-DOWN,38.0,49.67,OFF,OFF,OFF,OFF,1,BUY_UP,1,0.310,0.690,0.320,0.699,17.21,0.00
