# Polymarket Sniper V5 — Session Log
# Generated: 2026-03-08 07:53:35
# Snapshot rows logged every ~15s. TRADE_EVENT rows on buy/sell/settle.
#
# SNAPSHOT FIELDS:
#   Timestamp      — Wall-clock time of snapshot
#   SimBal         — Simulated wallet balance (USD)
#   LiveBal        — Live Polymarket wallet balance (USD)
#   RiskBankroll   — Current risk-adjusted bankroll available for bets (USD)
#   TimeRem        — Time remaining in current 5-min window (MM:SS)
#   BTC_Price      — Live BTC/USD price from Kraken WS / Binance fallback
#   BTC_Open       — BTC price at window open (Kraken REST)
#   BTC_Diff       — BTC_Price minus BTC_Open (USD)
#   BTC_Range      — Intra-window high-low price range (USD)
#   Odds_Score     — Polymarket UP-DN bid skew in cents (+ve = UP favoured)
#   Trend_4H       — 4-hour macro trend direction (S-UP/M-UP/W-UP/NEUTRAL/W-DOWN/M-DOWN/S-DOWN)
#   Trend_1H       — 1-hour trend direction (same scale)
#   RSI_1m         — 14-period RSI on 1-minute Binance candles
#   ATR_5m         — 5-period Average True Range on 1-minute candles (USD)
#   Sig_Slingshot  — Slingshot scanner signal this tick (WAIT/OFF/BET_UP/BET_DOWN)
#   Sig_Cobra      — Cobra scanner signal this tick
#   Sig_CoiledCobra— Coiled Cobra (CCO) scanner signal this tick
#   Sig_Flag       — BullFlag scanner signal this tick
#   Master_Score   — Net scanner consensus: (# UP signals) minus (# DOWN signals)
#   Master_Status  — Aggregate direction: BUY_UP / BUY_DN / NEUTRAL
#   Active_Scanners— Count of scanners firing a BET signal this tick
#   UP_Price       — Polymarket UP option midpoint price
#   DN_Price       — Polymarket DOWN option midpoint price
#   UP_Bid         — Polymarket UP option best bid
#   DN_Bid         — Polymarket DOWN option best bid
#   Shares_UP      — Current UP shares held
#   Shares_DN      — Current DOWN shares held
#
# TRADE_EVENT FIELDS (interleaved rows):
#   TRADE_EVENT,Time,Type,Side,Amount,ExecPrice,SigPrice,Slippage,Shares,RSI,Trend,RiskBal,MainBal,Note
Timestamp,SimBal,LiveBal,RiskBankroll,TimeRem,BTC_Price,BTC_Open,BTC_Diff,BTC_Range,Odds_Score,Trend_4H,Trend_1H,RSI_1m,ATR_5m,Sig_Slingshot,Sig_Cobra,Sig_CoiledCobra,Sig_Flag,Master_Score,Master_Status,Active_Scanners,UP_Price,DN_Price,UP_Bid,DN_Bid,Shares_UP,Shares_DN
2026-03-08 07:53:37,100.00,97.12,100.00,00:00,0.00,0.00,0.00,0.00,0,NEUTRAL,NEUTRAL,50.0,0.00,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.500,0.500,0.500,0.500,0.00,0.00
2026-03-08 07:53:52,100.00,97.12,100.00,01:08,67168.30,67211.60,-43.30,43.30,-71.1,NEUTRAL,S-DOWN,50.0,23.99,OFF,OFF,OFF,OFF,-1,BUY_DN,1,0.145,0.855,0.149,0.860,0.00,0.00
2026-03-08 07:54:08,100.00,97.12,100.00,00:52,67168.30,67211.60,-43.30,46.50,-78.0,NEUTRAL,S-DOWN,53.1,23.99,OFF,OFF,OFF,OFF,-1,BUY_DN,1,0.110,0.890,0.120,0.900,0.00,0.00
2026-03-08 07:54:24,100.00,97.12,100.00,00:36,67160.40,67211.60,-51.20,51.30,-89.0,NEUTRAL,S-DOWN,52.6,20.71,OFF,OFF,OFF,OFF,-1,BUY_DN,1,0.055,0.945,0.060,0.950,0.00,0.00
2026-03-08 07:54:40,100.00,97.12,100.00,00:20,67171.40,67211.60,-40.20,52.24,-89.0,NEUTRAL,S-DOWN,54.3,22.30,OFF,OFF,OFF,OFF,-1,BUY_DN,1,0.055,0.945,0.060,0.950,0.00,0.00
2026-03-08 07:54:56,100.00,97.12,100.00,00:04,67178.40,67211.60,-33.20,52.24,-81.0,NEUTRAL,S-DOWN,55.9,23.98,OFF,OFF,OFF,OFF,-1,BUY_DN,1,0.095,0.900,0.099,0.909,0.00,0.00
TRADE_EVENT,2026-03-08 07:54:59,SETTLE,DOWN,0.00,1.00000,1.00000,0.00000,0.00,0.00,N/A,0.00,100.00,Win: DOWN | PnL: 0.00
2026-03-08 07:55:11,100.00,97.12,100.00,04:49,67178.40,67178.40,0.00,0.00,-2.0,NEUTRAL,S-DOWN,59.7,29.25,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.490,0.510,0.500,0.520,0.00,0.00
TRADE_EVENT,2026-03-08 07:55:19,BUY,DOWN,8.00,0.63100,0.63100,0.00000,12.68,56.00,S-DOWN,0.00,92.00,BET_DOWN_MOM2|Conviction -4 HIT
2026-03-08 07:55:27,92.00,97.12,92.00,04:33,67194.50,67178.40,16.10,33.20,-31.0,NEUTRAL,S-DOWN,56.0,35.82,OFF,OFF,OFF,OFF,-1,BUY_DN,1,0.345,0.655,0.350,0.660,0.00,12.68
