# Polymarket Sniper V5 — Session Log
# Generated: 2026-03-05 20:47:56
# Snapshot rows logged every ~15s. TRADE_EVENT rows on buy/sell/settle.
#
# SNAPSHOT FIELDS:
#   Timestamp      — Wall-clock time of snapshot
#   SimBal         — Simulated wallet balance (USD)
#   LiveBal        — Live Polymarket wallet balance (USD)
#   RiskBankroll   — Current risk-adjusted bankroll available for bets (USD)
#   TimeRem        — Time remaining in current 5-min window (MM:SS)
#   BTC_Price      — Live BTC/USD price from Kraken WS / Binance fallback
#   BTC_Open       — BTC price at window open (Kraken REST)
#   BTC_Diff       — BTC_Price minus BTC_Open (USD)
#   BTC_Range      — Intra-window high-low price range (USD)
#   Odds_Score     — Polymarket UP-DN bid skew in cents (+ve = UP favoured)
#   Trend_4H       — 4-hour macro trend direction (S-UP/M-UP/W-UP/NEUTRAL/W-DOWN/M-DOWN/S-DOWN)
#   Trend_1H       — 1-hour trend direction (same scale)
#   RSI_1m         — 14-period RSI on 1-minute Binance candles
#   ATR_5m         — 5-period Average True Range on 1-minute candles (USD)
#   Sig_Slingshot  — Slingshot scanner signal this tick (WAIT/OFF/BET_UP/BET_DOWN)
#   Sig_Cobra      — Cobra scanner signal this tick
#   Sig_CoiledCobra— Coiled Cobra (CCO) scanner signal this tick
#   Sig_Flag       — BullFlag scanner signal this tick
#   Master_Score   — Net scanner consensus: (# UP signals) minus (# DOWN signals)
#   Master_Status  — Aggregate direction: BUY_UP / BUY_DN / NEUTRAL
#   Active_Scanners— Count of scanners firing a BET signal this tick
#   UP_Price       — Polymarket UP option midpoint price
#   DN_Price       — Polymarket DOWN option midpoint price
#   UP_Bid         — Polymarket UP option best bid
#   DN_Bid         — Polymarket DOWN option best bid
#   Shares_UP      — Current UP shares held
#   Shares_DN      — Current DOWN shares held
#
# TRADE_EVENT FIELDS (interleaved rows):
#   TRADE_EVENT,Time,Type,Side,Amount,ExecPrice,SigPrice,Slippage,Shares,RSI,Trend,RiskBal,MainBal,Note
Timestamp,SimBal,LiveBal,RiskBankroll,TimeRem,BTC_Price,BTC_Open,BTC_Diff,BTC_Range,Odds_Score,Trend_4H,Trend_1H,RSI_1m,ATR_5m,Sig_Slingshot,Sig_Cobra,Sig_CoiledCobra,Sig_Flag,Master_Score,Master_Status,Active_Scanners,UP_Price,DN_Price,UP_Bid,DN_Bid,Shares_UP,Shares_DN
2026-03-05 20:47:58,100.00,97.16,100.00,02:02,0.00,0.00,0.00,0.00,0,NEUTRAL,NEUTRAL,50.0,0.00,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.500,0.500,0.500,0.500,0.00,0.00
2026-03-05 20:48:13,100.00,97.16,100.00,01:47,70972.64,70950.60,22.04,22.04,25.0,NEUTRAL,S-DOWN,52.6,75.42,WAIT,WAIT,WAIT_DATA,WAIT_DATA,1,BUY_UP,1,0.625,0.375,0.630,0.380,0.00,0.00
2026-03-05 20:48:29,100.00,97.16,100.00,01:31,70942.70,70950.60,-7.90,29.94,1.0,NEUTRAL,S-DOWN,50.9,63.06,WAIT,WAIT,WAIT_DATA,WAIT_DATA,0,NEUTRAL,2,0.505,0.495,0.509,0.499,0.00,0.00
2026-03-05 20:48:46,100.00,97.16,100.00,01:15,70927.87,70950.60,-22.73,44.77,-26.9,NEUTRAL,S-DOWN,49.2,63.30,WAIT,WAIT,WAIT_DATA,WAIT_DATA,0,NEUTRAL,2,0.365,0.635,0.370,0.639,0.00,0.00
2026-03-05 20:49:01,100.00,97.16,100.00,00:59,70949.95,70950.60,-0.65,44.77,-12.0,NEUTRAL,S-DOWN,51.2,63.30,WAIT,WAIT,WAIT_DATA,WAIT_DATA,0,NEUTRAL,2,0.440,0.560,0.450,0.570,0.00,0.00
2026-03-05 20:49:17,100.00,97.16,100.00,00:43,70937.00,70950.60,-13.60,44.77,-79.0,NEUTRAL,S-DOWN,46.7,61.39,WAIT,WAIT,WAIT_DATA,WAIT_DATA,0,NEUTRAL,2,0.105,0.895,0.110,0.900,0.00,0.00
2026-03-05 20:49:32,100.00,97.16,100.00,00:28,70895.60,70950.60,-55.00,77.04,-93.0,NEUTRAL,S-DOWN,44.6,66.55,WAIT,WAIT,WAIT_DATA,WAIT_DATA,-2,BUY_DN,4,0.035,0.965,0.040,0.970,0.00,0.00
2026-03-05 20:49:47,100.00,97.16,100.00,00:13,70877.20,70950.60,-73.40,95.44,-97.0,NEUTRAL,S-DOWN,45.4,66.55,WAIT,WAIT,WAIT_DATA,WAIT_DATA,-2,BUY_DN,4,0.015,0.985,0.020,0.990,0.00,0.00
TRADE_EVENT,2026-03-05 20:49:59,SETTLE,DOWN,0.00,1.00000,1.00000,0.00000,0.00,0.00,N/A,0.00,100.00,Win: DOWN | PnL: 0.00
2026-03-05 20:50:03,100.00,97.16,100.00,00:01,70888.60,70950.60,-62.00,95.44,-97.0,NEUTRAL,S-DOWN,47.3,66.55,WAIT,WAIT,WAIT_DATA,WAIT_DATA,-3,BUY_DN,3,0.010,0.985,0.010,0.980,0.00,0.00
