Window_ID,Pre_15s_Gap,BTC_Pre_15s,BTC_Pre_60s,BTC_Velocity_60s,Gap_5s,BTC_5s,Gap_10s,BTC_10s,Gap_15s,BTC_15s,Poly_Spread_15s,UP_Bid_15s,DN_Bid_15s,First_55c_Side,First_55c_Time,First_60c_Side,First_60c_Time,First_65c_Side,First_65c_Time,RSI_1m,V_1m,Drawdown_UP,Drawdown_DN,ATR_5m,BTC_Open,BTC_Close,Winner
1772801100,,,69760.5,5.30,,,,,,,,,,DOWN,154,DOWN,154,DOWN,154,42.63,10,84.00,207.74,56.62,69765.80,69737.10,DOWN
1772801400,,,69902.1,-136.40,0.029004975124378107,69765.7,,,,,,,,UP,298,UP,298,UP,298,53.98,7,28.30,163.70,81.44,69765.70,69910.60,UP
1772801700,,,70006.9,-96.30,,,,,,,,,,UP,290,UP,290,UP,290,52.74,20,0.10,145.76,68.39,69910.60,69979.10,UP
1772802000,,,69940.0,35.00,,,,,,,,,,UP,13,UP,13,UP,23,51.53,12,62.80,52.69,85.37,69975.00,69912.20,DOWN
