Window_ID,Pre_15s_Gap,BTC_Pre_15s,BTC_Pre_60s,BTC_Velocity_60s,Gap_5s,BTC_5s,Gap_10s,BTC_10s,Gap_15s,BTC_15s,Poly_Spread_15s,UP_Bid_15s,DN_Bid_15s,First_55c_Side,First_55c_Time,First_60c_Side,First_60c_Time,First_65c_Side,First_65c_Time,RSI_1m,V_1m,Drawdown_UP,Drawdown_DN,ATR_5m,BTC_Open,BTC_Close,Winner
1772644800,0.050000000000000044,73083.6,73021.8,305.00,,,,,,,,,,DOWN,164,DOWN,164,DOWN,164,38.74,34,357.87,-222.20,134.23,73326.80,73088.30,DOWN
1772645100,0.01099980956008384,73091.6,73009.7,78.60,-0.029004975124378107,73051.8,,,,,,,,UP,20,UP,60,DOWN,181,40.71,30,79.90,10.40,71.72,73088.30,73078.20,UP
