# Polymarket Vortex Pulse V5 — Session Log
# Generated: 2026-03-19 04:21:54
# Snapshot rows logged every ~15s. TRADE_EVENT rows on buy/sell/settle.
#
# SNAPSHOT FIELDS:
#   Timestamp      — Wall-clock time of snapshot
#   SimBal         — Simulated wallet balance (USD)
#   LiveBal        — Live Polymarket wallet balance (USD)
#   RiskBankroll   — Current risk-adjusted bankroll available for bets (USD)
#   TimeRem        — Time remaining in current 5-min window (MM:SS)
#   BTC_Price      — Live BTC/USD price from Kraken WS / Binance fallback
#   BTC_Open       — BTC price at window open (Kraken REST)
#   BTC_Diff       — BTC_Price minus BTC_Open (USD)
#   BTC_Range      — Intra-window high-low price range (USD)
#   Odds_Score     — Polymarket UP-DN bid skew in cents (+ve = UP favoured)
#   Trend_4H       — 4-hour macro trend direction (S-UP/M-UP/W-UP/NEUTRAL/W-DOWN/M-DOWN/S-DOWN)
#   Trend_1H       — 1-hour trend direction (same scale)
#   RSI_1m         — 14-period RSI on 1-minute Binance candles
#   ATR_5m         — 5-period Average True Range on 1-minute candles (USD)
#   Sig_Slingshot  — Slingshot scanner signal this tick (WAIT/OFF/BET_UP/BET_DOWN)
#   Sig_Cobra      — Cobra scanner signal this tick
#   Sig_CoiledCobra— Coiled Cobra (CCO) scanner signal this tick
#   Sig_Flag       — BullFlag scanner signal this tick
#   Master_Score   — Net scanner consensus: (# UP signals) minus (# DOWN signals)
#   Master_Status  — Aggregate direction: BUY_UP / BUY_DN / NEUTRAL
#   Active_Scanners— Count of scanners firing a BET signal this tick
#   UP_Price       — Polymarket UP option midpoint price
#   DN_Price       — Polymarket DOWN option midpoint price
#   UP_Bid         — Polymarket UP option best bid
#   DN_Bid         — Polymarket DOWN option best bid
#   Shares_UP      — Current UP shares held
#   Shares_DN      — Current DOWN shares held
#
# TRADE_EVENT FIELDS (interleaved rows):
#   TRADE_EVENT,Time,Type,Side,Amount,ExecPrice,SigPrice,Slippage,Shares,RSI,Trend,RiskBal,MainBal,Note
Timestamp,SimBal,LiveBal,RiskBankroll,TimeRem,BTC_Price,BTC_Open,BTC_Diff,BTC_Range,Odds_Score,Trend_4H,Trend_1H,RSI_1m,ATR_5m,Sig_Slingshot,Sig_Cobra,Sig_CoiledCobra,Sig_Flag,Master_Score,Master_Status,Active_Scanners,UP_Price,DN_Price,UP_Bid,DN_Bid,Shares_UP,Shares_DN
2026-03-19 04:21:58,100.00,89.34,100.00,03:02,0.00,0.00,0.00,0.00,0,NEUTRAL,NEUTRAL,50.0,0.00,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.500,0.500,0.500,0.500,0.00,0.00
2026-03-19 04:22:13,100.00,89.34,100.00,02:47,71197.46,71157.20,40.26,40.26,41.0,NEUTRAL,M-DOWN,53.3,53.48,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.705,0.295,0.710,0.300,0.00,0.00
2026-03-19 04:22:29,100.00,89.34,100.00,02:31,71184.87,71157.20,27.67,40.26,39.0,NEUTRAL,M-DOWN,53.9,56.55,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.695,0.305,0.700,0.310,0.00,0.00
2026-03-19 04:22:44,100.00,89.34,100.00,02:16,71206.60,71157.20,49.40,49.40,55.0,NEUTRAL,M-DOWN,54.9,56.55,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.775,0.225,0.780,0.230,0.00,0.00
2026-03-19 04:23:00,100.00,89.34,100.00,02:00,71213.40,71157.20,56.20,56.20,53.0,NEUTRAL,M-DOWN,55.2,58.35,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.765,0.235,0.770,0.240,0.00,0.00
2026-03-19 04:23:15,100.00,89.34,100.00,01:45,71213.40,71157.20,56.20,56.20,35.0,NEUTRAL,M-DOWN,53.5,41.86,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.675,0.325,0.680,0.330,0.00,0.00
2026-03-19 04:23:31,100.00,89.34,100.00,01:29,71185.80,71157.20,28.60,56.20,31.0,NEUTRAL,M-DOWN,51.5,45.53,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.655,0.345,0.660,0.350,0.00,0.00
2026-03-19 04:23:47,100.00,89.34,100.00,01:13,71169.60,71157.20,12.40,56.20,39.0,NEUTRAL,M-DOWN,52.0,45.53,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.700,0.300,0.700,0.310,0.00,0.00
2026-03-19 04:24:03,100.00,89.34,100.00,00:57,71179.58,71157.20,22.38,56.20,63.0,NEUTRAL,M-DOWN,53.1,45.53,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.815,0.185,0.820,0.190,0.00,0.00
2026-03-19 04:24:19,100.00,89.34,100.00,00:41,71198.20,71157.20,41.00,56.20,71.0,NEUTRAL,M-DOWN,53.7,40.16,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.855,0.145,0.860,0.150,0.00,0.00
2026-03-19 04:24:35,100.00,89.34,100.00,00:25,71185.52,71157.20,28.32,56.20,75.0,NEUTRAL,M-DOWN,53.7,40.16,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.875,0.120,0.880,0.130,0.00,0.00
2026-03-19 04:24:50,100.00,89.34,100.00,00:10,71211.80,71157.20,54.60,56.20,91.0,NEUTRAL,M-DOWN,56.3,45.28,OFF,OFF,OFF,OFF,1,BUY_UP,1,0.950,0.050,0.960,0.050,0.00,0.00
2026-03-19 04:25:06,100.00,89.34,100.00,00:00,71190.10,71157.20,32.90,56.20,99.0,NEUTRAL,M-DOWN,53.9,45.28,OFF,OFF,OFF,OFF,0,NEUTRAL,2,0.995,0.010,1.000,0.010,0.00,0.00
TRADE_EVENT,2026-03-19 04:25:07,SETTLE,UP,0.00,1.00000,1.00000,0.00000,0.00,0.00,N/A,0.00,100.00,Win: UP | PnL: 0.00
2026-03-19 04:25:21,100.00,89.34,100.00,04:39,71190.10,71157.20,32.90,56.20,99.0,NEUTRAL,M-DOWN,53.9,45.28,OFF,OFF,OFF,OFF,0,NEUTRAL,2,0.995,0.010,1.000,0.010,0.00,0.00
2026-03-19 04:25:37,100.00,89.34,100.00,04:23,71172.70,71172.70,0.00,0.00,-30.0,NEUTRAL,M-DOWN,52.1,33.19,OFF,OFF,OFF,OFF,-1,BUY_DN,1,0.355,0.650,0.360,0.660,0.00,0.00
2026-03-19 04:25:53,100.00,89.34,100.00,04:07,71187.30,71172.70,14.60,14.60,-20.0,NEUTRAL,M-DOWN,50.3,37.46,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.400,0.600,0.400,0.600,0.00,0.00
2026-03-19 04:26:08,100.00,89.34,100.00,03:53,71187.30,71172.70,14.60,14.60,-20.0,NEUTRAL,M-DOWN,50.3,37.46,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.400,0.600,0.400,0.600,0.00,0.00
2026-03-19 04:26:24,100.00,89.34,100.00,03:36,71187.30,71172.70,14.60,14.60,-20.0,NEUTRAL,M-DOWN,50.3,37.46,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.400,0.600,0.400,0.600,0.00,0.00
2026-03-19 04:26:40,100.00,89.34,100.00,03:20,71162.57,71172.70,-10.13,24.73,-21.0,NEUTRAL,M-DOWN,50.8,37.46,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.395,0.605,0.420,0.630,0.00,0.00
2026-03-19 04:26:56,100.00,89.34,100.00,03:04,71162.57,71172.70,-10.13,24.73,-21.0,NEUTRAL,M-DOWN,50.8,37.46,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.395,0.605,0.420,0.630,0.00,0.00
