# Polymarket Vortex Pulse V5 — Session Log
# Generated: 2026-03-19 03:49:49
# Snapshot rows logged every ~15s. TRADE_EVENT rows on buy/sell/settle.
#
# SNAPSHOT FIELDS:
#   Timestamp      — Wall-clock time of snapshot
#   SimBal         — Simulated wallet balance (USD)
#   LiveBal        — Live Polymarket wallet balance (USD)
#   RiskBankroll   — Current risk-adjusted bankroll available for bets (USD)
#   TimeRem        — Time remaining in current 5-min window (MM:SS)
#   BTC_Price      — Live BTC/USD price from Kraken WS / Binance fallback
#   BTC_Open       — BTC price at window open (Kraken REST)
#   BTC_Diff       — BTC_Price minus BTC_Open (USD)
#   BTC_Range      — Intra-window high-low price range (USD)
#   Odds_Score     — Polymarket UP-DN bid skew in cents (+ve = UP favoured)
#   Trend_4H       — 4-hour macro trend direction (S-UP/M-UP/W-UP/NEUTRAL/W-DOWN/M-DOWN/S-DOWN)
#   Trend_1H       — 1-hour trend direction (same scale)
#   RSI_1m         — 14-period RSI on 1-minute Binance candles
#   ATR_5m         — 5-period Average True Range on 1-minute candles (USD)
#   Sig_Slingshot  — Slingshot scanner signal this tick (WAIT/OFF/BET_UP/BET_DOWN)
#   Sig_Cobra      — Cobra scanner signal this tick
#   Sig_CoiledCobra— Coiled Cobra (CCO) scanner signal this tick
#   Sig_Flag       — BullFlag scanner signal this tick
#   Master_Score   — Net scanner consensus: (# UP signals) minus (# DOWN signals)
#   Master_Status  — Aggregate direction: BUY_UP / BUY_DN / NEUTRAL
#   Active_Scanners— Count of scanners firing a BET signal this tick
#   UP_Price       — Polymarket UP option midpoint price
#   DN_Price       — Polymarket DOWN option midpoint price
#   UP_Bid         — Polymarket UP option best bid
#   DN_Bid         — Polymarket DOWN option best bid
#   Shares_UP      — Current UP shares held
#   Shares_DN      — Current DOWN shares held
#
# TRADE_EVENT FIELDS (interleaved rows):
#   TRADE_EVENT,Time,Type,Side,Amount,ExecPrice,SigPrice,Slippage,Shares,RSI,Trend,RiskBal,MainBal,Note
Timestamp,SimBal,LiveBal,RiskBankroll,TimeRem,BTC_Price,BTC_Open,BTC_Diff,BTC_Range,Odds_Score,Trend_4H,Trend_1H,RSI_1m,ATR_5m,Sig_Slingshot,Sig_Cobra,Sig_CoiledCobra,Sig_Flag,Master_Score,Master_Status,Active_Scanners,UP_Price,DN_Price,UP_Bid,DN_Bid,Shares_UP,Shares_DN
2026-03-19 03:49:51,100.00,0.00,100.00,00:09,0.00,0.00,0.00,0.00,0,NEUTRAL,NEUTRAL,50.0,0.00,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.500,0.500,0.500,0.500,0.00,0.00
TRADE_EVENT,2026-03-19 03:50:01,SETTLE,UP,0.00,1.00000,1.00000,0.00000,0.00,0.00,N/A,0.00,100.00,Win: UP | PnL: 0.00
2026-03-19 03:50:07,100.00,89.34,100.00,04:54,71179.70,71179.70,0.00,0.00,1.0,NEUTRAL,W-DOWN,61.8,26.21,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.505,0.495,0.510,0.500,0.00,0.00
2026-03-19 03:50:22,100.00,89.34,100.00,04:39,71166.01,71179.70,-13.69,13.69,-9.0,NEUTRAL,W-DOWN,61.8,26.21,OFF,OFF,OFF,OFF,-1,BUY_DN,1,0.455,0.545,0.460,0.550,0.00,0.00
TRADE_EVENT,2026-03-19 03:50:27,BUY,DOWN,6.30,0.69000,71154.20000,-71153.51000,9.13,56.01,W-DOWN,100.00,93.70,Pending: BET_DOWN_BRIEF|Score -2 (U0 D2)
TRADE_EVENT,2026-03-19 03:50:37,BUY,DOWN,9.00,0.68000,0.68000,0.00000,13.24,56.01,W-DOWN,0.00,84.70,BET_DOWN_NIT|BTC Gap $38.57 > ATR $32.53
2026-03-19 03:50:38,84.70,89.34,84.70,04:23,71141.13,71179.70,-38.57,38.57,-37.0,NEUTRAL,W-DOWN,56.0,32.53,OFF,OFF,OFF,OFF,-1,BUY_DN,1,0.315,0.685,0.320,0.690,0.00,22.37
2026-03-19 03:50:54,84.70,89.34,84.70,04:07,71141.13,71179.70,-38.57,38.57,-35.0,NEUTRAL,W-DOWN,56.0,32.53,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.325,0.675,0.330,0.680,0.00,22.37
TRADE_EVENT,2026-03-19 03:51:05,BUY,DOWN,9.00,0.72000,0.72000,0.00000,12.50,54.59,W-DOWN,0.00,75.70,BET_DOWN_VSN|Vol Lead D! 371.8B > 100B
2026-03-19 03:51:10,75.70,89.34,75.70,03:52,71132.98,71179.70,-46.72,46.72,-45.0,NEUTRAL,W-DOWN,54.6,26.02,OFF,OFF,OFF,OFF,-1,BUY_DN,1,0.275,0.725,0.280,0.730,0.00,34.87
2026-03-19 03:51:25,75.70,89.34,75.70,03:35,71125.17,71179.70,-54.53,54.53,-53.0,NEUTRAL,W-DOWN,53.3,27.58,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.235,0.765,0.240,0.770,0.00,34.87
