Window_ID,Pre_15s_Gap,BTC_Pre_15s,BTC_Pre_60s,BTC_Velocity_60s,Gap_5s,BTC_5s,Gap_10s,BTC_10s,Gap_15s,BTC_15s,Poly_Spread_15s,UP_Bid_15s,DN_Bid_15s,First_55c_Side,First_55c_Time,First_60c_Side,First_60c_Time,First_65c_Side,First_65c_Time,RSI_1m,V_1m,Drawdown_UP,Drawdown_DN,ATR_5m,BTC_Open,BTC_Close,Winner
1773884700,,,,0.00,,,,,,,,,,UP,291,UP,291,UP,291,61.78,4,-9.35,9.35,29.80,71150.00,71159.35,UP
1773885000,,,71159.75,19.95,,,,,,,,,,DOWN,14,DOWN,22,DOWN,22,58.68,2,92.16,0.00,35.39,71179.70,71159.80,UP
