2026-03-02 21:38:41,68.35,94.74,68.35,01:19,69388.50,69422.30,-33.80,62.70,-26.0,S-UP,S-UP,57.3,39.32,OFF,OFF,WAIT,SKIP|Price 6938849.0c > Max 80.0c,-1,BUY_DN,1,0.375,0.655,0.390,0.650,0.00,15.36
2026-03-02 21:38:57,68.35,94.74,68.35,01:03,69394.56,69422.30,-27.74,62.70,-3.0,S-UP,S-UP,57.9,39.32,OFF,OFF,WAIT,SKIP|Price 6939457.0c > Max 80.0c,-1,BUY_DN,1,0.485,0.515,0.490,0.520,0.00,15.36
2026-03-02 21:39:12,68.35,94.74,68.35,00:48,69449.10,69422.30,26.80,71.50,47.0,S-UP,S-UP,61.3,39.98,OFF,OFF,WAIT,SKIP|Price 6942949.0c > Max 80.0c,-1,BUY_DN,1,0.725,0.265,0.730,0.260,0.00,15.36
2026-03-02 21:39:29,68.35,94.74,68.35,00:31,69437.47,69422.30,15.17,78.10,71.0,S-UP,S-UP,62.0,40.10,OFF,OFF,WAIT,SKIP|Price 6943747.0c > Max 80.0c,-1,BUY_DN,1,0.855,0.145,0.860,0.150,0.00,15.36
2026-03-02 21:39:44,68.35,94.74,68.35,00:17,69439.30,69422.30,17.00,78.10,-6.0,S-UP,S-UP,60.4,40.10,OFF,OFF,WAIT,SKIP|Price 6941988.0c > Max 80.0c,-1,BUY_DN,1,0.470,0.530,0.480,0.540,0.00,15.36
TRADE_EVENT,2026-03-02 21:39:59,SETTLE,UP,0.00,1.00000,1.00000,0.00000,0.00,0.00,N/A,0.00,68.35,Win: UP | PnL: -10.00
2026-03-02 21:39:59,68.35,94.74,68.35,00:01,69450.80,69422.30,28.50,78.10,78.0,S-UP,S-UP,63.1,50.65,OFF,OFF,WAIT,SKIP|Price 6945107.0c > Max 80.0c,-1,BUY_DN,1,0.890,0.110,0.930,0.150,0.00,0.00
TRADE_EVENT,2026-03-02 21:40:13,BUY,DOWN,10.00,0.57100,0.57100,0.00000,17.51,61.17,S-UP,0.00,58.35,BET_DOWN_MOM|Leader @ 12s: DOWN 57.9¢
2026-03-02 21:40:15,58.35,94.74,58.35,04:45,69452.50,69452.50,0.00,15.00,-15.0,S-UP,S-UP,61.2,42.31,OFF,OFF,WAIT,SKIP|Price 6943749.0c > Max 80.0c,-1,BUY_DN,1,0.425,0.575,0.429,0.579,0.00,17.51
2026-03-02 21:40:31,58.35,94.74,58.35,04:29,69452.40,69452.50,-0.10,29.60,-27.0,S-UP,S-UP,59.2,45.23,OFF,OFF,WAIT,SKIP|Price 6942291.0c > Max 80.0c,-1,BUY_DN,1,0.365,0.635,0.369,0.639,0.00,17.51
2026-03-02 21:40:47,58.35,94.74,58.35,04:14,69452.50,69452.50,0.00,29.60,-6.0,S-UP,S-UP,62.2,45.23,OFF,OFF,WAIT,SKIP|Price 6944503.0c > Max 80.0c,-1,BUY_DN,1,0.470,0.530,0.480,0.540,0.00,17.51
2026-03-02 21:41:03,58.35,94.74,58.35,03:57,69452.40,69452.50,-0.10,29.60,-25.0,S-UP,S-UP,59.5,39.34,OFF,OFF,WAIT,SKIP|Price 6942584.0c > Max 80.0c,-1,BUY_DN,1,0.375,0.625,0.379,0.629,0.00,17.51
2026-03-02 21:41:19,58.35,94.74,58.35,03:41,69444.10,69452.50,-8.40,29.60,-6.0,S-UP,S-UP,61.5,40.56,OFF,OFF,WAIT,SKIP|Price 6944200.0c > Max 80.0c,-1,BUY_DN,1,0.475,0.530,0.479,0.539,0.00,17.51
2026-03-02 21:41:34,58.35,94.74,58.35,03:26,69456.90,69452.50,4.40,34.00,-23.1,S-UP,S-UP,60.8,40.56,OFF,OFF,WAIT,SKIP|Price 6943505.0c > Max 80.0c,-1,BUY_DN,1,0.385,0.615,0.389,0.620,0.00,17.51
2026-03-02 21:41:50,58.35,94.74,58.35,03:10,69422.90,69452.50,-29.60,34.00,-31.0,S-UP,S-UP,60.2,40.56,OFF,OFF,WAIT,SKIP|Price 6943094.0c > Max 80.0c,-1,BUY_DN,1,0.345,0.655,0.350,0.660,0.00,17.51
2026-03-02 21:42:05,58.35,94.74,58.35,02:55,69414.55,69452.50,-37.95,42.35,-39.0,S-UP,S-UP,57.9,35.14,OFF,OFF,WAIT,SKIP|Price 6941455.0c > Max 80.0c,-1,BUY_DN,1,0.305,0.695,0.309,0.699,0.00,17.51
2026-03-02 21:42:21,58.35,94.74,58.35,02:39,69439.90,69452.50,-12.60,42.35,-25.0,S-UP,S-UP,58.8,36.81,OFF,OFF,WAIT,SKIP|Price 6942291.0c > Max 80.0c,-1,BUY_DN,1,0.375,0.625,0.379,0.629,0.00,17.51
2026-03-02 21:42:37,58.35,94.74,58.35,02:23,69439.90,69452.50,-12.60,42.35,-21.1,S-UP,S-UP,59.3,37.93,OFF,OFF,WAIT,SKIP|Price 6942854.0c > Max 80.0c,-1,BUY_DN,1,0.395,0.605,0.399,0.610,0.00,17.51
2026-03-02 21:42:53,58.35,94.74,58.35,02:07,69427.76,69452.50,-24.74,42.35,-31.0,S-UP,S-UP,59.3,39.52,OFF,OFF,WAIT,SKIP|Price 6942776.0c > Max 80.0c,-1,BUY_DN,1,0.345,0.655,0.349,0.659,0.00,17.51
2026-03-02 21:43:09,58.35,94.74,58.35,01:51,69458.70,69452.50,6.20,46.45,-12.1,S-UP,S-UP,60.5,35.91,OFF,OFF,WAIT,SKIP|Price 6943999.0c > Max 80.0c,-1,BUY_DN,1,0.440,0.560,0.449,0.570,0.00,17.51
2026-03-02 21:43:26,58.35,94.74,58.35,01:34,69439.30,69452.50,-13.20,46.45,-33.0,S-UP,S-UP,58.2,38.93,OFF,OFF,WAIT,SKIP|Price 6942275.0c > Max 80.0c,-1,BUY_DN,1,0.335,0.665,0.339,0.669,0.00,17.51
2026-03-02 21:43:41,58.35,94.74,58.35,01:19,69434.77,69452.50,-17.73,46.45,-23.1,S-UP,S-UP,60.0,39.02,OFF,OFF,WAIT,SKIP|Price 6943477.0c > Max 80.0c,-1,BUY_DN,1,0.380,0.615,0.389,0.620,0.00,17.51
2026-03-02 21:43:57,58.35,94.74,58.35,01:03,69443.50,69452.50,-9.00,46.45,-37.1,S-UP,S-UP,58.9,39.02,OFF,OFF,WAIT,SKIP|Price 6942739.0c > Max 80.0c,-1,BUY_DN,1,0.315,0.685,0.319,0.690,0.00,17.51
2026-03-02 21:44:13,58.35,94.74,58.35,00:47,69443.40,69452.50,-9.10,46.45,-45.0,S-UP,S-UP,58.9,19.89,OFF,OFF,WAIT,SKIP|Price 6942738.0c > Max 80.0c,-1,BUY_DN,1,0.275,0.725,0.280,0.730,0.00,17.51
2026-03-02 21:44:29,58.35,94.74,58.35,00:32,69439.20,69452.50,-13.30,46.45,-88.0,S-UP,S-UP,53.7,26.94,OFF,OFF,WAIT,SKIP|Price 6939216.0c > Max 80.0c,-1,BUY_DN,1,0.065,0.945,0.070,0.950,0.00,17.51
2026-03-02 21:44:44,58.35,94.74,58.35,00:17,69400.10,69452.50,-52.40,68.99,-96.0,S-UP,S-UP,53.6,28.59,OFF,OFF,WAIT,SKIP|Price 6939082.0c > Max 80.0c,-1,BUY_DN,1,0.020,0.980,0.020,0.980,0.00,17.51
TRADE_EVENT,2026-03-02 21:44:54,SELL,DOWN,17.51,1.00000,1.00000,0.00000,17.51,0.00,N/A,0.00,75.87,MAX PROFIT (99¢) | Ent: 57.1¢ -> 99.5¢ (+74.3%)
TRADE_EVENT,2026-03-02 21:44:59,SETTLE,DOWN,0.00,1.00000,1.00000,0.00000,0.00,0.00,N/A,0.00,75.87,Win: DOWN | PnL: 7.51
2026-03-02 21:44:59,75.87,94.74,75.87,00:01,69432.60,69452.50,-19.90,70.18,6.0,S-UP,S-UP,60.2,31.21,OFF,OFF,WAIT,SKIP|Price 6943932.0c > Max 80.0c,-1,BUY_DN,1,0.500,0.625,0.540,0.480,0.00,0.00
2026-03-02 21:45:14,75.87,94.74,75.87,04:46,69457.09,69461.20,-4.11,7.91,-9.1,S-UP,S-UP,62.0,30.87,OFF,OFF,WAIT,SKIP|Price 6945709.0c > Max 80.0c,-1,BUY_DN,1,0.455,0.545,0.459,0.550,0.00,0.00
2026-03-02 21:45:30,75.87,94.74,75.87,04:30,69492.60,69461.20,31.40,35.51,7.0,S-UP,S-UP,63.2,36.84,OFF,OFF,WAIT,SKIP|Price 6946974.0c > Max 80.0c,-1,BUY_DN,1,0.535,0.465,0.540,0.470,0.00,0.00
2026-03-02 21:45:46,75.87,94.74,75.87,04:14,69465.89,69461.20,4.69,37.51,-1.1,S-UP,S-UP,62.9,36.84,OFF,OFF,WAIT,SKIP|Price 6946589.0c > Max 80.0c,-1,BUY_DN,1,0.495,0.505,0.499,0.510,0.00,0.00
TRADE_EVENT,2026-03-02 21:45:57,BUY,DOWN,10.00,0.55000,69456.67000,-69456.12000,18.18,62.68,S-UP,75.87,65.87,Pending: BET_DOWN_MOM|Leader @ 12s: DOWN 55.0¢
2026-03-02 21:46:02,65.87,94.74,65.87,03:58,69456.66,69461.20,-4.54,37.94,-11.0,S-UP,S-UP,61.9,31.36,OFF,OFF,WAIT,SKIP|Price 6945666.0c > Max 80.0c,-1,BUY_DN,1,0.445,0.555,0.449,0.559,0.00,18.18
2026-03-02 21:46:17,65.87,94.74,65.87,03:43,69498.90,69461.20,37.70,42.24,31.0,S-UP,S-UP,66.6,40.88,OFF,OFF,WAIT,SKIP|Price 6950427.0c > Max 80.0c,-1,BUY_DN,1,0.645,0.345,0.660,0.350,0.00,18.18
2026-03-02 21:46:32,65.87,94.74,65.87,03:28,69502.90,69461.20,41.70,46.24,21.0,S-UP,S-UP,65.0,40.88,OFF,OFF,WAIT,SKIP|Price 6948700.0c > Max 80.0c,-1,BUY_DN,1,0.605,0.395,0.610,0.400,0.00,18.18
2026-03-02 21:46:48,65.87,94.74,65.87,03:12,69512.10,69461.20,50.90,55.44,25.1,S-UP,S-UP,65.9,40.88,OFF,OFF,WAIT,SKIP|Price 6949669.0c > Max 80.0c,-1,BUY_DN,1,0.625,0.375,0.630,0.379,0.00,18.18
2026-03-02 21:47:03,65.87,94.74,65.87,02:57,69512.10,69461.20,50.90,55.54,36.0,S-UP,S-UP,66.6,36.64,OFF,OFF,WAIT,SKIP|Price 6950498.0c > Max 80.0c,-1,BUY_DN,1,0.680,0.320,0.690,0.330,0.00,18.18
2026-03-02 21:47:19,65.87,94.74,65.87,02:41,69527.90,69461.20,66.70,76.64,41.1,S-UP,S-UP,67.3,43.59,OFF,OFF,WAIT,SKIP|Price 6951196.0c > Max 80.0c,-1,BUY_DN,1,0.705,0.295,0.710,0.299,0.00,18.18
2026-03-02 21:47:34,65.87,94.74,65.87,02:26,69520.90,69461.20,59.70,76.64,55.0,S-UP,S-UP,67.2,48.18,OFF,OFF,WAIT,SKIP|Price 6951117.0c > Max 80.0c,-1,BUY_DN,1,0.775,0.225,0.780,0.230,0.00,18.18
2026-03-02 21:47:49,65.87,94.74,65.87,02:11,69520.40,69461.20,59.20,76.64,35.0,S-UP,S-UP,64.7,48.18,OFF,OFF,WAIT,SKIP|Price 6949401.0c > Max 80.0c,-1,BUY_DN,1,0.675,0.325,0.680,0.330,0.00,18.18
2026-03-02 21:48:05,65.87,94.74,65.87,01:55,69520.30,69461.20,59.10,76.64,38.9,S-UP,S-UP,66.0,43.80,OFF,OFF,WAIT,SKIP|Price 6950162.0c > Max 80.0c,-1,BUY_DN,1,0.695,0.305,0.699,0.310,0.00,18.18
2026-03-02 21:48:20,65.87,94.74,65.87,01:40,69472.90,69461.20,11.70,76.64,-3.0,S-UP,S-UP,55.8,56.26,OFF,OFF,WAIT,SKIP|Price 6943932.0c > Max 80.0c,-1,BUY_DN,1,0.485,0.535,0.510,0.540,0.00,18.18
2026-03-02 21:48:35,65.87,94.74,65.87,01:25,69488.68,69461.20,27.48,76.64,0.0,S-UP,S-UP,63.6,56.26,OFF,OFF,WAIT,SKIP|Price 6948868.0c > Max 80.0c,-1,BUY_DN,1,0.500,0.500,0.560,0.560,0.00,18.18
2026-03-02 21:48:50,65.87,94.74,65.87,01:10,69475.20,69461.20,14.00,76.64,-25.0,S-UP,S-UP,56.8,56.26,OFF,OFF,WAIT,SKIP|Price 6944635.0c > Max 80.0c,-1,BUY_DN,1,0.375,0.625,0.380,0.630,0.00,18.18
2026-03-02 21:49:06,65.87,94.74,65.87,00:54,69475.30,69461.20,14.10,80.02,-8.0,S-UP,S-UP,58.3,45.15,OFF,OFF,WAIT,SKIP|Price 6945801.0c > Max 80.0c,-1,BUY_DN,1,0.460,0.540,0.469,0.549,0.00,18.18
2026-03-02 21:49:22,65.87,94.74,65.87,00:39,69455.10,69461.20,-6.10,80.02,-27.0,S-UP,S-UP,55.2,49.70,OFF,OFF,WAIT,SKIP|Price 6943819.0c > Max 80.0c,-1,BUY_DN,1,0.375,0.625,0.370,0.640,0.00,18.18
2026-03-02 21:49:38,65.87,94.74,65.87,00:22,69455.10,69461.20,-6.10,91.29,-33.0,S-UP,S-UP,55.8,49.70,OFF,OFF,WAIT,SKIP|Price 6944201.0c > Max 80.0c,-1,BUY_DN,1,0.335,0.665,0.339,0.669,0.00,18.18
2026-03-02 21:49:54,65.87,94.74,65.87,00:07,69455.10,69461.20,-6.10,92.78,-53.1,S-UP,S-UP,55.6,49.70,OFF,OFF,WAIT,SKIP|Price 6944053.0c > Max 80.0c,-1,BUY_DN,1,0.235,0.765,0.239,0.770,0.00,18.18
TRADE_EVENT,2026-03-02 21:49:59,SETTLE,DOWN,18.18,1.00000,1.00000,0.00000,18.18,0.00,N/A,0.00,84.05,Win: DOWN | PnL: 8.18
2026-03-02 21:50:09,84.05,94.74,84.05,04:52,69455.20,69455.10,0.10,0.10,19.0,S-UP,S-UP,57.6,45.08,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.590,0.405,0.600,0.410,0.00,0.00
TRADE_EVENT,2026-03-02 21:50:11,BUY,UP,10.00,0.59100,0.59100,0.00000,16.92,58.37,S-UP,0.00,74.05,BET_UP_MOM|Leader @ 10s: UP 60.0¢
2026-03-02 21:50:25,74.05,94.74,74.05,04:35,69476.00,69455.10,20.90,21.00,25.0,S-UP,S-UP,59.0,47.63,OFF,OFF,WAIT,SKIP|Price 6946995.0c > Max 80.0c,1,BUY_UP,1,0.625,0.375,0.629,0.379,16.92,0.00
2026-03-02 21:50:41,74.05,94.74,74.05,04:19,69471.70,69455.10,16.60,21.00,17.1,S-UP,S-UP,57.8,47.63,OFF,OFF,WAIT,SKIP|Price 6945863.0c > Max 80.0c,1,BUY_UP,1,0.585,0.415,0.590,0.419,16.92,0.00
2026-03-02 21:50:57,74.05,94.74,74.05,04:03,69459.75,69455.10,4.65,21.00,14.9,S-UP,S-UP,57.9,47.63,OFF,OFF,WAIT,SKIP|Price 6945975.0c > Max 80.0c,1,BUY_UP,1,0.575,0.425,0.579,0.430,16.92,0.00
2026-03-02 21:51:12,74.05,94.74,74.05,03:48,69486.20,69455.10,31.10,31.20,37.0,S-UP,S-UP,61.0,42.03,OFF,OFF,WAIT,SKIP|Price 6948699.0c > Max 80.0c,1,BUY_UP,1,0.685,0.315,0.689,0.319,16.92,0.00
2026-03-02 21:51:28,74.05,94.74,74.05,03:33,69506.20,69455.10,51.10,51.20,44.0,S-UP,S-UP,62.1,46.02,OFF,OFF,WAIT,SKIP|Price 6949794.0c > Max 80.0c,1,BUY_UP,1,0.720,0.280,0.740,0.300,16.92,0.00
2026-03-02 21:51:43,74.05,94.74,74.05,03:17,69502.30,69455.10,47.20,51.20,36.9,S-UP,S-UP,61.6,46.02,OFF,OFF,WAIT,SKIP|Price 6949279.0c > Max 80.0c,1,BUY_UP,1,0.705,0.315,0.709,0.340,16.92,0.00
2026-03-02 21:51:58,74.05,94.74,74.05,03:02,69483.69,69455.10,28.59,51.20,39.0,S-UP,S-UP,60.6,46.02,OFF,OFF,WAIT,SKIP|Price 6948369.0c > Max 80.0c,1,BUY_UP,1,0.695,0.305,0.710,0.320,16.92,0.00
2026-03-02 21:52:13,74.05,94.74,74.05,02:47,69413.73,69455.10,-41.37,92.57,-17.0,S-UP,S-UP,50.4,47.63,OFF,OFF,WAIT,SKIP|Price 6941455.0c > Max 80.0c,1,BUY_UP,1,0.415,0.585,0.420,0.590,16.92,0.00
2026-03-02 21:52:28,74.05,94.74,74.05,02:32,69412.84,69455.10,-42.26,94.30,-30.0,S-UP,S-UP,50.2,48.14,OFF,OFF,WAIT,SKIP|Price 6941285.0c > Max 80.0c,1,BUY_UP,1,0.355,0.650,0.360,0.660,16.92,0.00
2026-03-02 21:52:44,74.05,94.74,74.05,02:16,69432.20,69455.10,-22.90,94.30,-23.0,S-UP,S-UP,51.1,49.36,OFF,OFF,WAIT,SKIP|Price 6942012.0c > Max 80.0c,1,BUY_UP,1,0.385,0.615,0.390,0.620,16.92,0.00
2026-03-02 21:53:00,74.05,94.74,74.05,02:00,69446.20,69455.10,-8.90,94.30,-6.9,S-UP,S-UP,52.9,49.36,OFF,OFF,WAIT,SKIP|Price 6943384.0c > Max 80.0c,1,BUY_UP,1,0.465,0.535,0.470,0.539,16.92,0.00
2026-03-02 21:53:16,74.05,94.74,74.05,01:44,69439.30,69455.10,-15.80,94.30,-15.1,S-UP,S-UP,52.3,40.24,OFF,OFF,WAIT,SKIP|Price 6942999.0c > Max 80.0c,1,BUY_UP,1,0.425,0.575,0.429,0.580,16.92,0.00
2026-03-02 21:53:31,74.05,94.74,74.05,01:30,69439.60,69455.10,-15.50,94.30,-16.0,S-UP,S-UP,52.2,40.24,OFF,OFF,WAIT,SKIP|Price 6942897.0c > Max 80.0c,1,BUY_UP,1,0.425,0.580,0.430,0.590,16.92,0.00
2026-03-02 21:53:47,74.05,94.74,74.05,01:13,69446.20,69455.10,-8.90,94.30,9.0,S-UP,S-UP,54.5,42.72,OFF,OFF,WAIT,SKIP|Price 6944622.0c > Max 80.0c,1,BUY_UP,1,0.545,0.455,0.549,0.459,16.92,0.00
2026-03-02 21:54:03,74.05,94.74,74.05,00:58,69466.30,69455.10,11.20,94.30,35.1,S-UP,S-UP,56.8,38.65,OFF,OFF,WAIT,SKIP|Price 6946600.0c > Max 80.0c,1,BUY_UP,1,0.675,0.325,0.680,0.329,16.92,0.00
2026-03-02 21:54:19,74.05,94.74,74.05,00:41,69486.30,69455.10,31.20,94.30,68.9,S-UP,S-UP,58.9,42.70,OFF,OFF,WAIT,SKIP|Price 6948414.0c > Max 80.0c,1,BUY_UP,1,0.845,0.155,0.849,0.160,16.92,0.00
2026-03-02 21:54:34,74.05,94.74,74.05,00:26,69506.20,69455.10,51.10,94.30,85.0,S-UP,S-UP,60.4,45.60,OFF,OFF,WAIT,SKIP|Price 6949867.0c > Max 80.0c,1,BUY_UP,1,0.930,0.085,0.940,0.090,16.92,0.00
2026-03-02 21:54:50,74.05,94.74,74.05,00:11,69506.30,69455.10,51.20,94.30,95.0,S-UP,S-UP,59.4,45.60,OFF,OFF,WAIT,SKIP|Price 6948870.0c > Max 80.0c,1,BUY_UP,1,0.975,0.025,0.980,0.030,16.92,0.00
TRADE_EVENT,2026-03-02 21:54:51,SELL,UP,16.92,1.00000,1.00000,0.00000,16.92,0.00,N/A,0.00,90.97,MAX PROFIT (99¢) | Ent: 59.1¢ -> 99.5¢ (+68.4%)
TRADE_EVENT,2026-03-02 21:54:59,SETTLE,UP,0.00,1.00000,1.00000,0.00000,0.00,0.00,N/A,0.00,90.97,Win: UP | PnL: 6.92
2026-03-02 21:55:05,90.97,94.74,90.97,04:56,69493.00,69493.00,0.00,0.00,6.9,S-UP,S-UP,58.7,41.81,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.535,0.465,0.539,0.470,0.00,0.00
TRADE_EVENT,2026-03-02 21:55:12,BUY,UP,10.00,0.57000,0.57000,0.00000,17.54,60.78,S-UP,0.00,80.97,BET_UP_MOM|Leader @ 10s: UP 58.0¢
2026-03-02 21:55:20,80.97,94.74,80.97,04:40,69496.60,69493.00,3.60,12.66,14.9,S-UP,S-UP,60.0,45.56,OFF,OFF,WAIT,SKIP|Price 6949324.0c > Max 80.0c,1,BUY_UP,1,0.575,0.425,0.579,0.430,17.54,0.00
2026-03-02 21:55:35,80.97,94.74,80.97,04:25,69473.00,69493.00,-20.00,23.70,-19.0,S-UP,S-UP,54.9,48.58,OFF,OFF,WAIT,SKIP|Price 6945542.0c > Max 80.0c,1,BUY_UP,1,0.405,0.595,0.410,0.600,17.54,0.00
2026-03-02 21:55:51,80.97,94.74,80.97,04:09,69466.00,69493.00,-27.00,39.70,-25.1,S-UP,S-UP,54.6,48.92,OFF,OFF,WAIT,SKIP|Price 6945375.0c > Max 80.0c,1,BUY_UP,1,0.375,0.625,0.379,0.630,17.54,0.00
2026-03-02 21:56:07,80.97,94.74,80.97,03:53,69389.10,69493.00,-103.90,107.60,-62.0,S-UP,S-UP,46.0,54.16,OFF,OFF,WAIT,SKIP|Price 6938926.0c > Max 80.0c,1,BUY_UP,1,0.190,0.810,0.200,0.820,17.54,0.00
2026-03-02 21:56:22,80.97,94.74,80.97,03:38,69415.41,69493.00,-77.59,107.60,-48.0,S-UP,S-UP,49.3,55.91,OFF,OFF,WAIT,SKIP|Price 6941541.0c > Max 80.0c,1,BUY_UP,1,0.260,0.735,0.270,0.750,17.54,0.00
2026-03-02 21:56:38,80.97,94.74,80.97,03:22,69396.40,69493.00,-96.60,107.60,-57.0,S-UP,S-UP,46.9,56.32,OFF,OFF,WAIT,SKIP|Price 6939640.0c > Max 80.0c,1,BUY_UP,1,0.215,0.785,0.219,0.789,17.54,0.00
2026-03-02 21:56:54,80.97,94.74,80.97,03:06,69395.30,69493.00,-97.70,107.60,-54.0,S-UP,S-UP,48.3,56.32,OFF,OFF,WAIT,SKIP|Price 6940800.0c > Max 80.0c,1,BUY_UP,1,0.230,0.770,0.240,0.780,17.54,0.00
2026-03-02 21:57:09,80.97,94.74,80.97,02:51,69410.00,69493.00,-83.00,107.60,-54.0,S-UP,S-UP,49.0,42.84,OFF,OFF,WAIT,SKIP|Price 6941319.0c > Max 80.0c,1,BUY_UP,1,0.230,0.770,0.240,0.780,17.54,0.00
2026-03-02 21:57:25,80.97,94.74,80.97,02:35,69410.00,69493.00,-83.00,107.60,-61.0,S-UP,S-UP,47.7,43.61,OFF,OFF,WAIT,SKIP|Price 6940443.0c > Max 80.0c,1,BUY_UP,1,0.195,0.805,0.199,0.809,17.54,0.00
2026-03-02 21:57:40,80.97,94.74,80.97,02:20,69386.56,69493.00,-106.44,110.14,-68.0,S-UP,S-UP,45.4,47.18,OFF,OFF,WAIT,SKIP|Price 6938656.0c > Max 80.0c,1,BUY_UP,1,0.160,0.840,0.170,0.850,17.54,0.00
2026-03-02 21:57:56,80.97,94.74,80.97,02:04,69407.99,69493.00,-85.01,110.14,-56.9,S-UP,S-UP,48.2,47.18,OFF,OFF,WAIT,SKIP|Price 6940799.0c > Max 80.0c,1,BUY_UP,1,0.215,0.785,0.220,0.789,17.54,0.00
2026-03-02 21:58:11,80.97,94.74,80.97,01:50,69419.40,69493.00,-73.60,110.14,-50.9,S-UP,S-UP,49.8,39.47,OFF,OFF,WAIT,SKIP|Price 6941828.0c > Max 80.0c,1,BUY_UP,1,0.245,0.755,0.250,0.759,17.54,0.00
2026-03-02 21:58:27,80.97,94.74,80.97,01:33,69421.01,69493.00,-71.99,110.14,-49.0,S-UP,S-UP,50.2,40.01,OFF,OFF,WAIT,SKIP|Price 6942101.0c > Max 80.0c,1,BUY_UP,1,0.255,0.745,0.259,0.749,17.54,0.00
2026-03-02 21:58:43,80.97,94.74,80.97,01:18,69439.20,69493.00,-53.80,110.14,-56.1,S-UP,S-UP,50.7,40.60,OFF,OFF,WAIT,SKIP|Price 6942391.0c > Max 80.0c,1,BUY_UP,1,0.220,0.795,0.239,0.800,17.54,0.00
2026-03-02 21:58:58,80.97,94.74,80.97,01:02,69411.70,69493.00,-81.30,110.14,-79.1,S-UP,S-UP,48.0,41.35,OFF,OFF,WAIT,SKIP|Price 6940621.0c > Max 80.0c,1,BUY_UP,1,0.105,0.895,0.109,0.900,17.54,0.00
2026-03-02 21:59:13,80.97,94.74,80.97,00:47,69424.50,69493.00,-68.50,110.14,-83.0,S-UP,S-UP,48.2,39.05,OFF,OFF,WAIT,SKIP|Price 6940600.0c > Max 80.0c,1,BUY_UP,1,0.085,0.915,0.090,0.920,17.54,0.00
2026-03-02 21:59:29,80.97,94.74,80.97,00:31,69422.70,69493.00,-70.30,110.14,-92.0,S-UP,S-UP,50.8,41.69,OFF,OFF,WAIT,SKIP|Price 6942341.0c > Max 80.0c,1,BUY_UP,1,0.040,0.965,0.050,0.970,17.54,0.00
2026-03-02 21:59:44,80.97,94.74,80.97,00:16,69438.60,69493.00,-54.40,110.14,-95.0,S-UP,S-UP,51.0,41.97,OFF,OFF,WAIT,SKIP|Price 6942479.0c > Max 80.0c,1,BUY_UP,1,0.025,0.975,0.030,0.980,17.54,0.00
TRADE_EVENT,2026-03-02 21:59:59,SETTLE,DOWN,0.00,1.00000,1.00000,0.00000,0.00,0.00,N/A,0.00,80.97,Win: DOWN | PnL: -10.00
2026-03-02 21:59:59,80.97,94.74,80.97,00:01,69426.40,69493.00,-66.60,110.14,-99.1,S-UP,S-UP,48.3,41.97,OFF,OFF,WAIT,SKIP|Price 6940699.0c > Max 80.0c,1,BUY_UP,1,0.009,0.995,0.009,1.000,0.00,0.00
TRADE_EVENT,2026-03-02 22:00:12,BUY,UP,10.00,0.59100,0.59100,0.00000,16.92,51.05,S-UP,0.00,70.97,BET_UP_MOM|Leader @ 11s: UP 59.9¢
2026-03-02 22:00:15,70.97,94.74,70.97,04:45,69420.60,69422.50,-1.90,1.90,19.0,S-UP,S-UP,52.0,28.87,OFF,OFF,WAIT,SKIP|Price 6943025.0c > Max 80.0c,1,BUY_UP,1,0.595,0.405,0.600,0.410,16.92,0.00
2026-03-02 22:00:31,70.97,94.74,70.97,04:29,69429.20,69422.50,6.70,19.00,11.0,S-UP,S-UP,51.0,28.87,OFF,OFF,WAIT,SKIP|Price 6942400.0c > Max 80.0c,1,BUY_UP,1,0.555,0.445,0.559,0.449,16.92,0.00
2026-03-02 22:00:47,70.97,94.74,70.97,04:13,69432.50,69422.50,10.00,19.00,-3.0,S-UP,S-UP,48.6,29.91,OFF,OFF,WAIT,SKIP|Price 6940862.0c > Max 80.0c,1,BUY_UP,1,0.485,0.515,0.490,0.520,16.92,0.00
2026-03-02 22:01:03,70.97,94.74,70.97,03:58,69432.50,69422.50,10.00,19.00,1.0,S-UP,S-UP,48.6,21.59,OFF,OFF,WAIT,SKIP|Price 6940861.0c > Max 80.0c,1,BUY_UP,1,0.505,0.495,0.509,0.499,16.92,0.00
2026-03-02 22:01:18,70.97,94.74,70.97,03:42,69451.99,69422.50,29.49,31.39,39.1,S-UP,S-UP,55.3,30.26,OFF,OFF,WAIT,SKIP|Price 6945199.0c > Max 80.0c,1,BUY_UP,1,0.695,0.305,0.700,0.309,16.92,0.00
2026-03-02 22:01:34,70.97,94.74,70.97,03:26,69446.30,69422.50,23.80,31.39,17.0,S-UP,S-UP,52.4,30.26,OFF,OFF,WAIT,SKIP|Price 6943201.0c > Max 80.0c,1,BUY_UP,1,0.585,0.415,0.590,0.420,16.92,0.00
2026-03-02 22:01:50,70.97,94.74,70.97,03:10,69432.90,69422.50,10.40,31.39,-1.1,S-UP,S-UP,49.6,30.26,OFF,OFF,WAIT,SKIP|Price 6941418.0c > Max 80.0c,1,BUY_UP,1,0.490,0.505,0.499,0.510,16.92,0.00
