# Polymarket Vortex Pulse V5 — Session Log
# Generated: 2026-03-19 16:03:09
# Snapshot rows logged every ~15s. TRADE_EVENT rows on buy/sell/settle.
#
# SNAPSHOT FIELDS:
#   Timestamp      — Wall-clock time of snapshot
#   SimBal         — Simulated wallet balance (USD)
#   LiveBal        — Live Polymarket wallet balance (USD)
#   RiskBankroll   — Current risk-adjusted bankroll available for bets (USD)
#   TimeRem        — Time remaining in current 5-min window (MM:SS)
#   BTC_Price      — Live BTC/USD price from Kraken WS / Binance fallback
#   BTC_Open       — BTC price at window open (Kraken REST)
#   BTC_Diff       — BTC_Price minus BTC_Open (USD)
#   BTC_Range      — Intra-window high-low price range (USD)
#   Odds_Score     — Polymarket UP-DN bid skew in cents (+ve = UP favoured)
#   Trend_4H       — 4-hour macro trend direction (S-UP/M-UP/W-UP/NEUTRAL/W-DOWN/M-DOWN/S-DOWN)
#   Trend_1H       — 1-hour trend direction (same scale)
#   RSI_1m         — 14-period RSI on 1-minute Binance candles
#   ATR_5m         — 5-period Average True Range on 1-minute candles (USD)
#   Sig_Slingshot  — Slingshot scanner signal this tick (WAIT/OFF/BET_UP/BET_DOWN)
#   Sig_Cobra      — Cobra scanner signal this tick
#   Sig_CoiledCobra— Coiled Cobra (CCO) scanner signal this tick
#   Sig_Flag       — BullFlag scanner signal this tick
#   Master_Score   — Net scanner consensus: (# UP signals) minus (# DOWN signals)
#   Master_Status  — Aggregate direction: BUY_UP / BUY_DN / NEUTRAL
#   Active_Scanners— Count of scanners firing a BET signal this tick
#   UP_Price       — Polymarket UP option midpoint price
#   DN_Price       — Polymarket DOWN option midpoint price
#   UP_Bid         — Polymarket UP option best bid
#   DN_Bid         — Polymarket DOWN option best bid
#   Shares_UP      — Current UP shares held
#   Shares_DN      — Current DOWN shares held
#
# TRADE_EVENT FIELDS (interleaved rows):
#   TRADE_EVENT,Time,Type,Side,Amount,ExecPrice,SigPrice,Slippage,Shares,RSI,Trend,RiskBal,MainBal,Note
Timestamp,SimBal,LiveBal,RiskBankroll,TimeRem,BTC_Price,BTC_Open,BTC_Diff,BTC_Range,Odds_Score,Trend_4H,Trend_1H,RSI_1m,ATR_5m,Sig_Slingshot,Sig_Cobra,Sig_CoiledCobra,Sig_Flag,Master_Score,Master_Status,Active_Scanners,UP_Price,DN_Price,UP_Bid,DN_Bid,Shares_UP,Shares_DN
2026-03-19 16:03:12,100.00,89.34,100.00,01:48,0.00,0.00,0.00,0.00,0,NEUTRAL,NEUTRAL,50.0,0.00,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.500,0.500,0.500,0.500,0.00,0.00
2026-03-19 16:03:28,100.00,89.34,100.00,01:32,69520.37,69416.10,104.27,104.27,83.0,NEUTRAL,S-DOWN,64.3,59.85,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.925,0.075,0.920,0.090,0.00,0.00
2026-03-19 16:03:44,100.00,89.34,100.00,01:16,69501.89,69416.10,85.79,113.10,84.0,NEUTRAL,S-DOWN,62.7,59.85,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.905,0.080,0.920,0.080,0.00,0.00
2026-03-19 16:03:59,100.00,89.34,100.00,01:01,69520.36,69416.10,104.26,113.10,90.0,NEUTRAL,S-DOWN,64.3,59.85,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.955,0.050,0.960,0.060,0.00,0.00
2026-03-19 16:04:15,100.00,89.34,100.00,00:46,69476.00,69416.10,59.90,113.10,63.0,NEUTRAL,S-DOWN,57.4,60.60,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.815,0.185,0.820,0.190,0.00,0.00
2026-03-19 16:04:31,100.00,89.34,100.00,00:29,69417.60,69416.10,1.50,113.10,26.0,NEUTRAL,S-DOWN,55.1,66.51,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.665,0.365,0.660,0.400,0.00,0.00
2026-03-19 16:04:46,100.00,89.34,100.00,00:14,69349.10,69416.10,-67.00,180.10,-71.0,NEUTRAL,S-DOWN,51.6,78.62,OFF,OFF,OFF,OFF,-2,BUY_DN,2,0.150,0.855,0.160,0.870,0.00,0.00
TRADE_EVENT,2026-03-19 16:05:01,SETTLE,DOWN,0.00,1.00000,1.00000,0.00000,0.00,0.00,N/A,0.00,100.00,Win: DOWN | PnL: 0.00
2026-03-19 16:05:01,100.00,89.34,100.00,04:59,69349.00,69416.10,-67.10,180.38,-99.0,NEUTRAL,S-DOWN,51.4,79.55,OFF,OFF,OFF,OFF,-2,BUY_DN,2,0.010,0.995,0.010,1.000,0.00,0.00
2026-03-19 16:05:17,100.00,89.34,100.00,04:44,69349.10,69349.10,0.00,0.00,3.0,NEUTRAL,S-DOWN,53.0,74.94,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.515,0.485,0.520,0.490,0.00,0.00
