# Polymarket Vortex Pulse V5 — Session Log
# Generated: 2026-03-18 07:48:11
# Snapshot rows logged every ~15s. TRADE_EVENT rows on buy/sell/settle.
#
# SNAPSHOT FIELDS:
#   Timestamp      — Wall-clock time of snapshot
#   SimBal         — Simulated wallet balance (USD)
#   LiveBal        — Live Polymarket wallet balance (USD)
#   RiskBankroll   — Current risk-adjusted bankroll available for bets (USD)
#   TimeRem        — Time remaining in current 5-min window (MM:SS)
#   BTC_Price      — Live BTC/USD price from Kraken WS / Binance fallback
#   BTC_Open       — BTC price at window open (Kraken REST)
#   BTC_Diff       — BTC_Price minus BTC_Open (USD)
#   BTC_Range      — Intra-window high-low price range (USD)
#   Odds_Score     — Polymarket UP-DN bid skew in cents (+ve = UP favoured)
#   Trend_4H       — 4-hour macro trend direction (S-UP/M-UP/W-UP/NEUTRAL/W-DOWN/M-DOWN/S-DOWN)
#   Trend_1H       — 1-hour trend direction (same scale)
#   RSI_1m         — 14-period RSI on 1-minute Binance candles
#   ATR_5m         — 5-period Average True Range on 1-minute candles (USD)
#   Sig_Slingshot  — Slingshot scanner signal this tick (WAIT/OFF/BET_UP/BET_DOWN)
#   Sig_Cobra      — Cobra scanner signal this tick
#   Sig_CoiledCobra— Coiled Cobra (CCO) scanner signal this tick
#   Sig_Flag       — BullFlag scanner signal this tick
#   Master_Score   — Net scanner consensus: (# UP signals) minus (# DOWN signals)
#   Master_Status  — Aggregate direction: BUY_UP / BUY_DN / NEUTRAL
#   Active_Scanners— Count of scanners firing a BET signal this tick
#   UP_Price       — Polymarket UP option midpoint price
#   DN_Price       — Polymarket DOWN option midpoint price
#   UP_Bid         — Polymarket UP option best bid
#   DN_Bid         — Polymarket DOWN option best bid
#   Shares_UP      — Current UP shares held
#   Shares_DN      — Current DOWN shares held
#
# TRADE_EVENT FIELDS (interleaved rows):
#   TRADE_EVENT,Time,Type,Side,Amount,ExecPrice,SigPrice,Slippage,Shares,RSI,Trend,RiskBal,MainBal,Note
Timestamp,SimBal,LiveBal,RiskBankroll,TimeRem,BTC_Price,BTC_Open,BTC_Diff,BTC_Range,Odds_Score,Trend_4H,Trend_1H,RSI_1m,ATR_5m,Sig_Slingshot,Sig_Cobra,Sig_CoiledCobra,Sig_Flag,Master_Score,Master_Status,Active_Scanners,UP_Price,DN_Price,UP_Bid,DN_Bid,Shares_UP,Shares_DN
2026-03-18 07:48:14,100.00,89.34,100.00,01:46,0.00,0.00,0.00,0.00,0,NEUTRAL,NEUTRAL,50.0,0.00,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.500,0.500,0.500,0.500,0.00,0.00
2026-03-18 07:48:30,100.00,89.34,100.00,01:30,74035.71,74045.50,-9.79,9.79,54.0,NEUTRAL,W-DOWN,41.8,34.66,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.770,0.230,0.780,0.240,0.00,0.00
2026-03-18 07:48:45,100.00,89.34,100.00,01:15,74054.30,74045.50,8.80,19.45,63.0,NEUTRAL,W-DOWN,41.6,34.83,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.815,0.185,0.820,0.190,0.00,0.00
2026-03-18 07:49:00,100.00,89.34,100.00,01:00,74026.82,74045.50,-18.68,153.46,65.0,NEUTRAL,W-DOWN,40.6,38.19,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.825,0.175,0.830,0.180,0.00,0.00
2026-03-18 07:49:15,100.00,89.34,100.00,00:45,74054.40,74045.50,8.90,153.46,41.0,NEUTRAL,W-DOWN,39.0,34.04,OFF,OFF,OFF,OFF,-1,BUY_DN,1,0.705,0.295,0.710,0.300,0.00,0.00
2026-03-18 07:49:31,100.00,89.34,100.00,00:29,74054.30,74045.50,8.80,153.46,55.0,NEUTRAL,W-DOWN,39.0,34.04,OFF,OFF,OFF,OFF,-1,BUY_DN,1,0.775,0.225,0.780,0.230,0.00,0.00
2026-03-18 07:49:46,100.00,89.34,100.00,00:14,74039.48,74045.50,-6.02,168.15,58.0,NEUTRAL,W-DOWN,38.6,34.74,OFF,OFF,OFF,OFF,-1,BUY_DN,1,0.790,0.210,0.800,0.220,0.00,0.00
2026-03-18 07:50:01,100.00,89.34,100.00,00:00,74047.20,74045.50,1.70,168.15,-38.0,NEUTRAL,W-DOWN,35.4,40.64,OFF,OFF,OFF,OFF,0,NEUTRAL,2,0.310,0.690,0.320,0.700,0.00,0.00
TRADE_EVENT,2026-03-18 07:50:02,SETTLE,UP,0.00,1.00000,1.00000,0.00000,0.00,0.00,N/A,0.00,100.00,Win: UP | PnL: 0.00
2026-03-18 07:50:17,100.00,89.34,100.00,04:43,74018.90,74022.20,-3.30,3.30,-17.0,NEUTRAL,W-DOWN,34.0,36.97,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.415,0.585,0.420,0.590,0.00,0.00
