# Polymarket Vortex Pulse V5 — Session Log
# Generated: 2026-03-19 04:17:17
# Snapshot rows logged every ~15s. TRADE_EVENT rows on buy/sell/settle.
#
# SNAPSHOT FIELDS:
#   Timestamp      — Wall-clock time of snapshot
#   SimBal         — Simulated wallet balance (USD)
#   LiveBal        — Live Polymarket wallet balance (USD)
#   RiskBankroll   — Current risk-adjusted bankroll available for bets (USD)
#   TimeRem        — Time remaining in current 5-min window (MM:SS)
#   BTC_Price      — Live BTC/USD price from Kraken WS / Binance fallback
#   BTC_Open       — BTC price at window open (Kraken REST)
#   BTC_Diff       — BTC_Price minus BTC_Open (USD)
#   BTC_Range      — Intra-window high-low price range (USD)
#   Odds_Score     — Polymarket UP-DN bid skew in cents (+ve = UP favoured)
#   Trend_4H       — 4-hour macro trend direction (S-UP/M-UP/W-UP/NEUTRAL/W-DOWN/M-DOWN/S-DOWN)
#   Trend_1H       — 1-hour trend direction (same scale)
#   RSI_1m         — 14-period RSI on 1-minute Binance candles
#   ATR_5m         — 5-period Average True Range on 1-minute candles (USD)
#   Sig_Slingshot  — Slingshot scanner signal this tick (WAIT/OFF/BET_UP/BET_DOWN)
#   Sig_Cobra      — Cobra scanner signal this tick
#   Sig_CoiledCobra— Coiled Cobra (CCO) scanner signal this tick
#   Sig_Flag       — BullFlag scanner signal this tick
#   Master_Score   — Net scanner consensus: (# UP signals) minus (# DOWN signals)
#   Master_Status  — Aggregate direction: BUY_UP / BUY_DN / NEUTRAL
#   Active_Scanners— Count of scanners firing a BET signal this tick
#   UP_Price       — Polymarket UP option midpoint price
#   DN_Price       — Polymarket DOWN option midpoint price
#   UP_Bid         — Polymarket UP option best bid
#   DN_Bid         — Polymarket DOWN option best bid
#   Shares_UP      — Current UP shares held
#   Shares_DN      — Current DOWN shares held
#
# TRADE_EVENT FIELDS (interleaved rows):
#   TRADE_EVENT,Time,Type,Side,Amount,ExecPrice,SigPrice,Slippage,Shares,RSI,Trend,RiskBal,MainBal,Note
Timestamp,SimBal,LiveBal,RiskBankroll,TimeRem,BTC_Price,BTC_Open,BTC_Diff,BTC_Range,Odds_Score,Trend_4H,Trend_1H,RSI_1m,ATR_5m,Sig_Slingshot,Sig_Cobra,Sig_CoiledCobra,Sig_Flag,Master_Score,Master_Status,Active_Scanners,UP_Price,DN_Price,UP_Bid,DN_Bid,Shares_UP,Shares_DN
2026-03-19 04:17:20,100.00,0.00,100.00,02:40,0.00,0.00,0.00,0.00,0,NEUTRAL,NEUTRAL,50.0,0.00,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.500,0.500,0.500,0.500,0.00,0.00
2026-03-19 04:17:35,100.00,89.34,100.00,02:26,71221.56,71187.90,33.66,33.66,57.0,NEUTRAL,M-DOWN,60.8,28.71,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.785,0.215,0.790,0.220,0.00,0.00
2026-03-19 04:17:51,100.00,89.34,100.00,02:09,71226.79,71187.90,38.89,41.50,51.0,NEUTRAL,M-DOWN,60.4,28.71,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.755,0.245,0.760,0.250,0.00,0.00
2026-03-19 04:18:06,100.00,89.34,100.00,01:54,71226.80,71187.90,38.90,41.50,63.0,NEUTRAL,M-DOWN,60.4,24.65,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.825,0.175,0.820,0.190,0.00,0.00
2026-03-19 04:18:22,100.00,89.34,100.00,01:38,71225.90,71187.90,38.00,41.60,51.0,NEUTRAL,M-DOWN,58.2,33.27,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.750,0.245,0.760,0.250,0.00,0.00
2026-03-19 04:18:37,100.00,89.34,100.00,01:23,71226.00,71187.90,38.10,41.60,25.0,NEUTRAL,M-DOWN,57.2,33.27,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.625,0.375,0.630,0.380,0.00,0.00
2026-03-19 04:18:52,100.00,89.34,100.00,01:08,71195.20,71187.90,7.30,65.80,-35.0,NEUTRAL,M-DOWN,52.8,39.86,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.325,0.675,0.330,0.680,0.00,0.00
2026-03-19 04:19:08,100.00,89.34,100.00,00:52,71167.80,71187.90,-20.10,65.80,-82.0,NEUTRAL,M-DOWN,52.0,40.19,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.095,0.920,0.110,0.930,0.00,0.00
2026-03-19 04:19:24,100.00,89.34,100.00,00:36,71167.80,71187.90,-20.10,86.81,-49.0,NEUTRAL,M-DOWN,50.9,45.88,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.255,0.765,0.260,0.750,0.00,0.00
2026-03-19 04:19:40,100.00,89.34,100.00,00:20,71167.70,71187.90,-20.20,86.81,-85.0,NEUTRAL,M-DOWN,49.8,46.53,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.075,0.925,0.080,0.930,0.00,0.00
