Window_ID,Pre_15s_Gap,BTC_Pre_15s,BTC_Pre_60s,BTC_Velocity_60s,Gap_5s,BTC_5s,Gap_10s,BTC_10s,Gap_15s,BTC_15s,Poly_Spread_15s,UP_Bid_15s,DN_Bid_15s,First_55c_Side,First_55c_Time,First_60c_Side,First_60c_Time,First_65c_Side,First_65c_Time,RSI_1m,V_1m,Drawdown_UP,Drawdown_DN,ATR_5m,BTC_Open,BTC_Close,Winner
1773289200,,,69502.12865862,74.87,,,,,,,,,,DOWN,153,DOWN,153,DOWN,153,41.47,3,78.50,-34.30,28.69,69577.00,69498.50,DOWN
1773289500,,,69486.2,-10.00,,,-0.21099800399201596,69476.2,-0.2300001106822649,69476.2,-0.00800028923775109,0.3890000892777431,0.619000199960008,DOWN,292,DOWN,292,DOWN,292,42.73,2,46.81,22.40,17.80,69476.20,69486.20,UP
1773289800,,,69449.1,37.10,,,,,,,,,,UP,296,UP,296,UP,296,37.08,3,58.97,1.40,30.54,69486.20,69453.30,DOWN
