# Polymarket Vortex Pulse V5 — Session Log
# Generated: 2026-03-12 22:39:09
# Snapshot rows logged every ~15s. TRADE_EVENT rows on buy/sell/settle.
#
# SNAPSHOT FIELDS:
#   Timestamp      — Wall-clock time of snapshot
#   SimBal         — Simulated wallet balance (USD)
#   LiveBal        — Live Polymarket wallet balance (USD)
#   RiskBankroll   — Current risk-adjusted bankroll available for bets (USD)
#   TimeRem        — Time remaining in current 5-min window (MM:SS)
#   BTC_Price      — Live BTC/USD price from Kraken WS / Binance fallback
#   BTC_Open       — BTC price at window open (Kraken REST)
#   BTC_Diff       — BTC_Price minus BTC_Open (USD)
#   BTC_Range      — Intra-window high-low price range (USD)
#   Odds_Score     — Polymarket UP-DN bid skew in cents (+ve = UP favoured)
#   Trend_4H       — 4-hour macro trend direction (S-UP/M-UP/W-UP/NEUTRAL/W-DOWN/M-DOWN/S-DOWN)
#   Trend_1H       — 1-hour trend direction (same scale)
#   RSI_1m         — 14-period RSI on 1-minute Binance candles
#   ATR_5m         — 5-period Average True Range on 1-minute candles (USD)
#   Sig_Slingshot  — Slingshot scanner signal this tick (WAIT/OFF/BET_UP/BET_DOWN)
#   Sig_Cobra      — Cobra scanner signal this tick
#   Sig_CoiledCobra— Coiled Cobra (CCO) scanner signal this tick
#   Sig_Flag       — BullFlag scanner signal this tick
#   Master_Score   — Net scanner consensus: (# UP signals) minus (# DOWN signals)
#   Master_Status  — Aggregate direction: BUY_UP / BUY_DN / NEUTRAL
#   Active_Scanners— Count of scanners firing a BET signal this tick
#   UP_Price       — Polymarket UP option midpoint price
#   DN_Price       — Polymarket DOWN option midpoint price
#   UP_Bid         — Polymarket UP option best bid
#   DN_Bid         — Polymarket DOWN option best bid
#   Shares_UP      — Current UP shares held
#   Shares_DN      — Current DOWN shares held
#
# TRADE_EVENT FIELDS (interleaved rows):
#   TRADE_EVENT,Time,Type,Side,Amount,ExecPrice,SigPrice,Slippage,Shares,RSI,Trend,RiskBal,MainBal,Note
Timestamp,SimBal,LiveBal,RiskBankroll,TimeRem,BTC_Price,BTC_Open,BTC_Diff,BTC_Range,Odds_Score,Trend_4H,Trend_1H,RSI_1m,ATR_5m,Sig_Slingshot,Sig_Cobra,Sig_CoiledCobra,Sig_Flag,Master_Score,Master_Status,Active_Scanners,UP_Price,DN_Price,UP_Bid,DN_Bid,Shares_UP,Shares_DN
2026-03-12 22:39:11,100.00,0.00,100.00,00:49,0.00,0.00,0.00,0.00,0,NEUTRAL,NEUTRAL,50.0,0.00,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.500,0.500,0.500,0.500,0.00,0.00
2026-03-12 22:39:27,100.00,90.28,100.00,00:33,70191.30,70254.00,-62.70,62.70,-89.1,NEUTRAL,NEUTRAL,29.0,16.88,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.055,0.945,0.059,0.950,0.00,0.00
2026-03-12 22:39:42,100.00,90.28,100.00,00:18,70191.11,70254.00,-62.89,62.89,-92.9,NEUTRAL,NEUTRAL,29.0,16.91,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.035,0.965,0.040,0.969,0.00,0.00
2026-03-12 22:39:58,100.00,90.28,100.00,00:02,70212.84,70254.00,-41.16,62.89,-93.0,NEUTRAL,NEUTRAL,34.4,20.61,OFF,OFF,OFF,OFF,-1,BUY_DN,1,0.035,0.965,0.040,0.970,0.00,0.00
TRADE_EVENT,2026-03-12 22:40:03,SETTLE,DOWN,0.00,1.00000,1.00000,0.00000,0.00,0.00,N/A,0.00,100.00,Win: DOWN | PnL: 0.00
2026-03-12 22:40:13,100.00,90.28,100.00,04:47,70208.02,70208.02,0.00,0.00,1.0,NEUTRAL,NEUTRAL,33.1,18.52,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.505,0.495,0.510,0.500,0.00,0.00
2026-03-12 22:40:29,100.00,90.28,100.00,04:31,70220.10,70208.02,12.08,12.54,-7.0,NEUTRAL,NEUTRAL,32.5,19.39,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.465,0.535,0.469,0.539,0.00,0.00
2026-03-12 22:40:44,100.00,90.28,100.00,04:16,70203.25,70208.02,-4.77,16.85,0.9,NEUTRAL,NEUTRAL,32.5,19.39,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.505,0.495,0.509,0.500,0.00,0.00
2026-03-12 22:41:00,100.00,90.28,100.00,04:00,70220.00,70208.02,11.98,16.85,3.0,NEUTRAL,NEUTRAL,32.6,19.39,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.515,0.485,0.519,0.489,0.00,0.00
2026-03-12 22:41:16,100.00,90.28,100.00,03:44,70203.91,70208.02,-4.11,16.85,-6.0,NEUTRAL,NEUTRAL,32.6,19.39,OFF,OFF,OFF,OFF,-1,BUY_DN,1,0.470,0.530,0.480,0.540,0.00,0.00
TRADE_EVENT,2026-03-12 22:41:24,BUY,DOWN,3.60,0.61100,70187.35000,-70186.73900,5.89,30.32,NEUTRAL,100.00,96.40,Pending: BET_DOWN_VSN|Vol Lead D! 114.8B > 100B
2026-03-12 22:41:31,96.40,90.28,96.40,03:29,70220.00,70208.02,11.98,32.75,-27.1,NEUTRAL,NEUTRAL,30.3,22.70,OFF,OFF,OFF,OFF,-1,BUY_DN,1,0.365,0.635,0.369,0.640,0.00,5.89
TRADE_EVENT,2026-03-12 22:41:46,BUY,DOWN,7.20,0.62000,0.62000,0.00000,11.61,29.97,NEUTRAL,0.00,89.20,BET_DOWN_NIT|BTC Gap $23.54 > ATR $23.27
2026-03-12 22:41:47,89.20,90.28,89.20,03:13,70184.48,70208.02,-23.54,35.62,-24.9,NEUTRAL,NEUTRAL,30.0,23.27,OFF,OFF,OFF,OFF,-2,BUY_DN,2,0.375,0.625,0.380,0.629,0.00,17.50
2026-03-12 22:42:03,89.20,90.28,89.20,02:57,70206.40,70208.02,-1.62,35.62,-49.1,NEUTRAL,NEUTRAL,28.7,25.37,OFF,OFF,OFF,OFF,-2,BUY_DN,2,0.255,0.745,0.259,0.750,0.00,17.50
2026-03-12 22:42:19,89.20,90.28,89.20,02:41,70153.07,70208.02,-54.95,67.03,-69.1,NEUTRAL,NEUTRAL,26.4,18.76,OFF,OFF,OFF,OFF,-2,BUY_DN,2,0.155,0.845,0.159,0.850,0.00,17.50
2026-03-12 22:42:35,89.20,90.28,89.20,02:25,70143.88,70208.02,-64.14,76.22,-79.0,NEUTRAL,NEUTRAL,25.4,20.81,OFF,OFF,OFF,OFF,-2,BUY_DN,2,0.105,0.895,0.109,0.899,0.00,17.50
2026-03-12 22:42:51,89.20,90.28,89.20,02:09,70144.20,70208.02,-63.82,76.22,-81.1,NEUTRAL,NEUTRAL,25.3,23.69,OFF,OFF,OFF,OFF,-2,BUY_DN,2,0.095,0.905,0.099,0.910,0.00,17.50
