# Polymarket Sniper V5 — Session Log
# Generated: 2026-03-08 11:34:05
# Snapshot rows logged every ~15s. TRADE_EVENT rows on buy/sell/settle.
#
# SNAPSHOT FIELDS:
#   Timestamp      — Wall-clock time of snapshot
#   SimBal         — Simulated wallet balance (USD)
#   LiveBal        — Live Polymarket wallet balance (USD)
#   RiskBankroll   — Current risk-adjusted bankroll available for bets (USD)
#   TimeRem        — Time remaining in current 5-min window (MM:SS)
#   BTC_Price      — Live BTC/USD price from Kraken WS / Binance fallback
#   BTC_Open       — BTC price at window open (Kraken REST)
#   BTC_Diff       — BTC_Price minus BTC_Open (USD)
#   BTC_Range      — Intra-window high-low price range (USD)
#   Odds_Score     — Polymarket UP-DN bid skew in cents (+ve = UP favoured)
#   Trend_4H       — 4-hour macro trend direction (S-UP/M-UP/W-UP/NEUTRAL/W-DOWN/M-DOWN/S-DOWN)
#   Trend_1H       — 1-hour trend direction (same scale)
#   RSI_1m         — 14-period RSI on 1-minute Binance candles
#   ATR_5m         — 5-period Average True Range on 1-minute candles (USD)
#   Sig_Slingshot  — Slingshot scanner signal this tick (WAIT/OFF/BET_UP/BET_DOWN)
#   Sig_Cobra      — Cobra scanner signal this tick
#   Sig_CoiledCobra— Coiled Cobra (CCO) scanner signal this tick
#   Sig_Flag       — BullFlag scanner signal this tick
#   Master_Score   — Net scanner consensus: (# UP signals) minus (# DOWN signals)
#   Master_Status  — Aggregate direction: BUY_UP / BUY_DN / NEUTRAL
#   Active_Scanners— Count of scanners firing a BET signal this tick
#   UP_Price       — Polymarket UP option midpoint price
#   DN_Price       — Polymarket DOWN option midpoint price
#   UP_Bid         — Polymarket UP option best bid
#   DN_Bid         — Polymarket DOWN option best bid
#   Shares_UP      — Current UP shares held
#   Shares_DN      — Current DOWN shares held
#
# TRADE_EVENT FIELDS (interleaved rows):
#   TRADE_EVENT,Time,Type,Side,Amount,ExecPrice,SigPrice,Slippage,Shares,RSI,Trend,RiskBal,MainBal,Note
Timestamp,SimBal,LiveBal,RiskBankroll,TimeRem,BTC_Price,BTC_Open,BTC_Diff,BTC_Range,Odds_Score,Trend_4H,Trend_1H,RSI_1m,ATR_5m,Sig_Slingshot,Sig_Cobra,Sig_CoiledCobra,Sig_Flag,Master_Score,Master_Status,Active_Scanners,UP_Price,DN_Price,UP_Bid,DN_Bid,Shares_UP,Shares_DN
2026-03-08 11:34:07,100.00,97.12,100.00,00:53,0.00,0.00,0.00,0.00,0,NEUTRAL,NEUTRAL,50.0,0.00,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.500,0.500,0.500,0.500,0.00,0.00
2026-03-08 11:34:23,100.00,97.12,100.00,00:37,67760.58,67832.00,-71.42,82.00,-97.0,NEUTRAL,S-UP,55.0,48.95,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.015,0.985,0.020,0.990,0.00,0.00
2026-03-08 11:34:39,100.00,97.12,100.00,00:21,67757.00,67832.00,-75.00,82.00,-99.1,NEUTRAL,S-UP,55.1,48.95,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.009,0.995,0.009,1.000,0.00,0.00
2026-03-08 11:34:55,100.00,97.12,100.00,00:05,67755.40,67832.00,-76.60,82.00,-99.1,NEUTRAL,S-UP,54.8,48.95,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.009,0.995,0.009,1.000,0.00,0.00
TRADE_EVENT,2026-03-08 11:34:59,SETTLE,DOWN,0.00,1.00000,1.00000,0.00000,0.00,0.00,N/A,0.00,100.00,Win: DOWN | PnL: 0.00
2026-03-08 11:35:10,100.00,97.12,100.00,04:50,67755.40,67755.40,0.00,0.00,-2.0,NEUTRAL,S-UP,54.8,48.95,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.490,0.510,0.500,0.520,0.00,0.00
2026-03-08 11:35:26,100.00,97.12,100.00,04:34,67771.80,67755.40,16.40,16.40,-3.0,NEUTRAL,S-UP,56.3,30.19,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.490,0.510,0.490,0.520,0.00,0.00
2026-03-08 11:35:41,100.00,97.12,100.00,04:19,67758.84,67755.40,3.44,292.13,-1.0,NEUTRAL,S-UP,54.8,30.19,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.495,0.505,0.499,0.509,0.00,0.00
2026-03-08 11:35:56,100.00,97.12,100.00,04:04,67758.84,67755.40,3.44,292.13,-1.0,NEUTRAL,S-UP,54.8,30.19,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.495,0.505,0.499,0.509,0.00,0.00
2026-03-08 11:36:12,100.00,97.12,100.00,03:48,67739.20,67755.40,-16.20,292.13,-43.0,NEUTRAL,S-UP,50.1,31.74,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.285,0.715,0.290,0.720,0.00,0.00
2026-03-08 11:36:27,100.00,97.12,100.00,03:33,67760.18,67755.40,4.78,292.13,-23.0,NEUTRAL,S-UP,52.0,31.74,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.385,0.615,0.389,0.619,0.00,0.00
2026-03-08 11:36:42,100.00,97.12,100.00,03:18,67735.30,67755.40,-20.10,292.13,-24.9,NEUTRAL,S-UP,52.3,31.74,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.375,0.625,0.380,0.629,0.00,0.00
2026-03-08 11:36:58,100.00,97.12,100.00,03:02,67735.30,67755.40,-20.10,292.13,-27.0,NEUTRAL,S-UP,52.1,31.74,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.365,0.635,0.369,0.639,0.00,0.00
2026-03-08 11:37:13,100.00,97.12,100.00,02:47,67727.20,67755.40,-28.20,292.13,-29.0,NEUTRAL,S-UP,51.5,21.47,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.355,0.645,0.359,0.649,0.00,0.00
2026-03-08 11:37:29,100.00,97.12,100.00,02:31,67727.10,67755.40,-28.30,292.13,-17.0,NEUTRAL,S-UP,53.6,24.90,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.415,0.585,0.419,0.589,0.00,0.00
2026-03-08 11:37:44,100.00,97.12,100.00,02:16,67727.20,67755.40,-28.20,292.13,-43.0,NEUTRAL,S-UP,51.5,24.90,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.285,0.715,0.289,0.719,0.00,0.00
2026-03-08 11:38:00,100.00,97.12,100.00,02:00,67744.55,67755.40,-10.85,292.13,-63.0,NEUTRAL,S-UP,50.1,27.06,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.185,0.815,0.189,0.819,0.00,0.00
2026-03-08 11:38:15,100.00,97.12,100.00,01:45,67727.10,67755.40,-28.30,292.13,-64.9,NEUTRAL,S-UP,50.1,19.41,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.175,0.825,0.180,0.829,0.00,0.00
2026-03-08 11:38:31,100.00,97.12,100.00,01:29,67727.20,67755.40,-28.20,292.13,-7.0,NEUTRAL,S-UP,54.3,26.15,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.465,0.535,0.470,0.540,0.00,0.00
2026-03-08 11:38:46,100.00,97.12,100.00,01:14,67727.20,67755.40,-28.20,292.13,-39.0,NEUTRAL,S-UP,52.6,28.28,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.305,0.695,0.310,0.700,0.00,0.00
2026-03-08 11:39:01,100.00,97.12,100.00,00:59,67760.72,67755.40,5.32,292.13,-57.1,NEUTRAL,S-UP,51.5,28.28,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.215,0.785,0.219,0.790,0.00,0.00
2026-03-08 11:39:17,100.00,97.12,100.00,00:43,67727.20,67755.40,-28.20,292.13,-69.0,NEUTRAL,S-UP,51.5,24.87,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.155,0.845,0.160,0.850,0.00,0.00
2026-03-08 11:39:33,100.00,97.12,100.00,00:27,67731.44,67755.40,-23.96,292.13,-83.0,NEUTRAL,S-UP,51.4,25.04,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.085,0.915,0.089,0.919,0.00,0.00
2026-03-08 11:39:49,100.00,97.12,100.00,00:11,67730.39,67755.40,-25.01,292.13,-89.1,NEUTRAL,S-UP,50.0,26.89,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.055,0.945,0.059,0.950,0.00,0.00
TRADE_EVENT,2026-03-08 11:39:59,SETTLE,DOWN,0.00,1.00000,1.00000,0.00000,0.00,0.00,N/A,0.00,100.00,Win: DOWN | PnL: 0.00
2026-03-08 11:40:04,100.00,97.12,100.00,04:56,67717.03,67755.40,-38.37,292.13,-88.0,NEUTRAL,S-UP,53.4,29.87,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.060,0.940,0.070,0.950,0.00,0.00
2026-03-08 11:40:20,100.00,97.12,100.00,04:40,67727.20,67753.93,-26.73,26.73,5.0,NEUTRAL,S-UP,55.2,25.98,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.525,0.475,0.529,0.479,0.00,0.00
2026-03-08 11:40:35,100.00,97.12,100.00,04:25,67757.67,67753.93,3.74,30.47,2.9,NEUTRAL,S-UP,54.4,25.98,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.515,0.485,0.519,0.490,0.00,0.00
2026-03-08 11:40:50,100.00,97.12,100.00,04:10,67757.67,67753.93,3.74,30.47,3.0,NEUTRAL,S-UP,54.4,25.98,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.515,0.485,0.519,0.489,0.00,0.00
2026-03-08 11:41:06,100.00,97.12,100.00,03:54,67727.20,67753.93,-26.73,30.47,1.0,NEUTRAL,S-UP,54.1,29.86,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.505,0.495,0.509,0.499,0.00,0.00
2026-03-08 11:41:22,100.00,97.12,100.00,03:38,67751.43,67753.93,-2.50,30.47,-6.9,NEUTRAL,S-UP,53.9,26.06,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.465,0.535,0.470,0.539,0.00,0.00
2026-03-08 11:41:38,100.00,97.12,100.00,03:22,67746.85,67753.93,-7.08,30.47,5.0,NEUTRAL,S-UP,53.9,26.06,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.525,0.475,0.529,0.479,0.00,0.00
2026-03-08 11:41:54,100.00,97.12,100.00,03:06,67746.85,67753.93,-7.08,30.47,-9.1,NEUTRAL,S-UP,52.6,27.68,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.455,0.545,0.459,0.550,0.00,0.00
2026-03-08 11:42:09,100.00,97.12,100.00,02:51,67748.41,67753.93,-5.52,30.47,7.0,NEUTRAL,S-UP,53.9,27.68,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.535,0.465,0.539,0.469,0.00,0.00
2026-03-08 11:42:24,100.00,97.12,100.00,02:36,67748.41,67753.93,-5.52,30.47,5.0,NEUTRAL,S-UP,54.6,23.00,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.525,0.475,0.529,0.479,0.00,0.00
