# Polymarket Vortex Pulse V5 — Session Log
# Generated: 2026-03-12 05:57:38
# Snapshot rows logged every ~15s. TRADE_EVENT rows on buy/sell/settle.
#
# SNAPSHOT FIELDS:
#   Timestamp      — Wall-clock time of snapshot
#   SimBal         — Simulated wallet balance (USD)
#   LiveBal        — Live Polymarket wallet balance (USD)
#   RiskBankroll   — Current risk-adjusted bankroll available for bets (USD)
#   TimeRem        — Time remaining in current 5-min window (MM:SS)
#   BTC_Price      — Live BTC/USD price from Kraken WS / Binance fallback
#   BTC_Open       — BTC price at window open (Kraken REST)
#   BTC_Diff       — BTC_Price minus BTC_Open (USD)
#   BTC_Range      — Intra-window high-low price range (USD)
#   Odds_Score     — Polymarket UP-DN bid skew in cents (+ve = UP favoured)
#   Trend_4H       — 4-hour macro trend direction (S-UP/M-UP/W-UP/NEUTRAL/W-DOWN/M-DOWN/S-DOWN)
#   Trend_1H       — 1-hour trend direction (same scale)
#   RSI_1m         — 14-period RSI on 1-minute Binance candles
#   ATR_5m         — 5-period Average True Range on 1-minute candles (USD)
#   Sig_Slingshot  — Slingshot scanner signal this tick (WAIT/OFF/BET_UP/BET_DOWN)
#   Sig_Cobra      — Cobra scanner signal this tick
#   Sig_CoiledCobra— Coiled Cobra (CCO) scanner signal this tick
#   Sig_Flag       — BullFlag scanner signal this tick
#   Master_Score   — Net scanner consensus: (# UP signals) minus (# DOWN signals)
#   Master_Status  — Aggregate direction: BUY_UP / BUY_DN / NEUTRAL
#   Active_Scanners— Count of scanners firing a BET signal this tick
#   UP_Price       — Polymarket UP option midpoint price
#   DN_Price       — Polymarket DOWN option midpoint price
#   UP_Bid         — Polymarket UP option best bid
#   DN_Bid         — Polymarket DOWN option best bid
#   Shares_UP      — Current UP shares held
#   Shares_DN      — Current DOWN shares held
#
# TRADE_EVENT FIELDS (interleaved rows):
#   TRADE_EVENT,Time,Type,Side,Amount,ExecPrice,SigPrice,Slippage,Shares,RSI,Trend,RiskBal,MainBal,Note
Timestamp,SimBal,LiveBal,RiskBankroll,TimeRem,BTC_Price,BTC_Open,BTC_Diff,BTC_Range,Odds_Score,Trend_4H,Trend_1H,RSI_1m,ATR_5m,Sig_Slingshot,Sig_Cobra,Sig_CoiledCobra,Sig_Flag,Master_Score,Master_Status,Active_Scanners,UP_Price,DN_Price,UP_Bid,DN_Bid,Shares_UP,Shares_DN
2026-03-12 05:57:40,100.00,90.28,0.00,00:00,0.00,0.00,0.00,0.00,0,NEUTRAL,NEUTRAL,50.0,0.00,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.500,0.500,0.500,0.500,0.00,0.00
2026-03-12 05:57:56,100.00,90.28,100.00,02:04,69450.50,69419.60,30.90,30.90,45.0,NEUTRAL,S-DOWN,48.9,27.31,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.725,0.275,0.729,0.279,0.00,0.00
2026-03-12 05:58:11,100.00,90.28,100.00,01:49,69450.50,69419.60,30.90,30.90,47.0,NEUTRAL,S-DOWN,48.9,22.31,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.735,0.265,0.739,0.269,0.00,0.00
2026-03-12 05:58:26,100.00,90.28,100.00,01:34,69448.07,69419.60,28.47,30.90,51.0,NEUTRAL,S-DOWN,48.9,22.31,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.755,0.245,0.759,0.249,0.00,0.00
2026-03-12 05:58:42,100.00,90.28,100.00,01:18,69450.40,69419.60,30.80,30.90,51.1,NEUTRAL,S-DOWN,48.0,23.91,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.755,0.245,0.760,0.249,0.00,0.00
2026-03-12 05:58:57,100.00,90.28,100.00,01:03,69445.35,69419.60,25.75,30.90,69.1,NEUTRAL,S-DOWN,48.4,23.91,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.845,0.155,0.850,0.159,0.00,0.00
2026-03-12 05:59:12,100.00,90.28,100.00,00:48,69439.20,69419.60,19.60,30.90,79.0,NEUTRAL,S-DOWN,48.4,22.08,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.895,0.105,0.899,0.109,0.00,0.00
2026-03-12 05:59:28,100.00,90.28,100.00,00:32,69442.50,69419.60,22.90,30.90,89.1,NEUTRAL,S-DOWN,48.4,22.08,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.945,0.055,0.950,0.059,0.00,0.00
2026-03-12 05:59:43,100.00,90.28,100.00,00:17,69439.03,69419.60,19.43,30.90,93.1,NEUTRAL,S-DOWN,48.8,22.85,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.965,0.035,0.970,0.039,0.00,0.00
TRADE_EVENT,2026-03-12 05:59:59,SETTLE,UP,0.00,1.00000,1.00000,0.00000,0.00,0.00,N/A,0.00,100.00,Win: UP | PnL: 0.00
2026-03-12 06:00:00,100.00,90.28,100.00,00:01,69439.33,69419.60,19.73,30.90,98.0,NEUTRAL,S-DOWN,48.8,22.85,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.985,0.010,0.990,0.010,0.00,0.00
2026-03-12 06:00:15,100.00,90.28,100.00,04:46,69463.70,69439.33,24.37,24.37,31.0,NEUTRAL,S-DOWN,52.3,23.72,OFF,OFF,OFF,OFF,2,BUY_UP,2,0.655,0.345,0.659,0.349,0.00,0.00
TRADE_EVENT,2026-03-12 06:00:23,BUY,UP,3.96,0.61000,69470.70000,-69470.09000,6.49,51.34,S-DOWN,100.00,96.04,Pending: BET_UP_NIT|BTC Gap $24.37 > ATR $23.72
