# Polymarket Sniper V5 — Session Log
# Generated: 2026-03-09 21:59:32
# Snapshot rows logged every ~15s. TRADE_EVENT rows on buy/sell/settle.
#
# SNAPSHOT FIELDS:
#   Timestamp      — Wall-clock time of snapshot
#   SimBal         — Simulated wallet balance (USD)
#   LiveBal        — Live Polymarket wallet balance (USD)
#   RiskBankroll   — Current risk-adjusted bankroll available for bets (USD)
#   TimeRem        — Time remaining in current 5-min window (MM:SS)
#   BTC_Price      — Live BTC/USD price from Kraken WS / Binance fallback
#   BTC_Open       — BTC price at window open (Kraken REST)
#   BTC_Diff       — BTC_Price minus BTC_Open (USD)
#   BTC_Range      — Intra-window high-low price range (USD)
#   Odds_Score     — Polymarket UP-DN bid skew in cents (+ve = UP favoured)
#   Trend_4H       — 4-hour macro trend direction (S-UP/M-UP/W-UP/NEUTRAL/W-DOWN/M-DOWN/S-DOWN)
#   Trend_1H       — 1-hour trend direction (same scale)
#   RSI_1m         — 14-period RSI on 1-minute Binance candles
#   ATR_5m         — 5-period Average True Range on 1-minute candles (USD)
#   Sig_Slingshot  — Slingshot scanner signal this tick (WAIT/OFF/BET_UP/BET_DOWN)
#   Sig_Cobra      — Cobra scanner signal this tick
#   Sig_CoiledCobra— Coiled Cobra (CCO) scanner signal this tick
#   Sig_Flag       — BullFlag scanner signal this tick
#   Master_Score   — Net scanner consensus: (# UP signals) minus (# DOWN signals)
#   Master_Status  — Aggregate direction: BUY_UP / BUY_DN / NEUTRAL
#   Active_Scanners— Count of scanners firing a BET signal this tick
#   UP_Price       — Polymarket UP option midpoint price
#   DN_Price       — Polymarket DOWN option midpoint price
#   UP_Bid         — Polymarket UP option best bid
#   DN_Bid         — Polymarket DOWN option best bid
#   Shares_UP      — Current UP shares held
#   Shares_DN      — Current DOWN shares held
#
# TRADE_EVENT FIELDS (interleaved rows):
#   TRADE_EVENT,Time,Type,Side,Amount,ExecPrice,SigPrice,Slippage,Shares,RSI,Trend,RiskBal,MainBal,Note
Timestamp,SimBal,LiveBal,RiskBankroll,TimeRem,BTC_Price,BTC_Open,BTC_Diff,BTC_Range,Odds_Score,Trend_4H,Trend_1H,RSI_1m,ATR_5m,Sig_Slingshot,Sig_Cobra,Sig_CoiledCobra,Sig_Flag,Master_Score,Master_Status,Active_Scanners,UP_Price,DN_Price,UP_Bid,DN_Bid,Shares_UP,Shares_DN
2026-03-09 21:59:34,100.00,96.76,100.00,00:26,0.00,0.00,0.00,0.00,0,NEUTRAL,NEUTRAL,50.0,0.00,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.500,0.500,0.500,0.500,0.00,0.00
2026-03-09 21:59:51,100.00,96.76,100.00,00:09,69024.48,69010.00,14.48,14.48,38.9,NEUTRAL,S-UP,53.0,66.72,OFF,OFF,OFF,OFF,1,BUY_UP,1,0.695,0.305,0.699,0.310,0.00,0.00
TRADE_EVENT,2026-03-09 21:59:59,SETTLE,DOWN,0.00,1.00000,1.00000,0.00000,0.00,0.00,N/A,0.00,100.00,Win: DOWN | PnL: 0.00
2026-03-09 22:00:06,100.00,96.76,100.00,04:55,69002.00,69010.00,-8.00,22.48,15.0,NEUTRAL,S-UP,51.6,68.58,OFF,OFF,OFF,OFF,1,BUY_UP,1,0.540,0.405,0.860,0.710,0.00,0.00
2026-03-09 22:00:22,100.00,96.76,100.00,04:38,68989.30,68998.70,-9.40,9.40,18.0,NEUTRAL,S-UP,53.7,65.49,OFF,OFF,OFF,OFF,1,BUY_UP,1,0.585,0.410,0.610,0.430,0.00,0.00
TRADE_EVENT,2026-03-09 22:00:25,BUY,UP,11.25,0.60100,69046.90000,-69046.29900,18.72,54.33,S-UP,100.00,88.75,Pending: BET_UP_MOM|Leader @ 11s: UP 61.0¢
2026-03-09 22:00:38,88.75,96.76,88.75,04:22,69000.36,68998.70,1.66,57.60,5.1,NEUTRAL,S-UP,52.6,68.29,OFF,OFF,OFF,OFF,1,BUY_UP,1,0.525,0.475,0.530,0.479,18.72,0.00
2026-03-09 22:00:54,88.75,96.76,88.75,04:06,69055.60,68998.70,56.90,66.30,35.0,NEUTRAL,S-UP,55.4,70.91,OFF,OFF,OFF,OFF,1,BUY_UP,1,0.680,0.325,0.680,0.330,18.72,0.00
2026-03-09 22:01:10,88.75,96.76,88.75,03:51,69141.40,68998.70,142.70,152.10,63.0,NEUTRAL,S-UP,59.9,71.13,OFF,OFF,OFF,OFF,1,BUY_UP,1,0.815,0.185,0.820,0.190,18.72,0.00
2026-03-09 22:01:25,88.75,96.76,88.75,03:35,69122.10,68998.70,123.40,152.10,59.0,NEUTRAL,S-UP,57.6,78.14,OFF,OFF,OFF,OFF,1,BUY_UP,1,0.795,0.205,0.799,0.209,18.72,0.00
2026-03-09 22:01:41,88.75,96.76,88.75,03:19,69125.90,68998.70,127.20,152.10,69.1,NEUTRAL,S-UP,59.4,78.14,OFF,OFF,OFF,OFF,1,BUY_UP,1,0.845,0.155,0.850,0.159,18.72,0.00
2026-03-09 22:01:57,88.75,96.76,88.75,03:03,69141.40,68998.70,142.70,152.10,75.0,NEUTRAL,S-UP,59.7,78.62,OFF,OFF,OFF,OFF,1,BUY_UP,1,0.870,0.125,0.880,0.130,18.72,0.00
2026-03-09 22:02:13,88.75,96.76,88.75,02:47,69153.80,68998.70,155.10,164.50,75.1,NEUTRAL,S-UP,60.2,70.96,OFF,OFF,OFF,OFF,1,BUY_UP,1,0.875,0.125,0.880,0.129,18.72,0.00
2026-03-09 22:02:28,88.75,96.76,88.75,02:32,69145.92,68998.70,147.22,164.50,71.0,NEUTRAL,S-UP,57.6,74.72,OFF,OFF,OFF,OFF,1,BUY_UP,1,0.855,0.145,0.859,0.149,18.72,0.00
2026-03-09 22:02:44,88.75,96.76,88.75,02:16,69094.80,68998.70,96.10,164.50,52.9,NEUTRAL,S-UP,54.1,84.48,OFF,OFF,OFF,OFF,1,BUY_UP,1,0.765,0.235,0.769,0.240,18.72,0.00
2026-03-09 22:02:59,88.75,96.76,88.75,02:01,69062.43,68998.70,63.73,164.50,56.9,NEUTRAL,S-UP,54.5,84.48,OFF,OFF,OFF,OFF,1,BUY_UP,1,0.785,0.215,0.789,0.220,18.72,0.00
2026-03-09 22:03:14,88.75,96.76,88.75,01:46,69077.10,68998.70,78.40,164.50,50.0,NEUTRAL,S-UP,53.9,78.49,OFF,OFF,OFF,OFF,1,BUY_UP,1,0.750,0.255,0.760,0.260,18.72,0.00
2026-03-09 22:03:30,88.75,96.76,88.75,01:30,69070.00,68998.70,71.30,164.50,42.0,NEUTRAL,S-UP,52.1,83.71,OFF,OFF,OFF,OFF,1,BUY_UP,1,0.710,0.290,0.720,0.300,18.72,0.00
2026-03-09 22:03:45,88.75,96.76,88.75,01:15,69054.80,68998.70,56.10,164.50,53.0,NEUTRAL,S-UP,53.7,86.47,OFF,OFF,OFF,OFF,1,BUY_UP,1,0.765,0.235,0.769,0.239,18.72,0.00
