# Polymarket Vortex Pulse V5 — Session Log
# Generated: 2026-03-12 06:55:46
# Snapshot rows logged every ~15s. TRADE_EVENT rows on buy/sell/settle.
#
# SNAPSHOT FIELDS:
#   Timestamp      — Wall-clock time of snapshot
#   SimBal         — Simulated wallet balance (USD)
#   LiveBal        — Live Polymarket wallet balance (USD)
#   RiskBankroll   — Current risk-adjusted bankroll available for bets (USD)
#   TimeRem        — Time remaining in current 5-min window (MM:SS)
#   BTC_Price      — Live BTC/USD price from Kraken WS / Binance fallback
#   BTC_Open       — BTC price at window open (Kraken REST)
#   BTC_Diff       — BTC_Price minus BTC_Open (USD)
#   BTC_Range      — Intra-window high-low price range (USD)
#   Odds_Score     — Polymarket UP-DN bid skew in cents (+ve = UP favoured)
#   Trend_4H       — 4-hour macro trend direction (S-UP/M-UP/W-UP/NEUTRAL/W-DOWN/M-DOWN/S-DOWN)
#   Trend_1H       — 1-hour trend direction (same scale)
#   RSI_1m         — 14-period RSI on 1-minute Binance candles
#   ATR_5m         — 5-period Average True Range on 1-minute candles (USD)
#   Sig_Slingshot  — Slingshot scanner signal this tick (WAIT/OFF/BET_UP/BET_DOWN)
#   Sig_Cobra      — Cobra scanner signal this tick
#   Sig_CoiledCobra— Coiled Cobra (CCO) scanner signal this tick
#   Sig_Flag       — BullFlag scanner signal this tick
#   Master_Score   — Net scanner consensus: (# UP signals) minus (# DOWN signals)
#   Master_Status  — Aggregate direction: BUY_UP / BUY_DN / NEUTRAL
#   Active_Scanners— Count of scanners firing a BET signal this tick
#   UP_Price       — Polymarket UP option midpoint price
#   DN_Price       — Polymarket DOWN option midpoint price
#   UP_Bid         — Polymarket UP option best bid
#   DN_Bid         — Polymarket DOWN option best bid
#   Shares_UP      — Current UP shares held
#   Shares_DN      — Current DOWN shares held
#
# TRADE_EVENT FIELDS (interleaved rows):
#   TRADE_EVENT,Time,Type,Side,Amount,ExecPrice,SigPrice,Slippage,Shares,RSI,Trend,RiskBal,MainBal,Note
Timestamp,SimBal,LiveBal,RiskBankroll,TimeRem,BTC_Price,BTC_Open,BTC_Diff,BTC_Range,Odds_Score,Trend_4H,Trend_1H,RSI_1m,ATR_5m,Sig_Slingshot,Sig_Cobra,Sig_CoiledCobra,Sig_Flag,Master_Score,Master_Status,Active_Scanners,UP_Price,DN_Price,UP_Bid,DN_Bid,Shares_UP,Shares_DN
2026-03-12 06:55:48,100.00,90.28,100.00,00:00,0.00,0.00,0.00,0.00,0,NEUTRAL,NEUTRAL,50.0,0.00,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.500,0.500,0.500,0.500,0.00,0.00
2026-03-12 06:56:04,100.00,90.28,100.00,03:56,69384.79,69378.00,6.79,6.79,2.9,NEUTRAL,S-DOWN,47.8,20.16,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.515,0.485,0.519,0.490,0.00,0.00
2026-03-12 06:56:19,100.00,90.28,100.00,03:41,69392.50,69378.00,14.50,15.40,-17.1,NEUTRAL,S-DOWN,46.0,20.38,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.415,0.585,0.419,0.590,0.00,0.00
2026-03-12 06:56:34,100.00,90.28,100.00,03:26,69370.31,69378.00,-7.69,23.09,-7.0,NEUTRAL,S-DOWN,46.0,20.38,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.465,0.535,0.469,0.539,0.00,0.00
2026-03-12 06:56:50,100.00,90.28,100.00,03:10,69384.60,69378.00,6.60,23.09,-5.1,NEUTRAL,S-DOWN,46.7,20.38,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.475,0.525,0.479,0.530,0.00,0.00
2026-03-12 06:57:06,100.00,90.28,100.00,02:54,69380.70,69378.00,2.70,23.09,-29.1,NEUTRAL,S-DOWN,45.8,16.89,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.355,0.645,0.359,0.650,0.00,0.00
2026-03-12 06:57:21,100.00,90.28,100.00,02:39,69380.80,69378.00,2.80,23.09,-27.0,NEUTRAL,S-DOWN,45.8,16.89,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.365,0.635,0.369,0.639,0.00,0.00
2026-03-12 06:57:37,100.00,90.28,100.00,02:23,69369.50,69378.00,-8.50,31.92,-49.0,NEUTRAL,S-DOWN,44.4,18.71,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.255,0.745,0.259,0.749,0.00,0.00
2026-03-12 10:25:54,100.00,90.28,100.00,00:00,69369.50,69378.00,-8.50,31.92,-47.0,NEUTRAL,S-DOWN,44.4,18.71,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.265,0.735,0.279,0.749,0.00,0.00
2026-03-12 10:26:10,100.00,90.28,100.00,00:00,69369.50,69378.00,-8.50,31.92,-47.0,NEUTRAL,S-DOWN,44.4,18.71,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.265,0.735,0.279,0.749,0.00,0.00
