# Polymarket Vortex Pulse V5 — Session Log
# Generated: 2026-03-11 09:59:06
# Snapshot rows logged every ~15s. TRADE_EVENT rows on buy/sell/settle.
#
# SNAPSHOT FIELDS:
#   Timestamp      — Wall-clock time of snapshot
#   SimBal         — Simulated wallet balance (USD)
#   LiveBal        — Live Polymarket wallet balance (USD)
#   RiskBankroll   — Current risk-adjusted bankroll available for bets (USD)
#   TimeRem        — Time remaining in current 5-min window (MM:SS)
#   BTC_Price      — Live BTC/USD price from Kraken WS / Binance fallback
#   BTC_Open       — BTC price at window open (Kraken REST)
#   BTC_Diff       — BTC_Price minus BTC_Open (USD)
#   BTC_Range      — Intra-window high-low price range (USD)
#   Odds_Score     — Polymarket UP-DN bid skew in cents (+ve = UP favoured)
#   Trend_4H       — 4-hour macro trend direction (S-UP/M-UP/W-UP/NEUTRAL/W-DOWN/M-DOWN/S-DOWN)
#   Trend_1H       — 1-hour trend direction (same scale)
#   RSI_1m         — 14-period RSI on 1-minute Binance candles
#   ATR_5m         — 5-period Average True Range on 1-minute candles (USD)
#   Sig_Slingshot  — Slingshot scanner signal this tick (WAIT/OFF/BET_UP/BET_DOWN)
#   Sig_Cobra      — Cobra scanner signal this tick
#   Sig_CoiledCobra— Coiled Cobra (CCO) scanner signal this tick
#   Sig_Flag       — BullFlag scanner signal this tick
#   Master_Score   — Net scanner consensus: (# UP signals) minus (# DOWN signals)
#   Master_Status  — Aggregate direction: BUY_UP / BUY_DN / NEUTRAL
#   Active_Scanners— Count of scanners firing a BET signal this tick
#   UP_Price       — Polymarket UP option midpoint price
#   DN_Price       — Polymarket DOWN option midpoint price
#   UP_Bid         — Polymarket UP option best bid
#   DN_Bid         — Polymarket DOWN option best bid
#   Shares_UP      — Current UP shares held
#   Shares_DN      — Current DOWN shares held
#
# TRADE_EVENT FIELDS (interleaved rows):
#   TRADE_EVENT,Time,Type,Side,Amount,ExecPrice,SigPrice,Slippage,Shares,RSI,Trend,RiskBal,MainBal,Note
Timestamp,SimBal,LiveBal,RiskBankroll,TimeRem,BTC_Price,BTC_Open,BTC_Diff,BTC_Range,Odds_Score,Trend_4H,Trend_1H,RSI_1m,ATR_5m,Sig_Slingshot,Sig_Cobra,Sig_CoiledCobra,Sig_Flag,Master_Score,Master_Status,Active_Scanners,UP_Price,DN_Price,UP_Bid,DN_Bid,Shares_UP,Shares_DN
2026-03-11 09:59:08,100.00,90.09,100.00,00:00,0.00,0.00,0.00,0.00,0,NEUTRAL,NEUTRAL,50.0,0.00,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.500,0.500,0.500,0.500,0.00,0.00
2026-03-11 09:59:23,100.00,90.09,100.00,00:37,69655.80,69662.10,-6.30,6.30,39.0,NEUTRAL,M-DOWN,48.3,25.15,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.695,0.305,0.700,0.310,0.00,0.00
2026-03-11 09:59:39,100.00,90.09,100.00,00:21,69651.44,69662.10,-10.66,21.86,99.9,NEUTRAL,M-DOWN,47.7,26.39,OFF,OFF,OFF,OFF,0,NEUTRAL,0,1.000,0.001,1.000,0.001,0.00,0.00
2026-03-11 09:59:55,100.00,90.09,100.00,00:05,69649.20,69662.10,-12.90,24.10,99.9,NEUTRAL,M-DOWN,47.3,26.39,OFF,OFF,OFF,OFF,0,NEUTRAL,0,1.000,0.001,1.000,0.001,0.00,0.00
TRADE_EVENT,2026-03-11 09:59:59,SETTLE,UP,0.00,1.00000,1.00000,0.00000,0.00,0.00,N/A,0.00,100.00,Win: UP | PnL: 0.00
2026-03-11 10:00:11,100.00,90.09,100.00,14:49,69670.80,69663.20,7.60,7.60,5.0,NEUTRAL,M-DOWN,48.2,20.34,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.525,0.475,0.529,0.479,0.00,0.00
2026-03-11 10:00:26,100.00,90.09,100.00,14:34,69670.20,69663.20,7.00,9.60,7.0,NEUTRAL,M-DOWN,49.2,21.62,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.535,0.465,0.539,0.469,0.00,0.00
2026-03-11 10:00:41,100.00,90.09,100.00,14:19,69675.11,69663.20,11.91,13.91,15.0,NEUTRAL,M-DOWN,51.1,24.38,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.575,0.425,0.579,0.429,0.00,0.00
2026-03-11 10:00:56,100.00,90.09,100.00,14:04,69682.50,69663.20,19.30,21.30,9.0,NEUTRAL,M-DOWN,50.3,24.38,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.545,0.455,0.549,0.459,0.00,0.00
TRADE_EVENT,2026-03-11 10:01:07,BUY,UP,2.64,0.67100,69692.00000,-69691.32900,3.93,54.93,M-DOWN,100.00,97.36,Pending: BET_UP_BRIEF|Score 2 (U2 D0)
