# Polymarket Vortex Pulse V5 — Session Log
# Generated: 2026-03-12 22:47:43
# Snapshot rows logged every ~15s. TRADE_EVENT rows on buy/sell/settle.
#
# SNAPSHOT FIELDS:
#   Timestamp      — Wall-clock time of snapshot
#   SimBal         — Simulated wallet balance (USD)
#   LiveBal        — Live Polymarket wallet balance (USD)
#   RiskBankroll   — Current risk-adjusted bankroll available for bets (USD)
#   TimeRem        — Time remaining in current 5-min window (MM:SS)
#   BTC_Price      — Live BTC/USD price from Kraken WS / Binance fallback
#   BTC_Open       — BTC price at window open (Kraken REST)
#   BTC_Diff       — BTC_Price minus BTC_Open (USD)
#   BTC_Range      — Intra-window high-low price range (USD)
#   Odds_Score     — Polymarket UP-DN bid skew in cents (+ve = UP favoured)
#   Trend_4H       — 4-hour macro trend direction (S-UP/M-UP/W-UP/NEUTRAL/W-DOWN/M-DOWN/S-DOWN)
#   Trend_1H       — 1-hour trend direction (same scale)
#   RSI_1m         — 14-period RSI on 1-minute Binance candles
#   ATR_5m         — 5-period Average True Range on 1-minute candles (USD)
#   Sig_Slingshot  — Slingshot scanner signal this tick (WAIT/OFF/BET_UP/BET_DOWN)
#   Sig_Cobra      — Cobra scanner signal this tick
#   Sig_CoiledCobra— Coiled Cobra (CCO) scanner signal this tick
#   Sig_Flag       — BullFlag scanner signal this tick
#   Master_Score   — Net scanner consensus: (# UP signals) minus (# DOWN signals)
#   Master_Status  — Aggregate direction: BUY_UP / BUY_DN / NEUTRAL
#   Active_Scanners— Count of scanners firing a BET signal this tick
#   UP_Price       — Polymarket UP option midpoint price
#   DN_Price       — Polymarket DOWN option midpoint price
#   UP_Bid         — Polymarket UP option best bid
#   DN_Bid         — Polymarket DOWN option best bid
#   Shares_UP      — Current UP shares held
#   Shares_DN      — Current DOWN shares held
#
# TRADE_EVENT FIELDS (interleaved rows):
#   TRADE_EVENT,Time,Type,Side,Amount,ExecPrice,SigPrice,Slippage,Shares,RSI,Trend,RiskBal,MainBal,Note
Timestamp,SimBal,LiveBal,RiskBankroll,TimeRem,BTC_Price,BTC_Open,BTC_Diff,BTC_Range,Odds_Score,Trend_4H,Trend_1H,RSI_1m,ATR_5m,Sig_Slingshot,Sig_Cobra,Sig_CoiledCobra,Sig_Flag,Master_Score,Master_Status,Active_Scanners,UP_Price,DN_Price,UP_Bid,DN_Bid,Shares_UP,Shares_DN
2026-03-12 22:47:45,100.00,90.28,100.00,02:15,0.00,0.00,0.00,0.00,0,NEUTRAL,NEUTRAL,50.0,0.00,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.500,0.500,0.500,0.500,0.00,0.00
2026-03-12 22:48:01,100.00,90.28,100.00,01:59,70223.50,70150.30,73.20,73.20,83.0,NEUTRAL,NEUTRAL,45.5,35.06,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.915,0.085,0.919,0.089,0.00,0.00
2026-03-12 22:48:17,100.00,90.28,100.00,01:43,70226.40,70150.30,76.10,76.10,89.0,NEUTRAL,NEUTRAL,47.2,33.39,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.945,0.055,0.949,0.059,0.00,0.00
2026-03-12 22:48:32,100.00,90.28,100.00,01:28,70236.80,70150.30,86.50,86.50,88.9,NEUTRAL,NEUTRAL,46.8,33.39,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.945,0.055,0.949,0.060,0.00,0.00
2026-03-12 22:48:47,100.00,90.28,100.00,01:13,70236.70,70150.30,86.40,86.50,90.9,NEUTRAL,NEUTRAL,47.9,34.14,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.955,0.045,0.959,0.050,0.00,0.00
2026-03-12 22:49:03,100.00,90.28,100.00,00:57,70240.30,70150.30,90.00,90.00,94.9,NEUTRAL,NEUTRAL,48.5,34.75,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.975,0.025,0.979,0.030,0.00,0.00
2026-03-12 22:49:18,100.00,90.28,100.00,00:42,70228.31,70150.30,78.01,90.00,87.0,NEUTRAL,NEUTRAL,48.7,32.58,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.935,0.065,0.940,0.070,0.00,0.00
2026-03-12 22:49:33,100.00,90.28,100.00,00:27,70240.20,70150.30,89.90,90.00,91.1,NEUTRAL,NEUTRAL,48.6,32.58,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.955,0.045,0.960,0.049,0.00,0.00
2026-03-12 22:49:49,100.00,90.28,100.00,00:11,70240.30,70150.30,90.00,90.00,97.0,NEUTRAL,NEUTRAL,47.3,33.86,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.985,0.015,0.990,0.020,0.00,0.00
TRADE_EVENT,2026-03-12 22:50:03,SETTLE,UP,0.00,1.00000,1.00000,0.00000,0.00,0.00,N/A,0.00,100.00,Win: UP | PnL: 0.00
2026-03-12 22:50:05,100.00,90.28,100.00,04:55,70224.40,70150.30,74.10,90.00,99.1,NEUTRAL,NEUTRAL,48.0,33.86,OFF,OFF,OFF,OFF,1,BUY_UP,1,0.995,0.009,1.000,0.009,0.00,0.00
2026-03-12 22:50:21,100.00,90.28,100.00,04:39,70250.20,70231.12,19.08,19.08,-9.0,NEUTRAL,NEUTRAL,49.3,23.35,OFF,OFF,OFF,OFF,-1,BUY_DN,1,0.455,0.545,0.459,0.549,0.00,0.00
