Window_ID,Pre_15s_Gap,BTC_Pre_15s,BTC_Pre_60s,BTC_Velocity_60s,Gap_5s,BTC_5s,Gap_10s,BTC_10s,Gap_15s,BTC_15s,Poly_Spread_15s,UP_Bid_15s,DN_Bid_15s,First_55c_Side,First_55c_Time,First_60c_Side,First_60c_Time,First_65c_Side,First_65c_Time,RSI_1m,V_1m,Drawdown_UP,Drawdown_DN,ATR_5m,BTC_Open,BTC_Close,Winner
1773404100,,,72364.2,61.30,,,,,,,,,,DOWN,192,DOWN,192,DOWN,192,52.00,3,76.64,-55.51,33.14,72425.50,72368.44,DOWN
1773404400,,,72421.66,-46.66,,,-0.14999999999999997,72375.0,,,,,,DOWN,10,DOWN,69,UP,100,57.71,9,11.26,105.00,49.92,72375.00,72438.50,UP
1773404700,,,72378.6,72.60,,,,,,,,,,DOWN,3,DOWN,3,DOWN,22,60.43,8,81.11,0.00,38.00,72451.20,72376.90,DOWN
