# Polymarket Vortex Pulse V5 — Session Log
# Generated: 2026-03-12 22:23:58
# Snapshot rows logged every ~15s. TRADE_EVENT rows on buy/sell/settle.
#
# SNAPSHOT FIELDS:
#   Timestamp      — Wall-clock time of snapshot
#   SimBal         — Simulated wallet balance (USD)
#   LiveBal        — Live Polymarket wallet balance (USD)
#   RiskBankroll   — Current risk-adjusted bankroll available for bets (USD)
#   TimeRem        — Time remaining in current 5-min window (MM:SS)
#   BTC_Price      — Live BTC/USD price from Kraken WS / Binance fallback
#   BTC_Open       — BTC price at window open (Kraken REST)
#   BTC_Diff       — BTC_Price minus BTC_Open (USD)
#   BTC_Range      — Intra-window high-low price range (USD)
#   Odds_Score     — Polymarket UP-DN bid skew in cents (+ve = UP favoured)
#   Trend_4H       — 4-hour macro trend direction (S-UP/M-UP/W-UP/NEUTRAL/W-DOWN/M-DOWN/S-DOWN)
#   Trend_1H       — 1-hour trend direction (same scale)
#   RSI_1m         — 14-period RSI on 1-minute Binance candles
#   ATR_5m         — 5-period Average True Range on 1-minute candles (USD)
#   Sig_Slingshot  — Slingshot scanner signal this tick (WAIT/OFF/BET_UP/BET_DOWN)
#   Sig_Cobra      — Cobra scanner signal this tick
#   Sig_CoiledCobra— Coiled Cobra (CCO) scanner signal this tick
#   Sig_Flag       — BullFlag scanner signal this tick
#   Master_Score   — Net scanner consensus: (# UP signals) minus (# DOWN signals)
#   Master_Status  — Aggregate direction: BUY_UP / BUY_DN / NEUTRAL
#   Active_Scanners— Count of scanners firing a BET signal this tick
#   UP_Price       — Polymarket UP option midpoint price
#   DN_Price       — Polymarket DOWN option midpoint price
#   UP_Bid         — Polymarket UP option best bid
#   DN_Bid         — Polymarket DOWN option best bid
#   Shares_UP      — Current UP shares held
#   Shares_DN      — Current DOWN shares held
#
# TRADE_EVENT FIELDS (interleaved rows):
#   TRADE_EVENT,Time,Type,Side,Amount,ExecPrice,SigPrice,Slippage,Shares,RSI,Trend,RiskBal,MainBal,Note
Timestamp,SimBal,LiveBal,RiskBankroll,TimeRem,BTC_Price,BTC_Open,BTC_Diff,BTC_Range,Odds_Score,Trend_4H,Trend_1H,RSI_1m,ATR_5m,Sig_Slingshot,Sig_Cobra,Sig_CoiledCobra,Sig_Flag,Master_Score,Master_Status,Active_Scanners,UP_Price,DN_Price,UP_Bid,DN_Bid,Shares_UP,Shares_DN
2026-03-12 22:24:00,100.00,0.00,100.00,00:00,0.00,0.00,0.00,0.00,0,NEUTRAL,NEUTRAL,50.0,0.00,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.500,0.500,0.500,0.500,0.00,0.00
2026-03-12 22:24:16,100.00,90.28,100.00,00:44,70369.52,70301.10,68.42,68.42,93.0,NEUTRAL,NEUTRAL,49.0,26.69,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.965,0.035,0.970,0.040,0.00,0.00
2026-03-12 22:24:32,100.00,90.28,100.00,00:28,70388.30,70301.10,87.20,87.20,95.0,NEUTRAL,NEUTRAL,47.4,29.11,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.975,0.025,0.980,0.030,0.00,0.00
2026-03-12 22:24:47,100.00,90.28,100.00,00:13,70375.10,70301.10,74.00,87.20,97.0,NEUTRAL,NEUTRAL,47.4,29.11,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.985,0.015,0.990,0.020,0.00,0.00
TRADE_EVENT,2026-03-12 22:25:00,SETTLE,UP,0.00,1.00000,1.00000,0.00000,0.00,0.00,N/A,0.00,100.00,Win: UP | PnL: 0.00
2026-03-12 22:25:03,100.00,90.28,100.00,04:57,70363.73,70301.10,62.63,87.20,99.1,NEUTRAL,NEUTRAL,48.2,29.11,OFF,OFF,OFF,OFF,1,BUY_UP,1,0.995,0.009,1.000,0.009,0.00,0.00
2026-03-12 22:25:19,100.00,90.28,100.00,04:41,70397.90,70384.70,13.20,13.20,13.1,NEUTRAL,NEUTRAL,51.0,24.98,OFF,OFF,OFF,OFF,1,BUY_UP,1,0.565,0.435,0.570,0.439,0.00,0.00
2026-03-12 22:25:34,100.00,90.28,100.00,04:26,70385.98,70384.70,1.28,13.20,14.9,NEUTRAL,NEUTRAL,51.5,25.76,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.575,0.425,0.579,0.430,0.00,0.00
2026-03-12 22:25:50,100.00,90.28,100.00,04:10,70381.43,70384.70,-3.27,16.57,13.0,NEUTRAL,NEUTRAL,50.9,25.76,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.565,0.435,0.570,0.440,0.00,0.00
2026-03-12 22:26:06,100.00,90.28,100.00,03:54,70381.42,70384.70,-3.28,16.58,13.0,NEUTRAL,NEUTRAL,50.9,22.58,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.565,0.435,0.569,0.439,0.00,0.00
