# Polymarket Vortex Pulse V5 — Session Log
# Generated: 2026-03-12 21:03:01
# Snapshot rows logged every ~15s. TRADE_EVENT rows on buy/sell/settle.
#
# SNAPSHOT FIELDS:
#   Timestamp      — Wall-clock time of snapshot
#   SimBal         — Simulated wallet balance (USD)
#   LiveBal        — Live Polymarket wallet balance (USD)
#   RiskBankroll   — Current risk-adjusted bankroll available for bets (USD)
#   TimeRem        — Time remaining in current 5-min window (MM:SS)
#   BTC_Price      — Live BTC/USD price from Kraken WS / Binance fallback
#   BTC_Open       — BTC price at window open (Kraken REST)
#   BTC_Diff       — BTC_Price minus BTC_Open (USD)
#   BTC_Range      — Intra-window high-low price range (USD)
#   Odds_Score     — Polymarket UP-DN bid skew in cents (+ve = UP favoured)
#   Trend_4H       — 4-hour macro trend direction (S-UP/M-UP/W-UP/NEUTRAL/W-DOWN/M-DOWN/S-DOWN)
#   Trend_1H       — 1-hour trend direction (same scale)
#   RSI_1m         — 14-period RSI on 1-minute Binance candles
#   ATR_5m         — 5-period Average True Range on 1-minute candles (USD)
#   Sig_Slingshot  — Slingshot scanner signal this tick (WAIT/OFF/BET_UP/BET_DOWN)
#   Sig_Cobra      — Cobra scanner signal this tick
#   Sig_CoiledCobra— Coiled Cobra (CCO) scanner signal this tick
#   Sig_Flag       — BullFlag scanner signal this tick
#   Master_Score   — Net scanner consensus: (# UP signals) minus (# DOWN signals)
#   Master_Status  — Aggregate direction: BUY_UP / BUY_DN / NEUTRAL
#   Active_Scanners— Count of scanners firing a BET signal this tick
#   UP_Price       — Polymarket UP option midpoint price
#   DN_Price       — Polymarket DOWN option midpoint price
#   UP_Bid         — Polymarket UP option best bid
#   DN_Bid         — Polymarket DOWN option best bid
#   Shares_UP      — Current UP shares held
#   Shares_DN      — Current DOWN shares held
#
# TRADE_EVENT FIELDS (interleaved rows):
#   TRADE_EVENT,Time,Type,Side,Amount,ExecPrice,SigPrice,Slippage,Shares,RSI,Trend,RiskBal,MainBal,Note
Timestamp,SimBal,LiveBal,RiskBankroll,TimeRem,BTC_Price,BTC_Open,BTC_Diff,BTC_Range,Odds_Score,Trend_4H,Trend_1H,RSI_1m,ATR_5m,Sig_Slingshot,Sig_Cobra,Sig_CoiledCobra,Sig_Flag,Master_Score,Master_Status,Active_Scanners,UP_Price,DN_Price,UP_Bid,DN_Bid,Shares_UP,Shares_DN
2026-03-12 21:03:03,100.00,90.28,100.00,01:57,0.00,0.00,0.00,0.00,0,NEUTRAL,NEUTRAL,50.0,0.00,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.500,0.500,0.500,0.500,0.00,0.00
2026-03-12 21:03:19,100.00,90.28,100.00,01:41,69831.30,69829.00,2.30,21.96,2.0,NEUTRAL,M-DOWN,39.3,58.96,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.510,0.490,0.520,0.500,0.00,0.00
2026-03-12 21:03:34,100.00,90.28,100.00,01:26,69831.40,69829.00,2.40,22.06,20.0,NEUTRAL,M-DOWN,39.4,59.01,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.600,0.400,0.610,0.410,0.00,0.00
2026-03-12 21:03:50,100.00,90.28,100.00,01:10,69848.10,69829.00,19.10,38.76,45.1,NEUTRAL,M-DOWN,43.0,63.84,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.725,0.270,0.730,0.279,0.00,0.00
2026-03-12 21:04:05,100.00,90.28,100.00,00:55,69848.10,69829.00,19.10,50.22,69.0,NEUTRAL,M-DOWN,44.4,60.59,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.845,0.155,0.850,0.160,0.00,0.00
2026-03-12 21:04:20,100.00,90.28,100.00,00:40,69888.10,69829.00,59.10,78.76,91.1,NEUTRAL,M-DOWN,47.5,66.86,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.955,0.045,0.960,0.049,0.00,0.00
2026-03-12 21:04:35,100.00,90.28,100.00,00:25,69897.60,69829.00,68.60,88.26,97.0,NEUTRAL,M-DOWN,49.8,71.26,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.985,0.015,0.990,0.020,0.00,0.00
2026-03-12 21:04:51,100.00,90.28,100.00,00:09,69887.50,69829.00,58.50,98.66,97.0,NEUTRAL,M-DOWN,48.0,71.26,OFF,OFF,OFF,OFF,1,BUY_UP,1,0.985,0.015,0.990,0.020,0.00,0.00
TRADE_EVENT,2026-03-12 21:05:03,SETTLE,UP,0.00,1.00000,1.00000,0.00000,0.00,0.00,N/A,0.00,100.00,Win: UP | PnL: 0.00
2026-03-12 21:05:07,100.00,90.28,100.00,04:53,69894.00,69894.00,0.00,0.00,-17.0,NEUTRAL,M-DOWN,43.8,55.98,OFF,OFF,OFF,OFF,-1,BUY_DN,1,0.415,0.585,0.430,0.600,0.00,0.00
2026-03-12 21:05:23,100.00,90.28,100.00,04:37,69863.40,69894.00,-30.60,47.17,-12.9,NEUTRAL,M-DOWN,44.3,57.84,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.435,0.565,0.440,0.569,0.00,0.00
2026-03-12 21:05:38,100.00,90.28,100.00,04:22,69868.40,69894.00,-25.60,47.17,-14.9,NEUTRAL,M-DOWN,44.3,57.84,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.425,0.575,0.430,0.579,0.00,0.00
2026-03-12 21:05:54,100.00,90.28,100.00,04:06,69887.20,69894.00,-6.80,47.17,7.0,NEUTRAL,M-DOWN,44.9,60.74,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.535,0.465,0.550,0.480,0.00,0.00
2026-03-12 21:06:09,100.00,90.28,100.00,03:51,69904.70,69894.00,10.70,57.87,9.0,NEUTRAL,M-DOWN,49.7,47.59,OFF,OFF,OFF,OFF,-1,BUY_DN,1,0.545,0.455,0.549,0.459,0.00,0.00
2026-03-12 21:06:25,100.00,90.28,100.00,03:35,69884.99,69894.00,-9.01,57.87,1.9,NEUTRAL,M-DOWN,47.7,50.04,OFF,OFF,OFF,OFF,-1,BUY_DN,1,0.510,0.490,0.519,0.500,0.00,0.00
2026-03-12 21:06:41,100.00,90.28,100.00,03:19,69890.00,69894.00,-4.00,57.87,-7.0,NEUTRAL,M-DOWN,45.5,53.29,OFF,OFF,OFF,OFF,-1,BUY_DN,1,0.465,0.535,0.469,0.539,0.00,0.00
2026-03-12 21:06:57,100.00,90.28,100.00,03:03,69907.60,69894.00,13.60,60.77,-1.0,NEUTRAL,M-DOWN,48.3,53.29,OFF,OFF,OFF,OFF,-1,BUY_DN,1,0.495,0.505,0.499,0.509,0.00,0.00
2026-03-12 21:07:12,100.00,90.28,100.00,02:48,69907.70,69894.00,13.70,60.87,4.1,NEUTRAL,M-DOWN,51.1,45.24,OFF,OFF,OFF,OFF,-1,BUY_DN,1,0.520,0.475,0.530,0.489,0.00,0.00
TRADE_EVENT,2026-03-12 21:07:13,BUY,DOWN,8.64,0.58100,69908.10000,-69907.51900,14.87,46.19,M-DOWN,100.00,91.36,Pending: BET_DOWN_VSN|Vol Lead D! 154.9B > 100B
2026-03-12 21:07:28,91.36,90.28,91.36,02:32,69897.70,69894.00,3.70,61.27,-8.0,NEUTRAL,M-DOWN,48.3,52.82,OFF,OFF,OFF,OFF,-1,BUY_DN,1,0.460,0.540,0.469,0.549,0.00,14.87
2026-03-12 21:07:44,91.36,90.28,91.36,02:16,69899.40,69894.00,5.40,61.27,-27.0,NEUTRAL,M-DOWN,46.4,52.82,OFF,OFF,OFF,OFF,-1,BUY_DN,1,0.365,0.625,0.370,0.640,0.00,14.87
2026-03-12 21:07:59,91.36,90.28,91.36,02:01,69866.30,69894.00,-27.70,61.27,-33.0,NEUTRAL,M-DOWN,44.2,57.30,OFF,OFF,OFF,OFF,-1,BUY_DN,1,0.335,0.665,0.339,0.669,0.00,14.87
2026-03-12 21:08:15,91.36,90.28,91.36,01:45,69838.30,69894.00,-55.70,69.80,-70.9,NEUTRAL,M-DOWN,40.8,51.75,OFF,OFF,OFF,OFF,-1,BUY_DN,1,0.145,0.855,0.150,0.859,0.00,14.87
2026-03-12 21:08:30,91.36,90.28,91.36,01:30,69809.17,69894.00,-84.83,98.93,-83.9,NEUTRAL,M-DOWN,38.8,56.10,OFF,OFF,OFF,OFF,-1,BUY_DN,1,0.080,0.920,0.090,0.929,0.00,14.87
2026-03-12 21:08:45,91.36,90.28,91.36,01:15,69840.60,69894.00,-53.40,98.93,-73.0,NEUTRAL,M-DOWN,41.9,56.10,OFF,OFF,OFF,OFF,-1,BUY_DN,1,0.135,0.865,0.139,0.869,0.00,14.87
2026-03-12 21:09:01,91.36,90.28,91.36,00:59,69874.40,69894.00,-19.60,98.93,13.0,NEUTRAL,M-DOWN,50.4,68.91,OFF,OFF,OFF,OFF,-1,BUY_DN,1,0.565,0.435,0.600,0.470,0.00,14.87
