# Polymarket Sniper V5 — Session Log
# Generated: 2026-03-05 22:08:11
# Snapshot rows logged every ~15s. TRADE_EVENT rows on buy/sell/settle.
#
# SNAPSHOT FIELDS:
#   Timestamp      — Wall-clock time of snapshot
#   SimBal         — Simulated wallet balance (USD)
#   LiveBal        — Live Polymarket wallet balance (USD)
#   RiskBankroll   — Current risk-adjusted bankroll available for bets (USD)
#   TimeRem        — Time remaining in current 5-min window (MM:SS)
#   BTC_Price      — Live BTC/USD price from Kraken WS / Binance fallback
#   BTC_Open       — BTC price at window open (Kraken REST)
#   BTC_Diff       — BTC_Price minus BTC_Open (USD)
#   BTC_Range      — Intra-window high-low price range (USD)
#   Odds_Score     — Polymarket UP-DN bid skew in cents (+ve = UP favoured)
#   Trend_4H       — 4-hour macro trend direction (S-UP/M-UP/W-UP/NEUTRAL/W-DOWN/M-DOWN/S-DOWN)
#   Trend_1H       — 1-hour trend direction (same scale)
#   RSI_1m         — 14-period RSI on 1-minute Binance candles
#   ATR_5m         — 5-period Average True Range on 1-minute candles (USD)
#   Sig_Slingshot  — Slingshot scanner signal this tick (WAIT/OFF/BET_UP/BET_DOWN)
#   Sig_Cobra      — Cobra scanner signal this tick
#   Sig_CoiledCobra— Coiled Cobra (CCO) scanner signal this tick
#   Sig_Flag       — BullFlag scanner signal this tick
#   Master_Score   — Net scanner consensus: (# UP signals) minus (# DOWN signals)
#   Master_Status  — Aggregate direction: BUY_UP / BUY_DN / NEUTRAL
#   Active_Scanners— Count of scanners firing a BET signal this tick
#   UP_Price       — Polymarket UP option midpoint price
#   DN_Price       — Polymarket DOWN option midpoint price
#   UP_Bid         — Polymarket UP option best bid
#   DN_Bid         — Polymarket DOWN option best bid
#   Shares_UP      — Current UP shares held
#   Shares_DN      — Current DOWN shares held
#
# TRADE_EVENT FIELDS (interleaved rows):
#   TRADE_EVENT,Time,Type,Side,Amount,ExecPrice,SigPrice,Slippage,Shares,RSI,Trend,RiskBal,MainBal,Note
Timestamp,SimBal,LiveBal,RiskBankroll,TimeRem,BTC_Price,BTC_Open,BTC_Diff,BTC_Range,Odds_Score,Trend_4H,Trend_1H,RSI_1m,ATR_5m,Sig_Slingshot,Sig_Cobra,Sig_CoiledCobra,Sig_Flag,Master_Score,Master_Status,Active_Scanners,UP_Price,DN_Price,UP_Bid,DN_Bid,Shares_UP,Shares_DN
2026-03-05 22:08:13,100.00,97.16,100.00,00:00,0.00,0.00,0.00,0.00,0,NEUTRAL,NEUTRAL,50.0,0.00,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.500,0.500,0.500,0.500,0.00,0.00
2026-03-05 22:08:29,100.00,97.16,100.00,01:31,70916.90,71062.30,-145.40,179.76,-93.0,NEUTRAL,S-DOWN,43.6,113.95,WAIT,WAIT,WAIT_DATA,WAIT_DATA,-1,BUY_DN,1,0.035,0.965,0.040,0.970,0.00,0.00
TRADE_EVENT,2026-03-05 22:08:34,BUY,DOWN,2.00,0.86000,0.86000,0.00000,2.33,40.49,S-DOWN,0.00,98.00,BET_DOWN_MOSHE_90|High Probability Win (BTC Diff: $166.40)
2026-03-05 22:08:45,98.00,97.16,98.00,01:15,70928.90,71062.30,-133.40,179.76,-95.0,NEUTRAL,S-DOWN,45.8,118.59,WAIT,WAIT,WAIT_DATA,WAIT_DATA,-2,BUY_DN,2,0.025,0.975,0.030,0.980,0.00,2.33
2026-03-05 22:09:00,98.00,97.16,98.00,01:00,70965.30,71062.30,-97.00,179.76,-82.0,NEUTRAL,S-DOWN,48.4,124.95,WAIT,WAIT,WAIT_DATA,WAIT_DATA,-2,BUY_DN,2,0.090,0.910,0.100,0.920,0.00,2.33
TRADE_EVENT,2026-03-05 22:09:07,BUY,DOWN,10.00,0.61000,0.61000,0.00000,16.39,56.31,S-DOWN,0.00,88.00,BET_DOWN_MOM2|Conviction -5 HIT
2026-03-05 22:09:16,88.00,97.16,88.00,00:44,71088.90,71062.30,26.60,206.36,-18.0,NEUTRAL,S-DOWN,58.0,109.46,WAIT,WAIT,WAIT_DATA,WAIT_DATA,-2,BUY_DN,2,0.410,0.590,0.450,0.630,0.00,18.72
TRADE_EVENT,2026-03-05 22:09:30,BUY,UP,9.00,0.65000,71093.00000,-71092.35000,13.85,54.53,S-DOWN,88.00,79.00,Pending: BET_UP_SNAP|Grind Snapped
2026-03-05 22:09:32,79.00,97.16,79.00,00:28,71093.00,71062.30,30.70,210.46,30.0,NEUTRAL,S-DOWN,54.5,114.45,WAIT,WAIT,WAIT_DATA,WAIT_DATA,-1,BUY_DN,3,0.655,0.350,0.660,0.360,13.85,18.72
2026-03-05 22:09:48,79.00,97.16,79.00,00:12,71049.10,71062.30,-13.20,210.46,-67.0,NEUTRAL,S-DOWN,51.4,121.61,WAIT,WAIT,WAIT_DATA,WAIT_DATA,-1,BUY_DN,3,0.165,0.835,0.170,0.840,13.85,18.72
TRADE_EVENT,2026-03-05 22:09:59,SETTLE,DOWN,18.72,1.00000,1.00000,0.00000,18.72,0.00,N/A,0.00,97.72,Win: DOWN | PnL: -2.28
2026-03-05 22:10:04,97.72,97.16,97.72,04:56,71049.00,71062.30,-13.30,210.46,18.0,NEUTRAL,S-DOWN,54.9,124.88,WAIT,WAIT,WAIT_DATA,WAIT_DATA,0,NEUTRAL,0,0.590,0.410,0.600,0.420,0.00,0.00
2026-03-05 22:10:19,97.72,97.16,97.72,04:41,71049.00,71048.90,0.10,0.10,-1.1,NEUTRAL,S-DOWN,53.4,107.64,WAIT,WAIT,WAIT_DATA,WAIT_DATA,0,NEUTRAL,0,0.495,0.505,0.499,0.510,0.00,0.00
2026-03-05 22:10:35,97.72,97.16,97.72,04:25,71090.98,71048.90,42.08,42.08,12.0,NEUTRAL,S-DOWN,56.0,114.89,WAIT,WAIT,WAIT_DATA,WAIT_DATA,0,NEUTRAL,0,0.560,0.440,0.570,0.450,0.00,0.00
2026-03-05 22:10:50,97.72,97.16,97.72,04:10,71089.30,71048.90,40.40,43.56,28.9,NEUTRAL,S-DOWN,57.3,117.00,WAIT,WAIT,WAIT_DATA,WAIT_DATA,0,NEUTRAL,0,0.645,0.355,0.649,0.360,0.00,0.00
