# Polymarket Sniper V5 — Session Log
# Generated: 2026-03-05 11:28:10
# Snapshot rows logged every ~15s. TRADE_EVENT rows on buy/sell/settle.
#
# SNAPSHOT FIELDS:
#   Timestamp      — Wall-clock time of snapshot
#   SimBal         — Simulated wallet balance (USD)
#   LiveBal        — Live Polymarket wallet balance (USD)
#   RiskBankroll   — Current risk-adjusted bankroll available for bets (USD)
#   TimeRem        — Time remaining in current 5-min window (MM:SS)
#   BTC_Price      — Live BTC/USD price from Kraken WS / Binance fallback
#   BTC_Open       — BTC price at window open (Kraken REST)
#   BTC_Diff       — BTC_Price minus BTC_Open (USD)
#   BTC_Range      — Intra-window high-low price range (USD)
#   Odds_Score     — Polymarket UP-DN bid skew in cents (+ve = UP favoured)
#   Trend_4H       — 4-hour macro trend direction (S-UP/M-UP/W-UP/NEUTRAL/W-DOWN/M-DOWN/S-DOWN)
#   Trend_1H       — 1-hour trend direction (same scale)
#   RSI_1m         — 14-period RSI on 1-minute Binance candles
#   ATR_5m         — 5-period Average True Range on 1-minute candles (USD)
#   Sig_Slingshot  — Slingshot scanner signal this tick (WAIT/OFF/BET_UP/BET_DOWN)
#   Sig_Cobra      — Cobra scanner signal this tick
#   Sig_CoiledCobra— Coiled Cobra (CCO) scanner signal this tick
#   Sig_Flag       — BullFlag scanner signal this tick
#   Master_Score   — Net scanner consensus: (# UP signals) minus (# DOWN signals)
#   Master_Status  — Aggregate direction: BUY_UP / BUY_DN / NEUTRAL
#   Active_Scanners— Count of scanners firing a BET signal this tick
#   UP_Price       — Polymarket UP option midpoint price
#   DN_Price       — Polymarket DOWN option midpoint price
#   UP_Bid         — Polymarket UP option best bid
#   DN_Bid         — Polymarket DOWN option best bid
#   Shares_UP      — Current UP shares held
#   Shares_DN      — Current DOWN shares held
#
# TRADE_EVENT FIELDS (interleaved rows):
#   TRADE_EVENT,Time,Type,Side,Amount,ExecPrice,SigPrice,Slippage,Shares,RSI,Trend,RiskBal,MainBal,Note
Timestamp,SimBal,LiveBal,RiskBankroll,TimeRem,BTC_Price,BTC_Open,BTC_Diff,BTC_Range,Odds_Score,Trend_4H,Trend_1H,RSI_1m,ATR_5m,Sig_Slingshot,Sig_Cobra,Sig_CoiledCobra,Sig_Flag,Master_Score,Master_Status,Active_Scanners,UP_Price,DN_Price,UP_Bid,DN_Bid,Shares_UP,Shares_DN
2026-03-05 11:28:12,100.00,98.16,0.00,00:00,0.00,0.00,0.00,0.00,0,NEUTRAL,NEUTRAL,50.0,0.00,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.500,0.500,0.500,0.500,0.00,0.00
2026-03-05 11:28:27,100.00,98.16,100.00,01:33,72619.40,72622.90,-3.50,5.76,19.0,NEUTRAL,M-DOWN,60.1,67.53,MAX_BET_UP_RECLAIM|Reclaimed MA20,WAIT,WAIT_COIL_DATA,SKIP|Price 7261715.0c > Max 80.0c,2,BUY_UP,2,0.595,0.405,0.599,0.409,0.00,0.00
2026-03-05 11:28:42,100.00,98.16,100.00,01:19,72612.22,72622.90,-10.68,50.13,22.0,NEUTRAL,M-DOWN,61.0,69.69,MAX_BET_UP_RECLAIM|Reclaimed MA20,WAIT,WAIT_COIL_DATA,SKIP|Price 7262795.0c > Max 80.0c,2,BUY_UP,2,0.605,0.390,0.610,0.390,0.00,0.00
2026-03-05 11:28:58,100.00,98.16,100.00,01:02,72639.40,72622.90,16.50,51.63,49.0,NEUTRAL,M-DOWN,60.6,69.69,MAX_BET_UP_RECLAIM|Reclaimed MA20,WAIT,WAIT_COIL_DATA,SKIP|Price 7262288.0c > Max 80.0c,2,BUY_UP,2,0.745,0.255,0.750,0.260,0.00,0.00
2026-03-05 11:29:13,100.00,98.16,100.00,00:47,72639.40,72622.90,16.50,51.63,75.0,NEUTRAL,M-DOWN,64.0,77.20,MAX_BET_UP_RECLAIM|Reclaimed MA20,WAIT,WAIT_COIL_DATA,SKIP|Price 7266553.0c > Max 80.0c,2,BUY_UP,2,0.875,0.125,0.879,0.129,0.00,0.00
2026-03-05 11:29:29,100.00,98.16,100.00,00:31,72645.58,72622.90,22.68,85.63,58.9,NEUTRAL,M-DOWN,60.4,69.78,MAX_BET_UP_RECLAIM|Reclaimed MA20,WAIT,WAIT_COIL_DATA,SKIP|Price 7264095.0c > Max 80.0c,4,BUY_UP,4,0.795,0.205,0.799,0.210,0.00,0.00
2026-03-05 11:29:45,100.00,98.16,100.00,00:15,72680.50,72622.90,57.60,92.63,95.0,NEUTRAL,M-DOWN,63.9,69.78,MAX_BET_UP_RECLAIM|Reclaimed MA20,WAIT,WAIT_COIL_DATA,SKIP|Price 7266844.0c > Max 80.0c,4,BUY_UP,4,0.975,0.025,0.980,0.030,0.00,0.00
TRADE_EVENT,2026-03-05 11:29:59,SETTLE,UP,0.00,1.00000,1.00000,0.00000,0.00,0.00,N/A,0.00,100.00,Win: UP | PnL: 0.00
2026-03-05 11:30:00,100.00,98.16,100.00,00:01,72680.40,72622.90,57.50,92.63,97.0,NEUTRAL,M-DOWN,63.2,69.78,MAX_BET_UP_RECLAIM|Reclaimed MA20,WAIT,WAIT_COIL_DATA,SKIP|Price 7266335.0c > Max 80.0c,3,BUY_UP,3,0.985,0.015,0.990,0.020,0.00,0.00
2026-03-05 11:30:16,100.00,98.16,100.00,04:44,72704.00,72687.07,16.93,16.93,11.0,NEUTRAL,M-DOWN,67.1,60.44,WAIT,WAIT,WAIT_COIL_DATA,SKIP|Price 7270954.0c > Max 80.0c,0,NEUTRAL,0,0.555,0.445,0.570,0.460,0.00,0.00
TRADE_EVENT,2026-03-05 11:30:21,BUY,UP,15.03,0.57000,0.57000,0.00000,26.37,67.31,M-DOWN,0.00,84.97,BET_UP_COBRA|Explosive breakout
2026-03-05 11:30:32,84.97,98.16,84.97,04:28,72687.07,72687.07,0.00,39.83,21.0,NEUTRAL,M-DOWN,67.7,62.13,WAIT,BET_UP_COBRA|Explosive breakout,WAIT_COIL_DATA,SKIP|Price 7271799.0c > Max 80.0c,1,BUY_UP,1,0.605,0.395,0.620,0.410,26.37,0.00
