# Polymarket Vortex Pulse V5 — Session Log
# Generated: 2026-03-19 09:49:24
# Snapshot rows logged every ~15s. TRADE_EVENT rows on buy/sell/settle.
#
# SNAPSHOT FIELDS:
#   Timestamp      — Wall-clock time of snapshot
#   SimBal         — Simulated wallet balance (USD)
#   LiveBal        — Live Polymarket wallet balance (USD)
#   RiskBankroll   — Current risk-adjusted bankroll available for bets (USD)
#   TimeRem        — Time remaining in current 5-min window (MM:SS)
#   BTC_Price      — Live BTC/USD price from Kraken WS / Binance fallback
#   BTC_Open       — BTC price at window open (Kraken REST)
#   BTC_Diff       — BTC_Price minus BTC_Open (USD)
#   BTC_Range      — Intra-window high-low price range (USD)
#   Odds_Score     — Polymarket UP-DN bid skew in cents (+ve = UP favoured)
#   Trend_4H       — 4-hour macro trend direction (S-UP/M-UP/W-UP/NEUTRAL/W-DOWN/M-DOWN/S-DOWN)
#   Trend_1H       — 1-hour trend direction (same scale)
#   RSI_1m         — 14-period RSI on 1-minute Binance candles
#   ATR_5m         — 5-period Average True Range on 1-minute candles (USD)
#   Sig_Slingshot  — Slingshot scanner signal this tick (WAIT/OFF/BET_UP/BET_DOWN)
#   Sig_Cobra      — Cobra scanner signal this tick
#   Sig_CoiledCobra— Coiled Cobra (CCO) scanner signal this tick
#   Sig_Flag       — BullFlag scanner signal this tick
#   Master_Score   — Net scanner consensus: (# UP signals) minus (# DOWN signals)
#   Master_Status  — Aggregate direction: BUY_UP / BUY_DN / NEUTRAL
#   Active_Scanners— Count of scanners firing a BET signal this tick
#   UP_Price       — Polymarket UP option midpoint price
#   DN_Price       — Polymarket DOWN option midpoint price
#   UP_Bid         — Polymarket UP option best bid
#   DN_Bid         — Polymarket DOWN option best bid
#   Shares_UP      — Current UP shares held
#   Shares_DN      — Current DOWN shares held
#
# TRADE_EVENT FIELDS (interleaved rows):
#   TRADE_EVENT,Time,Type,Side,Amount,ExecPrice,SigPrice,Slippage,Shares,RSI,Trend,RiskBal,MainBal,Note
Timestamp,SimBal,LiveBal,RiskBankroll,TimeRem,BTC_Price,BTC_Open,BTC_Diff,BTC_Range,Odds_Score,Trend_4H,Trend_1H,RSI_1m,ATR_5m,Sig_Slingshot,Sig_Cobra,Sig_CoiledCobra,Sig_Flag,Master_Score,Master_Status,Active_Scanners,UP_Price,DN_Price,UP_Bid,DN_Bid,Shares_UP,Shares_DN
2026-03-19 09:49:27,100.00,89.34,100.00,00:33,0.00,0.00,0.00,0.00,0,NEUTRAL,NEUTRAL,50.0,0.00,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.500,0.500,0.500,0.500,0.00,0.00
2026-03-19 09:49:43,100.00,89.34,100.00,00:17,70046.33,70100.70,-54.37,62.85,-97.0,NEUTRAL,S-DOWN,49.1,53.63,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.015,0.985,0.020,0.990,0.00,0.00
2026-03-19 09:49:59,100.00,89.34,100.00,00:01,70046.33,70100.70,-54.37,62.85,-97.0,NEUTRAL,S-DOWN,49.1,53.63,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.015,0.985,0.020,0.990,0.00,0.00
TRADE_EVENT,2026-03-19 09:50:01,SETTLE,DOWN,0.00,1.00000,1.00000,0.00000,0.00,0.00,N/A,0.00,100.00,Win: DOWN | PnL: 0.00
2026-03-19 09:50:15,100.00,89.34,100.00,04:45,70047.20,70047.30,-0.10,0.10,-10.0,NEUTRAL,S-DOWN,49.2,46.43,OFF,OFF,OFF,OFF,-1,BUY_DN,1,0.465,0.555,0.480,0.580,0.00,0.00
2026-03-19 09:50:31,100.00,89.34,100.00,04:29,70045.17,70047.30,-2.13,8.38,-1.0,NEUTRAL,S-DOWN,49.9,48.39,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.495,0.505,0.500,0.510,0.00,0.00
2026-03-19 09:50:46,100.00,89.34,100.00,04:14,70051.38,70047.30,4.08,8.38,-1.0,NEUTRAL,S-DOWN,50.1,48.39,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.495,0.505,0.500,0.510,0.00,0.00
2026-03-19 09:51:02,100.00,89.34,100.00,03:59,70047.00,70047.30,-0.30,8.38,7.0,NEUTRAL,S-DOWN,49.9,48.39,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.515,0.465,0.540,0.470,0.00,0.00
2026-03-19 09:51:17,100.00,89.34,100.00,03:43,70056.80,70047.30,9.50,11.63,26.0,NEUTRAL,S-DOWN,52.8,43.87,OFF,OFF,OFF,OFF,-1,BUY_DN,1,0.635,0.370,0.640,0.380,0.00,0.00
TRADE_EVENT,2026-03-19 09:51:31,BUY,UP,8.10,0.78000,0.78000,0.00000,10.38,55.78,S-DOWN,0.00,91.90,BET_UP_NIT|BTC Gap $58.95 > ATR $50.30
2026-03-19 09:51:33,91.90,89.34,91.90,03:28,70106.25,70047.30,58.95,61.08,48.0,NEUTRAL,S-DOWN,55.8,50.30,OFF,OFF,OFF,OFF,0,NEUTRAL,2,0.760,0.255,0.740,0.260,10.38,0.00
2026-03-19 09:51:48,91.90,89.34,91.90,03:12,70097.60,70047.30,50.30,61.08,31.0,NEUTRAL,S-DOWN,53.5,50.76,OFF,OFF,OFF,OFF,-1,BUY_DN,1,0.650,0.345,0.660,0.350,10.38,0.00
2026-03-19 09:52:03,91.90,89.34,91.90,02:57,70096.70,70047.30,49.40,61.08,33.0,NEUTRAL,S-DOWN,53.5,50.76,OFF,OFF,OFF,OFF,-1,BUY_DN,1,0.680,0.330,0.680,0.350,10.38,0.00
2026-03-19 09:52:19,91.90,89.34,91.90,02:41,70096.80,70047.30,49.50,61.08,47.0,NEUTRAL,S-DOWN,53.4,36.60,OFF,OFF,OFF,OFF,-1,BUY_DN,1,0.740,0.270,0.740,0.270,10.38,0.00
2026-03-19 09:52:35,91.90,89.34,91.90,02:25,70096.70,70047.30,49.40,61.08,72.0,NEUTRAL,S-DOWN,54.8,40.34,OFF,OFF,OFF,OFF,-1,BUY_DN,1,0.810,0.170,0.860,0.140,10.38,0.00
TRADE_EVENT,2026-03-19 09:52:47,SELL,UP,9.97,0.96000,0.96000,0.00000,10.38,0.00,N/A,0.00,101.87,TP: 78.0 -> 95.0¢ (+21.8%)
2026-03-19 09:52:50,101.87,89.34,101.87,02:10,70082.47,70047.30,35.17,61.08,91.0,NEUTRAL,S-DOWN,58.9,48.52,OFF,OFF,OFF,OFF,-1,BUY_DN,1,0.950,0.050,0.960,0.050,0.00,0.00
2026-03-19 09:53:06,101.87,89.34,101.87,01:54,70156.70,70047.30,109.40,111.53,91.0,NEUTRAL,S-DOWN,60.6,54.37,OFF,OFF,OFF,OFF,-1,BUY_DN,1,0.955,0.045,0.960,0.050,0.00,0.00
2026-03-19 09:53:22,101.87,89.34,101.87,01:38,70157.60,70047.30,110.30,112.43,97.0,NEUTRAL,S-DOWN,62.3,50.33,OFF,OFF,OFF,OFF,-1,BUY_DN,1,0.980,0.015,0.990,0.020,0.00,0.00
2026-03-19 09:53:38,101.87,89.34,101.87,01:22,70202.00,70047.30,154.70,156.83,97.0,NEUTRAL,S-DOWN,63.7,54.31,OFF,OFF,OFF,OFF,-1,BUY_DN,1,0.985,0.015,0.990,0.020,0.00,0.00
2026-03-19 09:53:54,101.87,89.34,101.87,01:06,70220.54,70047.30,173.24,175.37,99.0,NEUTRAL,S-DOWN,65.7,60.49,OFF,OFF,OFF,OFF,-1,BUY_DN,1,0.995,0.010,1.000,0.010,0.00,0.00
2026-03-19 09:54:10,101.87,89.34,101.87,00:50,70252.00,70047.30,204.70,206.83,99.0,NEUTRAL,S-DOWN,67.9,61.59,OFF,OFF,OFF,OFF,-1,BUY_DN,1,0.995,0.010,1.000,0.010,0.00,0.00
2026-03-19 09:54:26,101.87,89.34,101.87,00:34,70282.80,70047.30,235.50,237.73,99.2,NEUTRAL,S-DOWN,68.5,67.28,OFF,OFF,OFF,OFF,-1,BUY_DN,1,1.000,0.008,1.000,0.008,0.00,0.00
2026-03-19 09:54:41,101.87,89.34,101.87,00:19,70269.70,70047.30,222.40,243.90,99.9,NEUTRAL,S-DOWN,67.4,69.30,OFF,OFF,OFF,OFF,-1,BUY_DN,1,1.000,0.001,1.000,0.001,0.00,0.00
2026-03-19 09:54:57,101.87,89.34,101.87,00:03,70242.23,70047.30,194.93,243.90,99.9,NEUTRAL,S-DOWN,65.1,70.63,OFF,OFF,OFF,OFF,0,NEUTRAL,2,1.000,0.001,1.000,0.001,0.00,0.00
TRADE_EVENT,2026-03-19 09:55:05,SETTLE,UP,0.00,1.00000,1.00000,0.00000,0.00,0.00,N/A,0.00,101.87,Win: UP | PnL: 1.87
2026-03-19 09:55:12,101.87,89.34,101.87,04:48,70291.30,70291.30,0.00,0.00,39.0,NEUTRAL,S-DOWN,68.2,80.49,OFF,OFF,OFF,OFF,1,BUY_UP,1,0.680,0.305,0.700,0.310,0.00,0.00
2026-03-19 09:55:28,101.87,89.34,101.87,04:32,70294.00,70291.30,2.70,8.70,26.0,NEUTRAL,S-DOWN,67.0,81.15,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.625,0.370,0.630,0.370,0.00,0.00
2026-03-19 09:55:44,101.87,89.34,101.87,04:16,70283.50,70291.30,-7.80,16.60,29.0,NEUTRAL,S-DOWN,67.2,81.15,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.645,0.355,0.650,0.360,0.00,0.00
