Window_ID,Pre_15s_Gap,BTC_Pre_15s,BTC_Pre_60s,BTC_Velocity_60s,Gap_5s,BTC_5s,Gap_10s,BTC_10s,Gap_15s,BTC_15s,Poly_Spread_15s,UP_Bid_15s,DN_Bid_15s,First_55c_Side,First_55c_Time,First_60c_Side,First_60c_Time,First_65c_Side,First_65c_Time,RSI_1m,V_1m,Drawdown_UP,Drawdown_DN,ATR_5m,BTC_Open,BTC_Close,Winner
1774037400,,,,0.00,,,,,,,,,,UP,287,UP,287,UP,287,58.78,4,-11.05,22.90,40.07,70175.90,70186.95,UP
1774037700,,,70140.78,57.92,,,,,,,,,,DOWN,26,DOWN,26,DOWN,26,42.14,37,215.80,0.10,67.56,70198.70,70019.80,DOWN
