# Polymarket Vortex Pulse V5 — Session Log
# Generated: 2026-03-20 22:14:41
# Snapshot rows logged every ~15s. TRADE_EVENT rows on buy/sell/settle.
#
# SNAPSHOT FIELDS:
#   Timestamp      — Wall-clock time of snapshot
#   SimBal         — Simulated wallet balance (USD)
#   LiveBal        — Live Polymarket wallet balance (USD)
#   RiskBankroll   — Current risk-adjusted bankroll available for bets (USD)
#   TimeRem        — Time remaining in current 5-min window (MM:SS)
#   BTC_Price      — Live BTC/USD price from Kraken WS / Binance fallback
#   BTC_Open       — BTC price at window open (Kraken REST)
#   BTC_Diff       — BTC_Price minus BTC_Open (USD)
#   BTC_Range      — Intra-window high-low price range (USD)
#   Odds_Score     — Polymarket UP-DN bid skew in cents (+ve = UP favoured)
#   Trend_4H       — 4-hour macro trend direction (S-UP/M-UP/W-UP/NEUTRAL/W-DOWN/M-DOWN/S-DOWN)
#   Trend_1H       — 1-hour trend direction (same scale)
#   RSI_1m         — 14-period RSI on 1-minute Binance candles
#   ATR_5m         — 5-period Average True Range on 1-minute candles (USD)
#   Sig_Slingshot  — Slingshot scanner signal this tick (WAIT/OFF/BET_UP/BET_DOWN)
#   Sig_Cobra      — Cobra scanner signal this tick
#   Sig_CoiledCobra— Coiled Cobra (CCO) scanner signal this tick
#   Sig_Flag       — BullFlag scanner signal this tick
#   Master_Score   — Net scanner consensus: (# UP signals) minus (# DOWN signals)
#   Master_Status  — Aggregate direction: BUY_UP / BUY_DN / NEUTRAL
#   Active_Scanners— Count of scanners firing a BET signal this tick
#   UP_Price       — Polymarket UP option midpoint price
#   DN_Price       — Polymarket DOWN option midpoint price
#   UP_Bid         — Polymarket UP option best bid
#   DN_Bid         — Polymarket DOWN option best bid
#   Shares_UP      — Current UP shares held
#   Shares_DN      — Current DOWN shares held
#
# TRADE_EVENT FIELDS (interleaved rows):
#   TRADE_EVENT,Time,Type,Side,Amount,ExecPrice,SigPrice,Slippage,Shares,RSI,Trend,RiskBal,MainBal,Note
Timestamp,SimBal,LiveBal,RiskBankroll,TimeRem,BTC_Price,BTC_Open,BTC_Diff,BTC_Range,Odds_Score,Trend_4H,Trend_1H,RSI_1m,ATR_5m,Sig_Slingshot,Sig_Cobra,Sig_CoiledCobra,Sig_Flag,Master_Score,Master_Status,Active_Scanners,UP_Price,DN_Price,UP_Bid,DN_Bid,Shares_UP,Shares_DN
2026-03-20 22:14:47,100.00,89.34,100.00,00:13,0.00,0.00,0.00,0.00,0,NEUTRAL,NEUTRAL,50.0,0.00,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.500,0.500,0.500,0.500,0.00,0.00
2026-03-20 22:15:03,100.00,89.34,100.00,00:00,70198.80,70175.90,22.90,22.90,88.0,NEUTRAL,W-DOWN,59.5,40.07,OFF,OFF,OFF,OFF,1,BUY_UP,1,0.905,0.085,0.960,0.080,0.00,0.00
TRADE_EVENT,2026-03-20 22:15:07,SETTLE,UP,0.00,1.00000,1.00000,0.00000,0.00,0.00,N/A,0.00,100.00,Win: UP | PnL: 0.00
2026-03-20 22:15:19,100.00,89.34,100.00,04:41,70198.80,70198.70,0.10,0.10,-4.0,NEUTRAL,W-DOWN,58.8,33.68,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.470,0.525,0.480,0.520,0.00,0.00
2026-03-20 22:15:34,100.00,89.34,100.00,04:26,70198.80,70198.70,0.10,0.10,-34.0,NEUTRAL,W-DOWN,58.8,33.68,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.380,0.650,0.360,0.700,0.00,0.00
TRADE_EVENT,2026-03-20 22:15:39,BUY,DOWN,10.00,0.60000,70198.80000,-70198.20000,16.67,58.75,W-DOWN,100.00,90.00,Manual
2026-03-20 22:15:50,90.00,89.34,90.00,04:10,70173.70,70198.70,-25.00,25.10,-45.0,NEUTRAL,W-DOWN,54.9,39.50,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.315,0.725,0.320,0.770,0.00,16.67
TRADE_EVENT,2026-03-20 22:15:54,BUY,DOWN,5.43,0.74000,0.74000,0.00000,7.33,53.36,W-DOWN,0.00,84.57,BET_DOWN_NIT|BTC Gap $59.10 > ATR $42.14
2026-03-20 22:16:06,84.57,89.34,84.57,03:54,70145.80,70198.70,-52.90,59.20,-57.0,NEUTRAL,W-DOWN,51.1,46.15,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.205,0.785,0.220,0.790,0.00,24.00
2026-03-20 22:16:21,84.57,89.34,84.57,03:39,70133.50,70198.70,-65.20,65.30,-61.0,NEUTRAL,W-DOWN,51.0,38.11,OFF,OFF,OFF,OFF,-1,BUY_DN,1,0.185,0.800,0.180,0.790,0.00,24.00
