Window_ID,Pre_15s_Gap,BTC_Pre_15s,BTC_Pre_60s,BTC_Velocity_60s,Gap_5s,BTC_5s,Gap_10s,BTC_10s,Gap_15s,BTC_15s,Poly_Spread_15s,UP_Bid_15s,DN_Bid_15s,First_55c_Side,First_55c_Time,First_60c_Side,First_60c_Time,First_65c_Side,First_65c_Time,RSI_1m,V_1m,Drawdown_UP,Drawdown_DN,ATR_5m,BTC_Open,BTC_Close,Winner
1772351700,0.010000000000000009,67118.2,67113.68898513,-3.89,,,,,,,,,,DOWN,210,DOWN,210,DOWN,210,55.73,20,-0.38,16.65,26.32,67109.80,67126.45,UP
1772352000,-0.010000000000000009,66952.7,67048.55,81.25,0.15999999999999998,67129.8,,,,,,,,UP,296,UP,296,UP,296,32.14,21,177.80,38.91,60.84,67129.80,66969.04,DOWN
1772352300,0.010000000000000009,67134.6,67109.7,-140.66,,,,,,,,,,DOWN,294,DOWN,294,DOWN,294,56.03,9,34.74,165.56,72.33,66969.04,67134.60,UP
1772352600,-0.06,67245.95999999,67239.59,-105.09,,,,,,,,,,UP,293,UP,293,UP,293,65.44,4,14.23,139.04,56.49,67134.50,67245.96,UP
1772352900,0.010000000000000009,67255.3,67251.6,21.40,,,,,,,,,,UP,297,UP,297,UP,297,58.26,5,64.95,0.00,40.28,67273.00,67255.20,DOWN
1772353200,-0.020000000000000018,67281.34037108,67255.7,-5.90,,,,,,,,,,DOWN,299,DOWN,299,DOWN,299,60.40,8,118.56,31.54,53.20,67249.80,67281.34,UP
1772353500,0.010000000000000009,67224.37,67226.1,63.56,-0.09000000000000002,67279.2,,,-0.010000000000000009,67279.2,-0.010000000000000009,0.5,0.51,UP,297,UP,297,UP,297,53.52,25,66.76,0.00,30.05,67289.66,67228.31,DOWN
