Window_ID,Pre_15s_Gap,BTC_Pre_15s,BTC_Pre_60s,BTC_Velocity_60s,Gap_5s,BTC_5s,Gap_10s,BTC_10s,Gap_15s,BTC_15s,Poly_Spread_15s,UP_Bid_15s,DN_Bid_15s,First_55c_Side,First_55c_Time,First_60c_Side,First_60c_Time,First_65c_Side,First_65c_Time,RSI_1m,V_1m,Drawdown_UP,Drawdown_DN,ATR_5m,BTC_Open,BTC_Close,Winner
1772318100,-0.09000000000000002,0,,0.00,,,,,,,,,,UP,285,UP,285,UP,285,68.12,25,-266.34,266.34,209.44,67269.70,67536.04,UP
1772318400,0.010000000000000009,67398.88,67373.19170719,158.61,,,,,,,,,,UP,297,UP,297,UP,297,55.94,10,321.70,12.60,136.45,67531.80,67337.90,DOWN
1772318700,-0.07,67511.74,67491.03285316,-138.63,,,-0.16999999999999998,67352.3,,,,,,DOWN,297,DOWN,297,DOWN,297,60.11,12,37.40,249.90,123.56,67352.40,67511.74,UP
