Window_ID,Pre_15s_Gap,BTC_Pre_15s,BTC_Pre_60s,BTC_Velocity_60s,Gap_5s,BTC_5s,Gap_10s,BTC_10s,Gap_15s,BTC_15s,Poly_Spread_15s,UP_Bid_15s,DN_Bid_15s,First_55c_Side,First_55c_Time,First_60c_Side,First_60c_Time,First_65c_Side,First_65c_Time,RSI_1m,V_1m,Drawdown_UP,Drawdown_DN,ATR_5m,BTC_Open,BTC_Close,Winner
1773901500,,,,0.00,,,,,,,,,,DOWN,286,DOWN,286,DOWN,286,37.31,12,59.30,-38.10,42.46,70824.30,70765.00,DOWN
1773901800,,,70697.8,40.10,,,,,,,,,,DOWN,2,DOWN,11,DOWN,11,33.05,14,92.90,25.70,45.35,70737.90,70645.00,DOWN
