Window_ID,Pre_15s_Gap,BTC_Pre_15s,BTC_Pre_60s,BTC_Velocity_60s,Gap_5s,BTC_5s,Gap_10s,BTC_10s,Gap_15s,BTC_15s,Poly_Spread_15s,UP_Bid_15s,DN_Bid_15s,First_55c_Side,First_55c_Time,First_60c_Side,First_60c_Time,First_65c_Side,First_65c_Time,RSI_1m,V_1m,Drawdown_UP,Drawdown_DN,ATR_5m,BTC_Open,BTC_Close,Winner
1773640800,,,73960.2,236.80,,,,,,,,,,DOWN,156,DOWN,156,DOWN,156,38.99,26,273.10,-139.96,73.46,74197.00,73923.90,DOWN
1773641100,,,73774.6,132.60,,,0.13000000000000006,73912.3,0.040000000000000036,73920.0,-0.010000000000000009,0.52,0.49,UP,10,DOWN,67,DOWN,70,29.37,22,164.20,22.00,64.92,73907.20,73743.00,DOWN
1773641400,,,73650.79865,92.20,0.12000000000000005,73738.5,,,0.33,73767.8,-0.010000000000000009,0.67,0.34,UP,5,UP,12,UP,12,35.03,28,127.40,24.80,61.51,73743.00,73664.80,DOWN
1773641700,,,73753.3,-50.00,,,,,0.14999999999999997,73720.0,-0.010000000000000009,0.58,0.43,UP,15,UP,34,UP,37,44.20,26,73.48,124.60,57.11,73703.30,73774.70,UP
