# Polymarket Vortex Pulse V5 — Session Log
# Generated: 2026-03-21 00:16:24
# Snapshot rows logged every ~15s. TRADE_EVENT rows on buy/sell/settle.
#
# SNAPSHOT FIELDS:
#   Timestamp      — Wall-clock time of snapshot
#   SimBal         — Simulated wallet balance (USD)
#   LiveBal        — Live Polymarket wallet balance (USD)
#   RiskBankroll   — Current risk-adjusted bankroll available for bets (USD)
#   TimeRem        — Time remaining in current 5-min window (MM:SS)
#   BTC_Price      — Live BTC/USD price from Kraken WS / Binance fallback
#   BTC_Open       — BTC price at window open (Kraken REST)
#   BTC_Diff       — BTC_Price minus BTC_Open (USD)
#   BTC_Range      — Intra-window high-low price range (USD)
#   Odds_Score     — Polymarket UP-DN bid skew in cents (+ve = UP favoured)
#   Trend_4H       — 4-hour macro trend direction (S-UP/M-UP/W-UP/NEUTRAL/W-DOWN/M-DOWN/S-DOWN)
#   Trend_1H       — 1-hour trend direction (same scale)
#   RSI_1m         — 14-period RSI on 1-minute Binance candles
#   ATR_5m         — 5-period Average True Range on 1-minute candles (USD)
#   Sig_Slingshot  — Slingshot scanner signal this tick (WAIT/OFF/BET_UP/BET_DOWN)
#   Sig_Cobra      — Cobra scanner signal this tick
#   Sig_CoiledCobra— Coiled Cobra (CCO) scanner signal this tick
#   Sig_Flag       — BullFlag scanner signal this tick
#   Master_Score   — Net scanner consensus: (# UP signals) minus (# DOWN signals)
#   Master_Status  — Aggregate direction: BUY_UP / BUY_DN / NEUTRAL
#   Active_Scanners— Count of scanners firing a BET signal this tick
#   UP_Price       — Polymarket UP option midpoint price
#   DN_Price       — Polymarket DOWN option midpoint price
#   UP_Bid         — Polymarket UP option best bid
#   DN_Bid         — Polymarket DOWN option best bid
#   Shares_UP      — Current UP shares held
#   Shares_DN      — Current DOWN shares held
#
# TRADE_EVENT FIELDS (interleaved rows):
#   TRADE_EVENT,Time,Type,Side,Amount,ExecPrice,SigPrice,Slippage,Shares,RSI,Trend,RiskBal,MainBal,Note
Timestamp,SimBal,LiveBal,RiskBankroll,TimeRem,BTC_Price,BTC_Open,BTC_Diff,BTC_Range,Odds_Score,Trend_4H,Trend_1H,RSI_1m,ATR_5m,Sig_Slingshot,Sig_Cobra,Sig_CoiledCobra,Sig_Flag,Master_Score,Master_Status,Active_Scanners,UP_Price,DN_Price,UP_Bid,DN_Bid,Shares_UP,Shares_DN
2026-03-21 00:16:29,100.00,89.34,100.00,03:31,0.00,0.00,0.00,0.00,0,NEUTRAL,NEUTRAL,50.0,0.00,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.500,0.500,0.500,0.500,0.00,0.00
2026-03-21 00:16:45,100.00,89.34,100.00,03:15,70800.00,70791.70,8.30,8.30,19.0,NEUTRAL,S-UP,59.3,65.72,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.590,0.400,0.590,0.400,0.00,0.00
2026-03-21 00:17:01,100.00,89.34,100.00,02:59,70809.46,70791.70,17.76,17.76,11.0,NEUTRAL,S-UP,59.7,66.98,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.555,0.445,0.560,0.450,0.00,0.00
2026-03-21 00:17:16,100.00,89.34,100.00,02:44,70813.50,70791.70,21.80,21.80,23.0,NEUTRAL,S-UP,60.4,53.49,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.615,0.385,0.620,0.390,0.00,0.00
2026-03-21 00:17:32,100.00,89.34,100.00,02:28,70835.90,70791.70,44.20,44.20,55.0,NEUTRAL,S-UP,62.2,58.60,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.770,0.225,0.780,0.230,0.00,0.00
2026-03-21 00:17:47,100.00,89.34,100.00,02:13,70831.50,70791.70,39.80,52.10,57.0,NEUTRAL,S-UP,61.8,58.60,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.785,0.215,0.790,0.220,0.00,0.00
2026-03-21 00:18:03,100.00,89.34,100.00,01:57,70855.20,70791.70,63.50,63.50,66.0,NEUTRAL,S-UP,63.1,61.15,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.820,0.170,0.830,0.170,0.00,0.00
2026-03-21 00:18:18,100.00,89.34,100.00,01:42,70840.30,70791.70,48.60,69.29,59.0,NEUTRAL,S-UP,61.2,41.23,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.790,0.210,0.800,0.210,0.00,0.00
2026-03-21 00:18:33,100.00,89.34,100.00,01:27,70851.70,70791.70,60.00,69.29,67.0,NEUTRAL,S-UP,62.1,41.23,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.835,0.165,0.840,0.170,0.00,0.00
2026-03-21 00:18:49,100.00,89.34,100.00,01:11,70851.60,70791.70,59.90,69.29,37.0,NEUTRAL,S-UP,62.1,41.23,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.740,0.295,0.680,0.310,0.00,0.00
2026-03-21 00:19:04,100.00,89.34,100.00,00:56,70823.50,70791.70,31.80,69.29,37.0,NEUTRAL,S-UP,59.6,44.18,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.680,0.300,0.680,0.310,0.00,0.00
2026-03-21 00:19:20,100.00,89.34,100.00,00:40,70832.20,70791.70,40.50,69.29,21.0,NEUTRAL,S-UP,59.2,32.10,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.615,0.390,0.620,0.410,0.00,0.00
2026-03-21 00:19:35,100.00,89.34,100.00,00:25,70819.40,70791.70,27.70,69.29,34.0,NEUTRAL,S-UP,59.2,32.16,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.665,0.335,0.680,0.340,0.00,0.00
2026-03-21 00:19:50,100.00,89.34,100.00,00:10,70820.85,70791.70,29.15,69.29,46.0,NEUTRAL,S-UP,58.0,34.33,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.720,0.275,0.720,0.260,0.00,0.00
TRADE_EVENT,2026-03-21 00:20:06,SETTLE,DOWN,0.00,1.00000,1.00000,0.00000,0.00,0.00,N/A,0.00,100.00,Win: DOWN | PnL: 0.00
2026-03-21 00:20:07,100.00,89.34,100.00,04:53,70812.40,70791.70,20.70,69.29,-99.0,NEUTRAL,S-UP,55.8,38.54,OFF,OFF,OFF,OFF,1,BUY_UP,1,0.055,0.995,0.010,1.000,0.00,0.00
2026-03-21 00:20:22,100.00,89.34,100.00,04:38,70778.50,70800.00,-21.50,21.50,-5.0,NEUTRAL,S-UP,56.5,40.27,OFF,OFF,OFF,OFF,-1,BUY_DN,1,0.460,0.525,0.480,0.530,0.00,0.00
2026-03-21 00:20:37,100.00,89.34,100.00,04:23,70807.10,70800.00,7.10,28.60,-4.0,NEUTRAL,S-UP,56.8,40.83,OFF,OFF,OFF,OFF,-1,BUY_DN,1,0.485,0.520,0.480,0.520,0.00,0.00
2026-03-21 00:20:53,100.00,89.34,100.00,04:07,70819.40,70800.00,19.40,40.90,11.0,NEUTRAL,S-UP,57.8,43.71,OFF,OFF,OFF,OFF,-1,BUY_DN,1,0.550,0.450,0.560,0.450,0.00,0.00
2026-03-21 00:21:08,100.00,89.34,100.00,03:52,70816.45,70800.00,16.45,40.90,-6.0,NEUTRAL,S-UP,57.2,43.71,OFF,OFF,OFF,OFF,-1,BUY_DN,1,0.490,0.510,0.480,0.540,0.00,0.00
TRADE_EVENT,2026-03-21 00:21:23,BUY,DOWN,0.44,0.63000,70798.40000,-70797.77000,0.70,54.98,S-UP,100.00,99.56,Pending: BET_DOWN_WCP|Shooting Star detected in prev window
2026-03-21 00:21:24,99.56,89.34,99.56,03:36,70798.40,70800.00,-1.60,40.90,-29.0,NEUTRAL,S-UP,55.0,36.28,OFF,OFF,OFF,OFF,-1,BUY_DN,1,0.395,0.640,0.360,0.650,0.00,0.70
2026-03-21 00:21:39,99.56,89.34,99.56,03:21,70778.50,70800.00,-21.50,40.90,-42.0,NEUTRAL,S-UP,52.3,41.45,OFF,OFF,OFF,OFF,-1,BUY_DN,1,0.285,0.710,0.290,0.710,0.00,0.70
TRADE_EVENT,2026-03-21 00:21:53,BUY,DOWN,0.44,0.80000,0.80000,0.00000,0.55,49.45,S-UP,0.00,99.12,BET_DOWN_NIT|BTC Gap $61.50 > ATR $49.65
