Window_ID,Pre_15s_Gap,BTC_Pre_15s,BTC_Pre_60s,BTC_Velocity_60s,Gap_5s,BTC_5s,Gap_10s,BTC_10s,Gap_15s,BTC_15s,Poly_Spread_15s,UP_Bid_15s,DN_Bid_15s,First_55c_Side,First_55c_Time,First_60c_Side,First_60c_Time,First_65c_Side,First_65c_Time,RSI_1m,V_1m,Drawdown_UP,Drawdown_DN,ATR_5m,BTC_Open,BTC_Close,Winner
1773903000,,,70608.97,45.83,,,,,,,,,,DOWN,142,DOWN,142,DOWN,149,34.82,8,63.70,-24.30,33.66,70654.80,70605.60,DOWN
1773903300,,,70552.4,53.20,0.050000000000000044,70612.4,,,,,,,,UP,2,UP,14,UP,56,39.09,72,84.10,29.10,59.60,70605.60,70584.80,DOWN
1773903600,,,70399.1,183.20,,,,,0.040000000000000036,70591.1,-0.020000000000000018,0.53,0.5,DOWN,6,DOWN,9,DOWN,57,34.51,18,216.20,16.70,105.71,70582.30,70441.49,DOWN
1773903900,,,70357.8,85.44,,,-0.030000000000000027,70443.6,,,,,,DOWN,4,UP,46,UP,49,28.89,94,182.84,55.46,77.01,70443.24,70311.30,DOWN
1773904200,,,70068.3,248.60,,,0.11000000000000004,70308.6,,,,,,UP,1,DOWN,19,DOWN,25,21.89,103,299.20,0.00,124.45,70316.90,70017.80,DOWN
1773904500,,,69947.3,70.50,,,0.22999999999999998,70029.0,,,,,,UP,1,UP,1,UP,4,23.76,45,187.30,11.30,114.34,70017.80,69888.40,DOWN
