# Polymarket Vortex Pulse V5 — Session Log
# Generated: 2026-03-21 05:25:16
# Snapshot rows logged every ~15s. TRADE_EVENT rows on buy/sell/settle.
#
# SNAPSHOT FIELDS:
#   Timestamp      — Wall-clock time of snapshot
#   SimBal         — Simulated wallet balance (USD)
#   LiveBal        — Live Polymarket wallet balance (USD)
#   RiskBankroll   — Current risk-adjusted bankroll available for bets (USD)
#   TimeRem        — Time remaining in current 5-min window (MM:SS)
#   BTC_Price      — Live BTC/USD price from Kraken WS / Binance fallback
#   BTC_Open       — BTC price at window open (Kraken REST)
#   BTC_Diff       — BTC_Price minus BTC_Open (USD)
#   BTC_Range      — Intra-window high-low price range (USD)
#   Odds_Score     — Polymarket UP-DN bid skew in cents (+ve = UP favoured)
#   Trend_4H       — 4-hour macro trend direction (S-UP/M-UP/W-UP/NEUTRAL/W-DOWN/M-DOWN/S-DOWN)
#   Trend_1H       — 1-hour trend direction (same scale)
#   RSI_1m         — 14-period RSI on 1-minute Binance candles
#   ATR_5m         — 5-period Average True Range on 1-minute candles (USD)
#   Sig_Slingshot  — Slingshot scanner signal this tick (WAIT/OFF/BET_UP/BET_DOWN)
#   Sig_Cobra      — Cobra scanner signal this tick
#   Sig_CoiledCobra— Coiled Cobra (CCO) scanner signal this tick
#   Sig_Flag       — BullFlag scanner signal this tick
#   Master_Score   — Net scanner consensus: (# UP signals) minus (# DOWN signals)
#   Master_Status  — Aggregate direction: BUY_UP / BUY_DN / NEUTRAL
#   Active_Scanners— Count of scanners firing a BET signal this tick
#   UP_Price       — Polymarket UP option midpoint price
#   DN_Price       — Polymarket DOWN option midpoint price
#   UP_Bid         — Polymarket UP option best bid
#   DN_Bid         — Polymarket DOWN option best bid
#   Shares_UP      — Current UP shares held
#   Shares_DN      — Current DOWN shares held
#
# TRADE_EVENT FIELDS (interleaved rows):
#   TRADE_EVENT,Time,Type,Side,Amount,ExecPrice,SigPrice,Slippage,Shares,RSI,Trend,RiskBal,MainBal,Note
Timestamp,SimBal,LiveBal,RiskBankroll,TimeRem,BTC_Price,BTC_Open,BTC_Diff,BTC_Range,Odds_Score,Trend_4H,Trend_1H,RSI_1m,ATR_5m,Sig_Slingshot,Sig_Cobra,Sig_CoiledCobra,Sig_Flag,Master_Score,Master_Status,Active_Scanners,UP_Price,DN_Price,UP_Bid,DN_Bid,Shares_UP,Shares_DN
2026-03-21 05:25:23,100.00,0.00,100.00,04:37,0.00,0.00,0.00,0.00,0,NEUTRAL,NEUTRAL,50.0,0.00,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.500,0.500,0.500,0.500,0.00,0.00
2026-03-21 05:25:38,100.00,91.89,100.00,04:22,70670.70,70670.70,0.00,0.00,-27.0,NEUTRAL,S-UP,42.9,9.24,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.370,0.630,0.370,0.640,0.00,0.00
2026-03-21 05:25:54,100.00,91.89,100.00,04:06,70650.60,70670.70,-20.10,20.10,-24.0,NEUTRAL,S-UP,39.6,12.19,OFF,OFF,OFF,OFF,-1,BUY_DN,1,0.340,0.630,0.390,0.630,0.00,0.00
2026-03-21 05:26:10,100.00,91.89,100.00,03:50,70689.06,70670.70,18.36,38.46,9.0,NEUTRAL,S-UP,47.1,9.63,OFF,OFF,OFF,OFF,-1,BUY_DN,1,0.520,0.460,0.540,0.450,0.00,0.00
2026-03-21 05:26:26,100.00,91.89,100.00,03:34,70660.50,70670.70,-10.20,38.46,7.0,NEUTRAL,S-UP,47.8,10.04,OFF,OFF,OFF,OFF,-1,BUY_DN,1,0.585,0.465,0.590,0.520,0.00,0.00
2026-03-21 05:26:41,100.00,91.89,100.00,03:19,70694.51,70670.70,23.81,43.91,22.0,NEUTRAL,S-UP,48.8,10.72,OFF,OFF,OFF,OFF,-1,BUY_DN,1,0.605,0.385,0.600,0.380,0.00,0.00
2026-03-21 05:26:57,100.00,91.89,100.00,03:03,70674.20,70670.70,3.50,43.91,16.0,NEUTRAL,S-UP,48.8,10.72,OFF,OFF,OFF,OFF,-1,BUY_DN,1,0.575,0.405,0.590,0.430,0.00,0.00
2026-03-21 05:27:12,100.00,91.89,100.00,02:48,70694.50,70670.70,23.80,43.91,34.0,NEUTRAL,S-UP,48.8,10.72,OFF,OFF,OFF,OFF,-1,BUY_DN,1,0.645,0.330,0.650,0.310,0.00,0.00
2026-03-21 05:27:28,100.00,91.89,100.00,02:32,70714.43,70670.70,43.73,63.83,65.0,NEUTRAL,S-UP,54.4,14.71,OFF,OFF,OFF,OFF,-1,BUY_DN,1,0.815,0.185,0.830,0.180,0.00,0.00
2026-03-21 05:27:43,100.00,91.89,100.00,02:17,70687.10,70670.70,16.40,63.83,58.0,NEUTRAL,S-UP,54.4,14.71,OFF,OFF,OFF,OFF,-1,BUY_DN,1,0.805,0.205,0.800,0.220,0.00,0.00
