# Polymarket Vortex Pulse V5 — Session Log
# Generated: 2026-03-20 23:25:07
# Snapshot rows logged every ~15s. TRADE_EVENT rows on buy/sell/settle.
#
# SNAPSHOT FIELDS:
#   Timestamp      — Wall-clock time of snapshot
#   SimBal         — Simulated wallet balance (USD)
#   LiveBal        — Live Polymarket wallet balance (USD)
#   RiskBankroll   — Current risk-adjusted bankroll available for bets (USD)
#   TimeRem        — Time remaining in current 5-min window (MM:SS)
#   BTC_Price      — Live BTC/USD price from Kraken WS / Binance fallback
#   BTC_Open       — BTC price at window open (Kraken REST)
#   BTC_Diff       — BTC_Price minus BTC_Open (USD)
#   BTC_Range      — Intra-window high-low price range (USD)
#   Odds_Score     — Polymarket UP-DN bid skew in cents (+ve = UP favoured)
#   Trend_4H       — 4-hour macro trend direction (S-UP/M-UP/W-UP/NEUTRAL/W-DOWN/M-DOWN/S-DOWN)
#   Trend_1H       — 1-hour trend direction (same scale)
#   RSI_1m         — 14-period RSI on 1-minute Binance candles
#   ATR_5m         — 5-period Average True Range on 1-minute candles (USD)
#   Sig_Slingshot  — Slingshot scanner signal this tick (WAIT/OFF/BET_UP/BET_DOWN)
#   Sig_Cobra      — Cobra scanner signal this tick
#   Sig_CoiledCobra— Coiled Cobra (CCO) scanner signal this tick
#   Sig_Flag       — BullFlag scanner signal this tick
#   Master_Score   — Net scanner consensus: (# UP signals) minus (# DOWN signals)
#   Master_Status  — Aggregate direction: BUY_UP / BUY_DN / NEUTRAL
#   Active_Scanners— Count of scanners firing a BET signal this tick
#   UP_Price       — Polymarket UP option midpoint price
#   DN_Price       — Polymarket DOWN option midpoint price
#   UP_Bid         — Polymarket UP option best bid
#   DN_Bid         — Polymarket DOWN option best bid
#   Shares_UP      — Current UP shares held
#   Shares_DN      — Current DOWN shares held
#
# TRADE_EVENT FIELDS (interleaved rows):
#   TRADE_EVENT,Time,Type,Side,Amount,ExecPrice,SigPrice,Slippage,Shares,RSI,Trend,RiskBal,MainBal,Note
Timestamp,SimBal,LiveBal,RiskBankroll,TimeRem,BTC_Price,BTC_Open,BTC_Diff,BTC_Range,Odds_Score,Trend_4H,Trend_1H,RSI_1m,ATR_5m,Sig_Slingshot,Sig_Cobra,Sig_CoiledCobra,Sig_Flag,Master_Score,Master_Status,Active_Scanners,UP_Price,DN_Price,UP_Bid,DN_Bid,Shares_UP,Shares_DN
2026-03-20 23:25:13,100.00,89.34,100.00,04:47,0.00,0.00,0.00,0.00,0,NEUTRAL,NEUTRAL,50.0,0.00,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.500,0.500,0.500,0.500,0.00,0.00
2026-03-20 23:25:30,100.00,89.34,100.00,04:32,70462.30,70437.60,24.70,24.70,9.0,NEUTRAL,M-UP,71.2,39.94,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.545,0.455,0.550,0.460,0.00,0.00
2026-03-20 23:25:45,100.00,89.34,100.00,04:16,70463.00,70437.60,25.40,25.40,4.0,NEUTRAL,M-UP,70.8,39.94,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.525,0.480,0.530,0.490,0.00,0.00
2026-03-20 23:26:00,100.00,89.34,100.00,04:00,70463.00,70437.60,25.40,25.40,-1.0,NEUTRAL,M-UP,70.4,39.94,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.495,0.505,0.500,0.510,0.00,0.00
2026-03-20 23:26:16,100.00,89.34,100.00,03:44,70443.89,70437.60,6.29,25.40,11.0,NEUTRAL,M-UP,70.8,32.18,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.555,0.445,0.560,0.450,0.00,0.00
2026-03-20 23:26:31,100.00,89.34,100.00,03:29,70430.90,70437.60,-6.70,32.10,-13.0,NEUTRAL,M-UP,66.9,38.40,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.435,0.560,0.440,0.570,0.00,0.00
2026-03-20 23:26:47,100.00,89.34,100.00,03:13,70431.00,70437.60,-6.60,32.10,-16.0,NEUTRAL,M-UP,66.9,38.40,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.425,0.580,0.430,0.590,0.00,0.00
2026-03-20 23:27:02,100.00,89.34,100.00,02:58,70415.70,70437.60,-21.90,47.30,-21.0,NEUTRAL,M-UP,66.4,40.68,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.395,0.605,0.400,0.610,0.00,0.00
2026-03-20 23:27:18,100.00,89.34,100.00,02:42,70411.00,70437.60,-26.60,52.00,-35.0,NEUTRAL,M-UP,64.8,32.18,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.320,0.675,0.330,0.680,0.00,0.00
2026-03-20 23:27:34,100.00,89.34,100.00,02:26,70426.09,70437.60,-11.51,52.00,-46.0,NEUTRAL,M-UP,64.1,32.18,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.275,0.730,0.280,0.740,0.00,0.00
2026-03-20 23:27:49,100.00,89.34,100.00,02:11,70410.90,70437.60,-26.70,52.10,-29.0,NEUTRAL,M-UP,66.2,32.66,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.360,0.650,0.360,0.650,0.00,0.00
2026-03-20 23:28:05,100.00,89.34,100.00,01:55,70418.00,70437.60,-19.60,52.10,-7.0,NEUTRAL,M-UP,68.5,33.40,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.475,0.540,0.470,0.540,0.00,0.00
2026-03-20 23:28:20,100.00,89.34,100.00,01:40,70447.00,70437.60,9.40,52.10,33.0,NEUTRAL,M-UP,68.8,30.10,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.615,0.350,0.670,0.340,0.00,0.00
2026-03-20 23:28:36,100.00,89.34,100.00,01:24,70506.90,70437.60,69.30,96.00,73.0,NEUTRAL,M-UP,72.7,43.67,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.860,0.140,0.870,0.140,0.00,0.00
2026-03-20 23:28:52,100.00,89.34,100.00,01:08,70493.70,70437.60,56.10,96.00,74.0,NEUTRAL,M-UP,71.4,45.66,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.865,0.130,0.870,0.130,0.00,0.00
2026-03-20 23:29:08,100.00,89.34,100.00,00:52,70476.10,70437.60,38.50,96.00,69.0,NEUTRAL,M-UP,70.2,45.66,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.845,0.155,0.850,0.160,0.00,0.00
2026-03-20 23:29:24,100.00,89.34,100.00,00:36,70476.20,70437.60,38.60,96.00,73.0,NEUTRAL,M-UP,70.5,41.75,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.865,0.130,0.870,0.140,0.00,0.00
2026-03-20 23:29:39,100.00,89.34,100.00,00:21,70472.50,70437.60,34.90,96.00,91.0,NEUTRAL,M-UP,70.3,41.75,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.950,0.050,0.960,0.050,0.00,0.00
2026-03-20 23:29:54,100.00,89.34,100.00,00:06,70472.40,70437.60,34.80,96.00,99.0,NEUTRAL,M-UP,70.6,41.75,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.990,0.005,1.000,0.010,0.00,0.00
TRADE_EVENT,2026-03-20 23:30:03,SETTLE,UP,0.00,1.00000,1.00000,0.00000,0.00,0.00,N/A,0.00,100.00,Win: UP | PnL: 0.00
2026-03-20 23:30:10,100.00,89.34,100.00,04:50,70496.40,70496.40,0.00,0.00,-8.0,NEUTRAL,M-UP,71.4,39.36,OFF,OFF,OFF,OFF,-1,BUY_DN,1,0.460,0.545,0.480,0.560,0.00,0.00
2026-03-20 23:30:26,100.00,89.34,100.00,04:34,70488.10,70496.40,-8.30,9.50,-15.0,NEUTRAL,M-UP,70.7,40.29,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.420,0.585,0.430,0.580,0.00,0.00
2026-03-20 23:30:41,100.00,89.34,100.00,04:19,70478.20,70496.40,-18.20,18.30,-33.0,NEUTRAL,M-UP,68.4,43.30,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.360,0.665,0.360,0.690,0.00,0.00
2026-03-20 23:30:57,100.00,89.34,100.00,04:03,70490.40,70496.40,-6.00,45.00,-5.0,NEUTRAL,M-UP,71.2,47.58,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.475,0.525,0.480,0.530,0.00,0.00
2026-03-20 23:31:12,100.00,89.34,100.00,03:48,70484.25,70496.40,-12.15,45.00,6.0,NEUTRAL,M-UP,71.2,47.58,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.510,0.490,0.540,0.480,0.00,0.00
2026-03-20 23:31:28,100.00,89.34,100.00,03:32,70499.90,70496.40,3.50,48.50,14.0,NEUTRAL,M-UP,72.0,40.95,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.565,0.435,0.580,0.440,0.00,0.00
2026-03-20 23:31:44,100.00,89.34,100.00,03:17,70508.90,70496.40,12.50,57.50,22.0,NEUTRAL,M-UP,72.4,42.34,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.595,0.395,0.620,0.400,0.00,0.00
2026-03-20 23:31:59,100.00,89.34,100.00,03:01,70508.74,70496.40,12.34,57.50,2.0,NEUTRAL,M-UP,72.0,44.99,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.525,0.505,0.520,0.500,0.00,0.00
2026-03-20 23:32:14,100.00,89.34,100.00,02:46,70508.74,70496.40,12.34,57.50,2.0,NEUTRAL,M-UP,72.0,44.99,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.525,0.505,0.520,0.500,0.00,0.00
2026-03-20 23:32:29,100.00,89.34,100.00,02:31,70500.01,70496.40,3.61,57.50,7.0,NEUTRAL,M-UP,70.8,37.29,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.530,0.465,0.540,0.470,0.00,0.00
2026-03-20 23:32:44,100.00,89.34,100.00,02:16,70495.90,70496.40,-0.50,57.50,0.0,NEUTRAL,M-UP,71.3,39.40,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.485,0.500,0.490,0.490,0.00,0.00
