Window_ID,Pre_15s_Gap,BTC_Pre_15s,BTC_Pre_60s,BTC_Velocity_60s,Gap_5s,BTC_5s,Gap_10s,BTC_10s,Gap_15s,BTC_15s,Poly_Spread_15s,UP_Bid_15s,DN_Bid_15s,First_55c_Side,First_55c_Time,First_60c_Side,First_60c_Time,First_65c_Side,First_65c_Time,RSI_1m,V_1m,Drawdown_UP,Drawdown_DN,ATR_5m,BTC_Open,BTC_Close,Winner
1774041900,,,70492.0,-54.40,,,,,,,,,,UP,13,DOWN,72,DOWN,119,71.37,7,26.70,69.30,44.82,70437.60,70491.70,UP
1774042200,,,70536.8,-40.40,,,-0.06000000000000005,70486.9,,,,,,DOWN,3,DOWN,22,DOWN,28,71.35,22,45.00,75.60,39.43,70496.40,70531.00,UP
1774042500,,,70550.9,-19.90,-0.10000000000000003,70531.0,,,,,,,,DOWN,5,DOWN,16,UP,104,62.91,30,88.84,147.80,79.31,70531.00,70533.40,UP
1774042800,,,70403.937,134.49,,,,,,,,,,DOWN,0,DOWN,0,DOWN,13,47.88,6,160.32,0.00,67.87,70538.43,70390.20,DOWN
1774043100,,,,0.00,,,,,,,,,,UP,46,UP,46,UP,60,60.12,13,0.00,144.80,49.41,70390.20,70535.00,UP
1774043400,,,70589.52,-48.62,,,,,,,,,,DOWN,11,DOWN,11,DOWN,11,54.93,9,42.80,48.62,47.94,70540.90,70498.10,DOWN
1774043700,,,70526.32809212,-11.93,,,,,,,,,,DOWN,9,UP,141,UP,141,57.62,4,0.10,28.07,18.71,70514.40,70535.89,UP
1774044000,,,,0.00,,,,,,,,,,UP,19,UP,19,UP,19,74.93,25,70.80,323.50,96.57,70527.70,70851.20,UP
