Window_ID,Pre_15s_Gap,BTC_Pre_15s,BTC_Pre_60s,BTC_Velocity_60s,Gap_5s,BTC_5s,Gap_10s,BTC_10s,Gap_15s,BTC_15s,Poly_Spread_15s,UP_Bid_15s,DN_Bid_15s,First_55c_Side,First_55c_Time,First_60c_Side,First_60c_Time,First_65c_Side,First_65c_Time,RSI_1m,V_1m,Drawdown_UP,Drawdown_DN,ATR_5m,BTC_Open,BTC_Close,Winner
1773555900,,,71483.6,7.80,,,,,,,,,,DOWN,219,DOWN,219,DOWN,219,36.27,5,28.92,-7.70,20.71,71491.40,71466.15,DOWN
1773556200,,,71458.7,19.50,,,,,-0.11000000000000004,71478.1,-0.010000000000000009,0.45,0.56,DOWN,4,DOWN,69,DOWN,84,44.22,7,61.00,0.00,36.60,71478.20,71461.89,DOWN
1773556500,,,71421.5,48.90,0.010000000000000009,71461.89,,,-0.050000000000000044,71454.64,-0.010000000000000009,0.48,0.53,DOWN,21,DOWN,30,DOWN,94,40.49,2,72.68,0.00,28.65,71470.40,71433.90,DOWN
