Window_ID,Pre_15s_Gap,BTC_Pre_15s,BTC_Pre_60s,BTC_Velocity_60s,Gap_5s,BTC_5s,Gap_10s,BTC_10s,Gap_15s,BTC_15s,Poly_Spread_15s,UP_Bid_15s,DN_Bid_15s,First_55c_Side,First_55c_Time,First_60c_Side,First_60c_Time,First_65c_Side,First_65c_Time,RSI_1m,V_1m,Drawdown_UP,Drawdown_DN,ATR_5m,BTC_Open,BTC_Close,Winner
1773904800,,,69506.6,355.60,,,,,,,,,,DOWN,194,DOWN,194,DOWN,194,30.03,68,356.40,-153.70,140.30,69862.20,69699.60,DOWN
1773905100,,,69823.4,-137.60,,,0.050000000000000044,69655.4,,,,,,UP,1,UP,22,UP,31,40.29,15,30.40,196.70,85.97,69685.80,69825.60,UP
1773905400,,,69988.51,-162.51,,,0.13000000000000006,69817.54,,,,,,UP,7,UP,16,UP,25,50.86,25,8.46,169.04,64.36,69826.00,69972.90,UP
1773905700,,,70136.5,-144.10,0.20999999999999996,69992.4,,,,,,,,UP,2,UP,5,UP,8,62.67,25,38.51,175.95,73.33,69992.40,70168.35,UP
