# Polymarket Vortex Pulse V5 — Session Log
# Generated: 2026-03-16 07:50:36
# Snapshot rows logged every ~15s. TRADE_EVENT rows on buy/sell/settle.
#
# SNAPSHOT FIELDS:
#   Timestamp      — Wall-clock time of snapshot
#   SimBal         — Simulated wallet balance (USD)
#   LiveBal        — Live Polymarket wallet balance (USD)
#   RiskBankroll   — Current risk-adjusted bankroll available for bets (USD)
#   TimeRem        — Time remaining in current 5-min window (MM:SS)
#   BTC_Price      — Live BTC/USD price from Kraken WS / Binance fallback
#   BTC_Open       — BTC price at window open (Kraken REST)
#   BTC_Diff       — BTC_Price minus BTC_Open (USD)
#   BTC_Range      — Intra-window high-low price range (USD)
#   Odds_Score     — Polymarket UP-DN bid skew in cents (+ve = UP favoured)
#   Trend_4H       — 4-hour macro trend direction (S-UP/M-UP/W-UP/NEUTRAL/W-DOWN/M-DOWN/S-DOWN)
#   Trend_1H       — 1-hour trend direction (same scale)
#   RSI_1m         — 14-period RSI on 1-minute Binance candles
#   ATR_5m         — 5-period Average True Range on 1-minute candles (USD)
#   Sig_Slingshot  — Slingshot scanner signal this tick (WAIT/OFF/BET_UP/BET_DOWN)
#   Sig_Cobra      — Cobra scanner signal this tick
#   Sig_CoiledCobra— Coiled Cobra (CCO) scanner signal this tick
#   Sig_Flag       — BullFlag scanner signal this tick
#   Master_Score   — Net scanner consensus: (# UP signals) minus (# DOWN signals)
#   Master_Status  — Aggregate direction: BUY_UP / BUY_DN / NEUTRAL
#   Active_Scanners— Count of scanners firing a BET signal this tick
#   UP_Price       — Polymarket UP option midpoint price
#   DN_Price       — Polymarket DOWN option midpoint price
#   UP_Bid         — Polymarket UP option best bid
#   DN_Bid         — Polymarket DOWN option best bid
#   Shares_UP      — Current UP shares held
#   Shares_DN      — Current DOWN shares held
#
# TRADE_EVENT FIELDS (interleaved rows):
#   TRADE_EVENT,Time,Type,Side,Amount,ExecPrice,SigPrice,Slippage,Shares,RSI,Trend,RiskBal,MainBal,Note
Timestamp,SimBal,LiveBal,RiskBankroll,TimeRem,BTC_Price,BTC_Open,BTC_Diff,BTC_Range,Odds_Score,Trend_4H,Trend_1H,RSI_1m,ATR_5m,Sig_Slingshot,Sig_Cobra,Sig_CoiledCobra,Sig_Flag,Master_Score,Master_Status,Active_Scanners,UP_Price,DN_Price,UP_Bid,DN_Bid,Shares_UP,Shares_DN
2026-03-16 07:50:39,100.00,0.00,100.00,00:00,0.00,0.00,0.00,0.00,0,NEUTRAL,NEUTRAL,50.0,0.00,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.500,0.500,0.500,0.500,0.00,0.00
2026-03-16 07:50:54,100.00,87.28,100.00,04:06,74132.99,74070.00,62.99,62.99,6.0,NEUTRAL,S-UP,63.0,71.00,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.530,0.470,0.560,0.500,0.00,0.00
2026-03-16 07:51:10,100.00,87.28,100.00,03:50,74102.90,74070.00,32.90,62.99,-28.0,NEUTRAL,S-UP,60.8,71.00,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.360,0.640,0.360,0.640,0.00,0.00
2026-03-16 07:51:25,100.00,87.28,100.00,03:35,74091.20,74070.00,21.20,62.99,8.0,NEUTRAL,S-UP,64.4,68.75,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.540,0.460,0.560,0.480,0.00,0.00
2026-03-16 07:51:40,100.00,87.28,100.00,03:20,74091.47,74070.00,21.47,62.99,-15.0,NEUTRAL,S-UP,64.0,72.27,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.425,0.575,0.430,0.580,0.00,0.00
2026-03-16 07:51:56,100.00,87.28,100.00,03:04,74110.50,74070.00,40.50,63.60,-16.0,NEUTRAL,S-UP,63.2,72.27,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.390,0.580,0.430,0.590,0.00,0.00
2026-03-16 07:52:12,100.00,87.28,100.00,02:48,74120.09,74070.00,50.09,63.60,-8.0,NEUTRAL,S-UP,61.8,59.02,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.465,0.540,0.470,0.550,0.00,0.00
2026-03-16 07:52:27,100.00,87.28,100.00,02:33,74109.80,74070.00,39.80,63.60,5.0,NEUTRAL,S-UP,64.4,63.37,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.525,0.475,0.540,0.490,0.00,0.00
2026-03-16 07:52:42,100.00,87.28,100.00,02:18,74106.90,74070.00,36.90,63.60,14.0,NEUTRAL,S-UP,62.0,64.47,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.570,0.430,0.580,0.440,0.00,0.00
2026-03-16 07:52:58,100.00,87.28,100.00,02:02,74128.30,74070.00,58.30,63.60,5.0,NEUTRAL,S-UP,63.4,64.47,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.525,0.465,0.530,0.480,0.00,0.00
