Window_ID,Pre_15s_Gap,BTC_Pre_15s,BTC_Pre_60s,BTC_Velocity_60s,Gap_5s,BTC_5s,Gap_10s,BTC_10s,Gap_15s,BTC_15s,Poly_Spread_15s,UP_Bid_15s,DN_Bid_15s,First_55c_Side,First_55c_Time,First_60c_Side,First_60c_Time,First_65c_Side,First_65c_Time,RSI_1m,V_1m,Drawdown_UP,Drawdown_DN,ATR_5m,BTC_Open,BTC_Close,Winner
1774088100,,,,0.00,,,,,,,,,,DOWN,296,DOWN,296,DOWN,296,38.73,12,38.60,-38.60,14.81,70605.70,70567.10,DOWN
1774088400,,,70559.9779289,7.52,,,,,,,,,,UP,27,DOWN,75,DOWN,87,36.72,1,14.72,23.60,13.90,70567.50,70566.32,DOWN
1774088700,,,70559.6,-0.50,,,,,,,,,,UP,14,UP,21,UP,56,47.50,192,0.00,37.81,17.62,70559.10,70580.21,DOWN
