Window_ID,Pre_15s_Gap,BTC_Pre_15s,BTC_Pre_60s,BTC_Velocity_60s,Gap_5s,BTC_5s,Gap_10s,BTC_10s,Gap_15s,BTC_15s,Poly_Spread_15s,UP_Bid_15s,DN_Bid_15s,First_55c_Side,First_55c_Time,First_60c_Side,First_60c_Time,First_65c_Side,First_65c_Time,RSI_1m,V_1m,Drawdown_UP,Drawdown_DN,ATR_5m,BTC_Open,BTC_Close,Winner
1773606900,,,71772.6,-130.10,,,,,,,,,,UP,192,UP,192,UP,192,75.17,12,-118.81,233.20,63.96,71642.50,71859.30,UP
1773607200,,,71839.5,23.40,,,0.09000000000000002,71880.0,0.12000000000000005,71876.34,-0.019999999999999907,0.57,0.45,UP,10,UP,37,UP,37,67.44,2,77.11,75.10,57.65,71862.90,71846.67,DOWN
1773607500,,,71788.12,67.49,,,,,,,,,,DOWN,3,DOWN,42,DOWN,48,59.32,2,97.11,20.09,45.88,71855.61,71797.11,DOWN
1773607800,,,71802.9,1.93,,,,,,,,,,DOWN,48,DOWN,52,DOWN,89,55.98,2,38.29,6.97,20.99,71804.83,71781.80,DOWN
