# Polymarket Vortex Pulse V5 — Session Log
# Generated: 2026-03-20 22:22:36
# Snapshot rows logged every ~15s. TRADE_EVENT rows on buy/sell/settle.
#
# SNAPSHOT FIELDS:
#   Timestamp      — Wall-clock time of snapshot
#   SimBal         — Simulated wallet balance (USD)
#   LiveBal        — Live Polymarket wallet balance (USD)
#   RiskBankroll   — Current risk-adjusted bankroll available for bets (USD)
#   TimeRem        — Time remaining in current 5-min window (MM:SS)
#   BTC_Price      — Live BTC/USD price from Kraken WS / Binance fallback
#   BTC_Open       — BTC price at window open (Kraken REST)
#   BTC_Diff       — BTC_Price minus BTC_Open (USD)
#   BTC_Range      — Intra-window high-low price range (USD)
#   Odds_Score     — Polymarket UP-DN bid skew in cents (+ve = UP favoured)
#   Trend_4H       — 4-hour macro trend direction (S-UP/M-UP/W-UP/NEUTRAL/W-DOWN/M-DOWN/S-DOWN)
#   Trend_1H       — 1-hour trend direction (same scale)
#   RSI_1m         — 14-period RSI on 1-minute Binance candles
#   ATR_5m         — 5-period Average True Range on 1-minute candles (USD)
#   Sig_Slingshot  — Slingshot scanner signal this tick (WAIT/OFF/BET_UP/BET_DOWN)
#   Sig_Cobra      — Cobra scanner signal this tick
#   Sig_CoiledCobra— Coiled Cobra (CCO) scanner signal this tick
#   Sig_Flag       — BullFlag scanner signal this tick
#   Master_Score   — Net scanner consensus: (# UP signals) minus (# DOWN signals)
#   Master_Status  — Aggregate direction: BUY_UP / BUY_DN / NEUTRAL
#   Active_Scanners— Count of scanners firing a BET signal this tick
#   UP_Price       — Polymarket UP option midpoint price
#   DN_Price       — Polymarket DOWN option midpoint price
#   UP_Bid         — Polymarket UP option best bid
#   DN_Bid         — Polymarket DOWN option best bid
#   Shares_UP      — Current UP shares held
#   Shares_DN      — Current DOWN shares held
#
# TRADE_EVENT FIELDS (interleaved rows):
#   TRADE_EVENT,Time,Type,Side,Amount,ExecPrice,SigPrice,Slippage,Shares,RSI,Trend,RiskBal,MainBal,Note
Timestamp,SimBal,LiveBal,RiskBankroll,TimeRem,BTC_Price,BTC_Open,BTC_Diff,BTC_Range,Odds_Score,Trend_4H,Trend_1H,RSI_1m,ATR_5m,Sig_Slingshot,Sig_Cobra,Sig_CoiledCobra,Sig_Flag,Master_Score,Master_Status,Active_Scanners,UP_Price,DN_Price,UP_Bid,DN_Bid,Shares_UP,Shares_DN
2026-03-20 22:22:42,100.00,89.34,0.00,00:00,0.00,0.00,0.00,0.00,0,NEUTRAL,NEUTRAL,50.0,0.00,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.500,0.500,0.500,0.500,0.00,0.00
2026-03-20 22:22:57,100.00,89.34,100.00,02:03,69970.60,70027.40,-56.80,62.10,-45.0,NEUTRAL,M-DOWN,40.5,68.18,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.275,0.725,0.280,0.730,0.00,0.00
2026-03-20 22:23:13,100.00,89.34,100.00,01:47,69993.20,70027.40,-34.20,62.10,-37.0,NEUTRAL,M-DOWN,40.8,34.20,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.295,0.700,0.320,0.690,0.00,0.00
2026-03-20 22:23:28,100.00,89.34,100.00,01:32,70010.27,70027.40,-17.13,62.10,-33.0,NEUTRAL,M-DOWN,42.0,36.23,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.330,0.655,0.340,0.670,0.00,0.00
2026-03-20 22:23:44,100.00,89.34,100.00,01:16,69993.20,70027.40,-34.20,62.10,-39.0,NEUTRAL,M-DOWN,42.1,36.60,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.305,0.695,0.310,0.700,0.00,0.00
2026-03-20 22:23:59,100.00,89.34,100.00,01:01,70023.59,70027.40,-3.81,62.10,-30.0,NEUTRAL,M-DOWN,43.5,38.89,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.355,0.650,0.360,0.660,0.00,0.00
2026-03-20 22:24:15,100.00,89.34,100.00,00:45,70023.60,70027.40,-3.80,62.10,-23.0,NEUTRAL,M-DOWN,43.5,30.49,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.390,0.615,0.390,0.620,0.00,0.00
2026-03-20 22:24:31,100.00,89.34,100.00,00:29,70011.10,70027.40,-16.30,62.10,-48.0,NEUTRAL,M-DOWN,43.5,32.17,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.275,0.730,0.270,0.750,0.00,0.00
2026-03-20 22:24:46,100.00,89.34,100.00,00:14,70009.60,70027.40,-17.80,62.10,-76.0,NEUTRAL,M-DOWN,42.8,33.66,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.140,0.875,0.130,0.890,0.00,0.00
TRADE_EVENT,2026-03-20 22:25:00,SETTLE,DOWN,0.00,1.00000,1.00000,0.00000,0.00,0.00,N/A,0.00,100.00,Win: DOWN | PnL: 0.00
2026-03-20 22:25:02,100.00,89.34,100.00,04:58,70015.00,70015.00,0.00,62.10,-95.0,NEUTRAL,M-DOWN,43.3,33.66,OFF,OFF,OFF,OFF,-1,BUY_DN,1,0.030,0.965,0.030,0.980,0.00,0.00
TRADE_EVENT,2026-03-20 22:25:08,BUY,DOWN,10.00,0.49000,0.49000,0.00000,20.41,0.00,N/A,0.00,90.00,PreBuy_NextWindow
2026-03-20 22:25:17,90.00,89.34,90.00,04:43,70014.90,70015.00,-0.10,0.10,-15.0,NEUTRAL,M-DOWN,42.0,27.28,OFF,OFF,OFF,OFF,0,NEUTRAL,2,0.440,0.575,0.430,0.580,0.00,0.00
2026-03-20 22:25:32,90.00,89.34,90.00,04:28,70007.07,70015.00,-7.93,8.30,-19.0,NEUTRAL,M-DOWN,42.0,27.28,OFF,OFF,OFF,OFF,1,BUY_UP,1,0.405,0.595,0.410,0.600,0.00,0.00
2026-03-20 22:25:48,90.00,89.34,90.00,04:12,69989.20,70015.00,-25.80,25.90,-11.0,NEUTRAL,M-DOWN,42.0,27.28,OFF,OFF,OFF,OFF,1,BUY_UP,1,0.425,0.560,0.450,0.560,0.00,0.00
TRADE_EVENT,2026-03-20 22:25:50,BUY,DOWN,10.00,0.56000,69989.20000,-69988.64000,17.86,41.96,M-DOWN,90.00,80.00,Manual
2026-03-20 22:26:03,80.00,89.34,80.00,03:57,69996.60,70015.00,-18.40,25.90,-11.0,NEUTRAL,M-DOWN,42.0,27.28,OFF,OFF,OFF,OFF,1,BUY_UP,1,0.435,0.560,0.450,0.560,0.00,17.86
2026-03-20 22:26:19,80.00,89.34,80.00,03:41,70014.23,70015.00,-0.77,25.90,3.0,NEUTRAL,M-DOWN,42.6,21.21,OFF,OFF,OFF,OFF,1,BUY_UP,1,0.490,0.500,0.510,0.480,0.00,17.86
2026-03-20 22:26:34,80.00,89.34,80.00,03:26,70019.90,70015.00,4.90,30.80,10.0,NEUTRAL,M-DOWN,45.3,25.46,OFF,OFF,OFF,OFF,1,BUY_UP,1,0.570,0.450,0.560,0.460,0.00,17.86
2026-03-20 22:26:50,80.00,89.34,80.00,03:10,70019.00,70015.00,4.00,30.80,-17.0,NEUTRAL,M-DOWN,42.5,25.73,OFF,OFF,OFF,OFF,1,BUY_UP,1,0.415,0.585,0.420,0.590,0.00,17.86
2026-03-20 22:27:06,80.00,89.34,80.00,02:54,70006.60,70015.00,-8.40,30.80,-23.0,NEUTRAL,M-DOWN,42.5,25.73,OFF,OFF,OFF,OFF,1,BUY_UP,1,0.390,0.615,0.390,0.620,0.00,17.86
2026-03-20 22:27:21,80.00,89.34,80.00,02:39,70000.30,70015.00,-14.70,30.80,-74.0,NEUTRAL,M-DOWN,39.3,22.87,OFF,OFF,OFF,OFF,1,BUY_UP,1,0.145,0.865,0.140,0.880,0.00,17.86
2026-03-20 22:27:37,80.00,89.34,80.00,02:23,69967.90,70015.00,-47.10,53.64,-73.0,NEUTRAL,M-DOWN,38.2,26.60,OFF,OFF,OFF,OFF,1,BUY_UP,1,0.140,0.855,0.140,0.870,0.00,17.86
2026-03-20 22:27:52,80.00,89.34,80.00,02:08,69968.00,70015.00,-47.00,53.64,-79.0,NEUTRAL,M-DOWN,38.2,26.60,OFF,OFF,OFF,OFF,1,BUY_UP,1,0.105,0.895,0.110,0.900,0.00,17.86
2026-03-20 22:28:07,80.00,89.34,80.00,01:53,69959.50,70015.00,-55.50,60.50,-81.0,NEUTRAL,M-DOWN,38.2,26.60,OFF,OFF,OFF,OFF,1,BUY_UP,1,0.095,0.905,0.100,0.910,0.00,17.86
2026-03-20 22:28:22,80.00,89.34,80.00,01:38,69959.50,70015.00,-55.50,60.88,-87.0,NEUTRAL,M-DOWN,37.4,23.60,OFF,OFF,OFF,OFF,1,BUY_UP,1,0.065,0.935,0.070,0.940,0.00,17.86
TRADE_EVENT,2026-03-20 22:28:25,SELL,DOWN,17.50,0.98000,0.98000,0.00000,17.86,0.00,N/A,0.00,97.50,TP: 56.0 -> 95.5¢ (+70.5%)
2026-03-20 22:28:38,97.50,89.34,97.50,01:22,69956.10,70015.00,-58.90,63.80,-95.0,NEUTRAL,M-DOWN,37.4,23.60,OFF,OFF,OFF,OFF,1,BUY_UP,1,0.035,0.970,0.030,0.980,0.00,0.00
2026-03-20 22:28:53,97.50,89.34,97.50,01:07,69956.10,70015.00,-58.90,63.80,-96.0,NEUTRAL,M-DOWN,37.4,23.60,OFF,OFF,OFF,OFF,1,BUY_UP,1,0.025,0.980,0.030,0.990,0.00,0.00
2026-03-20 22:29:08,97.50,89.34,97.50,00:52,69956.10,70015.00,-58.90,63.80,-95.0,NEUTRAL,M-DOWN,37.4,23.60,OFF,OFF,OFF,OFF,1,BUY_UP,1,0.025,0.975,0.030,0.980,0.00,0.00
2026-03-20 22:29:24,97.50,89.34,97.50,00:36,69956.00,70015.00,-59.00,63.90,-97.0,NEUTRAL,M-DOWN,38.0,21.18,OFF,OFF,OFF,OFF,1,BUY_UP,1,0.015,0.985,0.020,0.990,0.00,0.00
2026-03-20 22:29:39,97.50,89.34,97.50,00:21,69956.10,70015.00,-58.90,63.90,-99.0,NEUTRAL,M-DOWN,39.4,23.06,OFF,OFF,OFF,OFF,1,BUY_UP,1,0.005,0.995,0.010,1.000,0.00,0.00
2026-03-20 22:29:55,97.50,89.34,97.50,00:05,69967.60,70015.00,-47.40,63.90,-99.0,NEUTRAL,M-DOWN,40.2,24.15,OFF,OFF,OFF,OFF,0,NEUTRAL,2,0.005,0.995,0.010,1.000,0.00,0.00
TRADE_EVENT,2026-03-20 22:30:00,SETTLE,DOWN,0.00,1.00000,1.00000,0.00000,0.00,0.00,N/A,0.00,97.50,Win: DOWN | PnL: 7.50
2026-03-20 22:30:10,97.50,89.34,97.50,04:50,69977.25,69977.25,0.00,0.00,-5.0,NEUTRAL,M-DOWN,40.2,24.15,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.485,0.525,0.490,0.540,0.00,20.41
2026-03-20 22:30:25,97.50,89.34,97.50,04:35,69975.90,69977.25,-1.35,8.45,-11.0,NEUTRAL,M-DOWN,39.0,25.37,OFF,OFF,OFF,OFF,-1,BUY_DN,1,0.430,0.565,0.450,0.560,0.00,20.41
2026-03-20 22:30:41,97.50,89.34,97.50,04:19,69967.00,69977.25,-10.25,10.25,-29.0,NEUTRAL,M-DOWN,37.8,27.77,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.355,0.645,0.360,0.650,0.00,20.41
TRADE_EVENT,2026-03-20 22:30:46,BUY,DOWN,1.00,0.64000,69967.00000,-69966.36000,1.56,37.84,M-DOWN,97.50,96.50,Manual
2026-03-20 22:30:56,96.50,89.34,96.50,04:04,69949.35,69977.25,-27.90,27.90,-46.0,NEUTRAL,M-DOWN,37.5,28.59,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.300,0.705,0.290,0.750,0.00,21.97
2026-03-20 22:31:12,96.50,89.34,96.50,03:48,69932.80,69977.25,-44.45,44.45,-60.0,NEUTRAL,M-DOWN,35.6,32.86,OFF,OFF,OFF,OFF,-1,BUY_DN,1,0.195,0.795,0.210,0.810,0.00,21.97
2026-03-20 22:31:28,96.50,89.34,96.50,03:32,69918.87,69977.25,-58.38,58.38,-56.0,NEUTRAL,M-DOWN,34.9,30.17,OFF,OFF,OFF,OFF,-2,BUY_DN,2,0.205,0.780,0.210,0.770,0.00,21.97
2026-03-20 22:31:44,96.50,89.34,96.50,03:16,69916.00,69977.25,-61.25,61.25,-61.0,NEUTRAL,M-DOWN,35.9,34.63,OFF,OFF,OFF,OFF,-2,BUY_DN,2,0.200,0.805,0.200,0.810,0.00,21.97
2026-03-20 22:32:00,96.50,89.34,96.50,03:00,69916.10,69977.25,-61.15,61.25,-74.0,NEUTRAL,M-DOWN,34.9,34.63,OFF,OFF,OFF,OFF,-2,BUY_DN,2,0.135,0.860,0.130,0.870,0.00,21.97
2026-03-20 22:32:16,96.50,89.34,96.50,02:44,69883.34,69977.25,-93.91,95.65,-81.0,NEUTRAL,M-DOWN,32.1,31.69,OFF,OFF,OFF,OFF,-2,BUY_DN,2,0.095,0.905,0.100,0.910,0.00,21.97
TRADE_EVENT,2026-03-20 22:32:22,SELL,DOWN,19.80,0.97000,0.97000,0.00000,20.41,0.00,N/A,0.00,116.30,TP: 49.0 -> 96.0¢ (+95.9%)
