Window_ID,Pre_15s_Gap,BTC_Pre_15s,BTC_Pre_60s,BTC_Velocity_60s,Gap_5s,BTC_5s,Gap_10s,BTC_10s,Gap_15s,BTC_15s,Poly_Spread_15s,UP_Bid_15s,DN_Bid_15s,First_55c_Side,First_55c_Time,First_60c_Side,First_60c_Time,First_65c_Side,First_65c_Time,RSI_1m,V_1m,Drawdown_UP,Drawdown_DN,ATR_5m,BTC_Open,BTC_Close,Winner
1773421200,,,71929.9,-24.00,,,,,,,,,,UP,182,UP,191,UP,191,57.48,16,12.66,24.10,45.09,71905.90,71930.00,UP
1773421500,,,71988.43,-57.73,-0.010000000000000009,71930.7,0.11000000000000004,71957.6,,,,,,UP,10,UP,13,UP,20,66.03,49,30.70,162.60,81.28,71930.70,72073.10,UP
1773421800,,,72120.0,-46.90,-0.13000000000000006,72073.2,-0.18999999999999995,72060.1,,,,,,DOWN,5,DOWN,9,DOWN,24,67.26,14,64.90,80.70,74.59,72073.10,72100.10,UP
1773422100,,,72018.3,104.20,0.07,72147.3,0.16999999999999998,72146.0,,,,,,UP,5,UP,6,UP,41,56.85,75,132.49,127.00,114.26,72122.50,72113.60,DOWN
1773422400,,,72002.5,126.00,-0.06,72100.1,,,,,,,,DOWN,8,DOWN,21,DOWN,80,41.74,273,224.71,0.00,77.08,72128.50,71926.90,DOWN
