# Polymarket Vortex Pulse V5 — Session Log
# Generated: 2026-03-19 07:43:52
# Snapshot rows logged every ~15s. TRADE_EVENT rows on buy/sell/settle.
#
# SNAPSHOT FIELDS:
#   Timestamp      — Wall-clock time of snapshot
#   SimBal         — Simulated wallet balance (USD)
#   LiveBal        — Live Polymarket wallet balance (USD)
#   RiskBankroll   — Current risk-adjusted bankroll available for bets (USD)
#   TimeRem        — Time remaining in current 5-min window (MM:SS)
#   BTC_Price      — Live BTC/USD price from Kraken WS / Binance fallback
#   BTC_Open       — BTC price at window open (Kraken REST)
#   BTC_Diff       — BTC_Price minus BTC_Open (USD)
#   BTC_Range      — Intra-window high-low price range (USD)
#   Odds_Score     — Polymarket UP-DN bid skew in cents (+ve = UP favoured)
#   Trend_4H       — 4-hour macro trend direction (S-UP/M-UP/W-UP/NEUTRAL/W-DOWN/M-DOWN/S-DOWN)
#   Trend_1H       — 1-hour trend direction (same scale)
#   RSI_1m         — 14-period RSI on 1-minute Binance candles
#   ATR_5m         — 5-period Average True Range on 1-minute candles (USD)
#   Sig_Slingshot  — Slingshot scanner signal this tick (WAIT/OFF/BET_UP/BET_DOWN)
#   Sig_Cobra      — Cobra scanner signal this tick
#   Sig_CoiledCobra— Coiled Cobra (CCO) scanner signal this tick
#   Sig_Flag       — BullFlag scanner signal this tick
#   Master_Score   — Net scanner consensus: (# UP signals) minus (# DOWN signals)
#   Master_Status  — Aggregate direction: BUY_UP / BUY_DN / NEUTRAL
#   Active_Scanners— Count of scanners firing a BET signal this tick
#   UP_Price       — Polymarket UP option midpoint price
#   DN_Price       — Polymarket DOWN option midpoint price
#   UP_Bid         — Polymarket UP option best bid
#   DN_Bid         — Polymarket DOWN option best bid
#   Shares_UP      — Current UP shares held
#   Shares_DN      — Current DOWN shares held
#
# TRADE_EVENT FIELDS (interleaved rows):
#   TRADE_EVENT,Time,Type,Side,Amount,ExecPrice,SigPrice,Slippage,Shares,RSI,Trend,RiskBal,MainBal,Note
Timestamp,SimBal,LiveBal,RiskBankroll,TimeRem,BTC_Price,BTC_Open,BTC_Diff,BTC_Range,Odds_Score,Trend_4H,Trend_1H,RSI_1m,ATR_5m,Sig_Slingshot,Sig_Cobra,Sig_CoiledCobra,Sig_Flag,Master_Score,Master_Status,Active_Scanners,UP_Price,DN_Price,UP_Bid,DN_Bid,Shares_UP,Shares_DN
2026-03-19 07:43:57,100.00,89.34,100.00,01:03,0.00,0.00,0.00,0.00,0,NEUTRAL,NEUTRAL,50.0,0.00,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.500,0.500,0.500,0.500,0.00,0.00
2026-03-19 07:44:12,100.00,89.34,100.00,00:48,70131.46,70180.00,-48.54,48.54,-43.0,NEUTRAL,S-DOWN,57.4,42.97,OFF,OFF,OFF,OFF,-1,BUY_DN,1,0.260,0.740,0.290,0.720,0.00,0.00
2026-03-19 07:44:27,100.00,89.34,100.00,00:33,70131.58,70180.00,-48.42,48.54,-94.0,NEUTRAL,S-DOWN,57.5,44.67,OFF,OFF,OFF,OFF,-1,BUY_DN,1,0.030,0.965,0.040,0.980,0.00,0.00
2026-03-19 07:44:43,100.00,89.34,100.00,00:17,70137.00,70180.00,-43.00,48.54,-98.0,NEUTRAL,S-DOWN,56.8,46.80,OFF,OFF,OFF,OFF,-1,BUY_DN,1,0.015,0.990,0.020,1.000,0.00,0.00
2026-03-19 07:44:59,100.00,89.34,100.00,00:01,70100.70,70180.00,-79.30,79.40,-99.0,NEUTRAL,S-DOWN,54.1,50.39,OFF,OFF,OFF,OFF,-1,BUY_DN,1,0.010,0.995,0.010,1.000,0.00,0.00
TRADE_EVENT,2026-03-19 07:45:00,SETTLE,DOWN,0.00,1.00000,1.00000,0.00000,0.00,0.00,N/A,0.00,100.00,Win: DOWN | PnL: 0.00
2026-03-19 07:45:15,100.00,89.34,100.00,04:45,70100.70,70100.60,0.10,13.57,6.0,NEUTRAL,S-DOWN,54.4,33.40,OFF,OFF,OFF,OFF,1,BUY_UP,1,0.530,0.470,0.540,0.480,0.00,0.00
2026-03-19 07:45:31,100.00,89.34,100.00,04:29,70100.90,70100.60,0.30,14.18,-5.0,NEUTRAL,S-DOWN,54.3,34.46,OFF,OFF,OFF,OFF,1,BUY_UP,1,0.490,0.525,0.480,0.530,0.00,0.00
2026-03-19 07:45:47,100.00,89.34,100.00,04:13,70096.60,70100.60,-4.00,26.73,-17.0,NEUTRAL,S-DOWN,52.8,39.58,OFF,OFF,OFF,OFF,1,BUY_UP,1,0.395,0.585,0.400,0.570,0.00,0.00
TRADE_EVENT,2026-03-19 07:45:59,BUY,DOWN,9.00,0.64000,0.64000,0.00000,14.06,50.51,S-DOWN,0.00,91.00,BET_DOWN_NIT|BTC Gap $49.80 > ATR $42.79
